 format: day,hour,forecast,value  location:53_114 Start : 20180101 
 14,1700,+10,45.000000 
 14,1700,+13,45.000000 
 14,1700,+16,55.000000 
 14,1700,+19,65.000000 
 14,1700,+22,65.000000 
 14,1700,+25,65.000000 
 14,1700,+28,75.000000 
 14,1700,+31,65.000000 
 14,1700,+34,40.000000 
 14,1700,+37,50.000000 
 14,1700,+40,70.000000 
 14,1700,+43,80.000000 
 14,1700,+46,70.000000 
 14,2000,+4,50.000000 
 14,2000,+7,45.000000 
 14,2000,+10,45.000000 
 14,2000,+13,55.000000 
 14,2000,+16,65.000000 
 14,2000,+19,65.000000 
 14,2000,+22,70.000000 
 14,2000,+25,75.000000 
 14,2000,+28,65.000000 
 14,2000,+31,35.000000 
 14,2000,+34,45.000000 
 14,2000,+37,65.000000 
 14,2000,+40,80.000000 
 14,2000,+43,65.000000 
 14,2000,+46,55.000000 
 14,2000,+49,50.000000 
 14,2000,+52,40.000000 
 14,2000,+55,45.000000 
 14,2000,+58,40.000000 
 14,2000,+61,50.000000 
 14,2000,+64,55.000000 
 14,2000,+67,60.000000 
 14,2300,+4,45.000000 
 14,2300,+7,45.000000 
 14,2300,+10,55.000000 
 14,2300,+13,65.000000 
 14,2300,+16,65.000000 
 14,2300,+19,70.000000 
 14,2300,+22,75.000000 
 14,2300,+25,65.000000 
 14,2300,+28,35.000000 
 14,2300,+31,45.000000 
 14,2300,+34,65.000000 
 14,2300,+37,80.000000 
 14,2300,+40,65.000000 
 14,2300,+43,55.000000 
 14,2300,+46,50.000000 
 14,2300,+49,40.000000 
 14,2300,+52,45.000000 
 14,2300,+55,40.000000 
 14,2300,+58,50.000000 
 14,2300,+61,55.000000 
 14,2300,+64,60.000000 
 15,0200,+4,45.000000 
 15,0200,+7,55.000000 
 15,0200,+10,65.000000 
 15,0200,+13,65.000000 
 15,0200,+16,70.000000 
 15,0200,+19,75.000000 
 15,0200,+22,65.000000 
 15,0200,+25,35.000000 
 15,0200,+28,45.000000 
 15,0200,+31,65.000000 
 15,0200,+34,80.000000 
 15,0200,+37,65.000000 
 15,0200,+40,55.000000 
 15,0200,+43,50.000000 
 15,0200,+46,40.000000 
 15,0200,+49,45.000000 
 15,0200,+52,40.000000 
 15,0200,+55,50.000000 
 15,0200,+58,55.000000 
 15,0200,+61,60.000000 
 15,0500,+4,55.000000 
 15,0500,+7,65.000000 
 15,0500,+10,65.000000 
 15,0500,+13,70.000000 
 15,0500,+16,75.000000 
 15,0500,+19,65.000000 
 15,0500,+22,35.000000 
 15,0500,+25,45.000000 
 15,0500,+28,65.000000 
 15,0500,+31,80.000000 
 15,0500,+34,65.000000 
 15,0500,+37,55.000000 
 15,0500,+40,50.000000 
 15,0500,+43,40.000000 
 15,0500,+46,45.000000 
 15,0500,+49,40.000000 
 15,0500,+52,50.000000 
 15,0500,+55,55.000000 
 15,0500,+58,60.000000 
 15,0800,+4,65.000000 
 15,0800,+7,65.000000 
 15,0800,+10,70.000000 
 15,0800,+13,75.000000 
 15,0800,+16,65.000000 
 15,0800,+19,40.000000 
 15,0800,+22,45.000000 
 15,0800,+25,65.000000 
 15,0800,+28,85.000000 
 15,0800,+31,65.000000 
 15,0800,+34,60.000000 
 15,0800,+37,50.000000 
 15,0800,+40,45.000000 
 15,0800,+43,45.000000 
 15,0800,+46,40.000000 
 15,0800,+49,50.000000 
 15,0800,+52,55.000000 
 15,0800,+55,60.000000 
 15,1100,+4,65.000000 
 15,1100,+7,70.000000 
 15,1100,+10,75.000000 
 15,1100,+13,65.000000 
 15,1100,+16,40.000000 
 15,1100,+19,45.000000 
 15,1100,+22,65.000000 
 15,1100,+25,85.000000 
 15,1100,+28,65.000000 
 15,1100,+31,60.000000 
 15,1100,+34,50.000000 
 15,1100,+37,45.000000 
 15,1100,+40,45.000000 
 15,1100,+43,40.000000 
 15,1100,+46,50.000000 
 15,1100,+49,55.000000 
 15,1100,+52,60.000000 
 15,1400,+4,70.000000 
 15,1400,+7,75.000000 
 15,1400,+10,65.000000 
 15,1400,+13,40.000000 
 15,1400,+16,45.000000 
 15,1400,+19,65.000000 
 15,1400,+22,85.000000 
 15,1400,+25,65.000000 
 15,1400,+28,60.000000 
 15,1400,+31,50.000000 
 15,1400,+34,45.000000 
 15,1400,+37,45.000000 
 15,1400,+40,40.000000 
 15,1400,+43,50.000000 
 15,1400,+46,55.000000 
 15,1400,+49,60.000000 
 15,1700,+4,75.000000 
 15,1700,+7,65.000000 
 15,1700,+10,40.000000 
 15,1700,+13,45.000000 
 15,1700,+16,65.000000 
 15,1700,+19,85.000000 
 15,1700,+22,65.000000 
 15,1700,+25,60.000000 
 15,1700,+28,50.000000 
 15,1700,+31,45.000000 
 15,1700,+34,45.000000 
 15,1700,+37,40.000000 
 15,1700,+40,50.000000 
 15,1700,+43,55.000000 
 15,1700,+46,60.000000 
 15,2000,+4,65.000000 
 15,2000,+7,40.000000 
 15,2000,+10,50.000000 
 15,2000,+13,65.000000 
 15,2000,+16,85.000000 
 15,2000,+19,60.000000 
 15,2000,+22,55.000000 
 15,2000,+25,50.000000 
 15,2000,+28,45.000000 
 15,2000,+31,40.000000 
 15,2000,+34,40.000000 
 15,2000,+37,50.000000 
 15,2000,+40,55.000000 
 15,2000,+43,60.000000 
 15,2000,+46,60.000000 
 15,2000,+49,60.000000 
 15,2000,+52,55.000000 
 15,2000,+55,45.000000 
 15,2000,+58,45.000000 
 15,2000,+61,60.000000 
 15,2000,+64,75.000000 
 15,2000,+67,80.000000 
 15,2300,+4,40.000000 
 15,2300,+7,50.000000 
 15,2300,+10,65.000000 
 15,2300,+13,85.000000 
 15,2300,+16,60.000000 
 15,2300,+19,55.000000 
 15,2300,+22,50.000000 
 15,2300,+25,45.000000 
 15,2300,+28,40.000000 
 15,2300,+31,40.000000 
 15,2300,+34,50.000000 
 15,2300,+37,55.000000 
 15,2300,+40,60.000000 
 15,2300,+43,60.000000 
 15,2300,+46,60.000000 
 15,2300,+49,55.000000 
 15,2300,+52,45.000000 
 15,2300,+55,45.000000 
 15,2300,+58,60.000000 
 15,2300,+61,75.000000 
 15,2300,+64,80.000000 
 16,0200,+4,50.000000 
 16,0200,+7,65.000000 
 16,0200,+10,85.000000 
 16,0200,+13,60.000000 
 16,0200,+16,55.000000 
 16,0200,+19,50.000000 
 16,0200,+22,45.000000 
 16,0200,+25,40.000000 
 16,0200,+28,40.000000 
 16,0200,+31,50.000000 
 16,0200,+34,55.000000 
 16,0200,+37,60.000000 
 16,0200,+40,60.000000 
 16,0200,+43,60.000000 
 16,0200,+46,55.000000 
 16,0200,+49,45.000000 
 16,0200,+52,45.000000 
 16,0200,+55,60.000000 
 16,0200,+58,75.000000 
 16,0200,+61,80.000000 
 16,0500,+4,65.000000 
 16,0500,+7,85.000000 
 16,0500,+10,60.000000 
 16,0500,+13,55.000000 
 16,0500,+16,50.000000 
 16,0500,+19,45.000000 
 16,0500,+22,40.000000 
 16,0500,+25,40.000000 
 16,0500,+28,50.000000 
 16,0500,+31,55.000000 
 16,0500,+34,60.000000 
 16,0500,+37,60.000000 
 16,0500,+40,60.000000 
 16,0500,+43,55.000000 
 16,0500,+46,45.000000 
 16,0500,+49,45.000000 
 16,0500,+52,60.000000 
 16,0500,+55,75.000000 
 16,0500,+58,80.000000 
 16,0800,+4,85.000000 
 16,0800,+7,60.000000 
 16,0800,+10,55.000000 
 16,0800,+13,50.000000 
 16,0800,+16,45.000000 
 16,0800,+19,40.000000 
 16,0800,+22,40.000000 
 16,0800,+25,50.000000 
 16,0800,+28,55.000000 
 16,0800,+31,65.000000 
 16,0800,+34,60.000000 
 16,0800,+37,65.000000 
 16,0800,+40,60.000000 
 16,0800,+43,45.000000 
 16,0800,+46,50.000000 
 16,0800,+49,65.000000 
 16,0800,+52,75.000000 
 16,0800,+55,80.000000 
 16,1100,+4,60.000000 
 16,1100,+7,55.000000 
 16,1100,+10,50.000000 
 16,1100,+13,45.000000 
 16,1100,+16,40.000000 
 16,1100,+19,40.000000 
 16,1100,+22,50.000000 
 16,1100,+25,55.000000 
 16,1100,+28,65.000000 
 16,1100,+31,60.000000 
 16,1100,+34,65.000000 
 16,1100,+37,60.000000 
 16,1100,+40,45.000000 
 16,1100,+43,50.000000 
 16,1100,+46,65.000000 
 16,1100,+49,75.000000 
 16,1100,+52,80.000000 
 16,1400,+4,55.000000 
 16,1400,+7,50.000000 
 16,1400,+10,45.000000 
 16,1400,+13,40.000000 
 16,1400,+16,40.000000 
 16,1400,+19,50.000000 
 16,1400,+22,55.000000 
 16,1400,+25,65.000000 
 16,1400,+28,60.000000 
 16,1400,+31,65.000000 
 16,1400,+34,60.000000 
 16,1400,+37,45.000000 
 16,1400,+40,50.000000 
 16,1400,+43,65.000000 
 16,1400,+46,75.000000 
 16,1400,+49,80.000000 
 16,1700,+4,50.000000 
 16,1700,+7,45.000000 
 16,1700,+10,40.000000 
 16,1700,+13,40.000000 
 16,1700,+16,50.000000 
 16,1700,+19,55.000000 
 16,1700,+22,65.000000 
 16,1700,+25,60.000000 
 16,1700,+28,65.000000 
 16,1700,+31,60.000000 
 16,1700,+34,45.000000 
 16,1700,+37,50.000000 
 16,1700,+40,65.000000 
 16,1700,+43,75.000000 
 16,1700,+46,80.000000 
 16,2000,+4,40.000000 
 16,2000,+7,45.000000 
 16,2000,+10,40.000000 
 16,2000,+13,50.000000 
 16,2000,+16,55.000000 
 16,2000,+19,60.000000 
 16,2000,+22,55.000000 
 16,2000,+25,60.000000 
 16,2000,+28,60.000000 
 16,2000,+31,45.000000 
 16,2000,+34,45.000000 
 16,2000,+37,60.000000 
 16,2000,+40,75.000000 
 16,2000,+43,85.000000 
 16,2000,+46,85.000000 
 16,2000,+49,85.000000 
 16,2000,+52,65.000000 
 16,2000,+55,60.000000 
 16,2000,+58,65.000000 
 16,2000,+61,75.000000 
 16,2000,+64,80.000000 
 16,2000,+67,85.000000 
 16,2300,+4,45.000000 
 16,2300,+7,40.000000 
 16,2300,+10,50.000000 
 16,2300,+13,55.000000 
 16,2300,+16,60.000000 
 16,2300,+19,55.000000 
 16,2300,+22,60.000000 
 16,2300,+25,60.000000 
 16,2300,+28,45.000000 
 16,2300,+31,45.000000 
 16,2300,+34,60.000000 
 16,2300,+37,75.000000 
 16,2300,+40,85.000000 
 16,2300,+43,85.000000 
 16,2300,+46,85.000000 
 16,2300,+49,65.000000 
 16,2300,+52,60.000000 
 16,2300,+55,65.000000 
 16,2300,+58,75.000000 
 16,2300,+61,80.000000 
 16,2300,+64,85.000000 
 17,0200,+4,40.000000 
 17,0200,+7,50.000000 
 17,0200,+10,55.000000 
 17,0200,+13,60.000000 
 17,0200,+16,55.000000 
 17,0200,+19,60.000000 
 17,0200,+22,60.000000 
 17,0200,+25,45.000000 
 17,0200,+28,45.000000 
 17,0200,+31,60.000000 
 17,0200,+34,75.000000 
 17,0200,+37,85.000000 
 17,0200,+40,85.000000 
 17,0200,+43,85.000000 
 17,0200,+46,65.000000 
 17,0200,+49,60.000000 
 17,0200,+52,65.000000 
 17,0200,+55,75.000000 
 17,0200,+58,80.000000 
 17,0200,+61,85.000000 
 17,0500,+4,50.000000 
 17,0500,+7,55.000000 
 17,0500,+10,60.000000 
 17,0500,+13,55.000000 
 17,0500,+16,60.000000 
 17,0500,+19,60.000000 
 17,0500,+22,45.000000 
 17,0500,+25,45.000000 
 17,0500,+28,60.000000 
 17,0500,+31,75.000000 
 17,0500,+34,85.000000 
 17,0500,+37,85.000000 
 17,0500,+40,85.000000 
 17,0500,+43,65.000000 
 17,0500,+46,60.000000 
 17,0500,+49,65.000000 
 17,0500,+52,75.000000 
 17,0500,+55,80.000000 
 17,0500,+58,85.000000 
 17,0800,+4,55.000000 
 17,0800,+7,60.000000 
 17,0800,+10,55.000000 
 17,0800,+13,60.000000 
 17,0800,+16,60.000000 
 17,0800,+19,45.000000 
 17,0800,+22,45.000000 
 17,0800,+25,65.000000 
 17,0800,+28,75.000000 
 17,0800,+31,80.000000 
 17,0800,+34,85.000000 
 17,0800,+37,85.000000 
 17,0800,+40,70.000000 
 17,0800,+43,60.000000 
 17,0800,+46,70.000000 
 17,0800,+49,75.000000 
 17,0800,+52,80.000000 
 17,0800,+55,85.000000 
 17,1100,+4,60.000000 
 17,1100,+7,55.000000 
 17,1100,+10,60.000000 
 17,1100,+13,60.000000 
 17,1100,+16,45.000000 
 17,1100,+19,45.000000 
 17,1100,+22,65.000000 
 17,1100,+25,75.000000 
 17,1100,+28,80.000000 
 17,1100,+31,85.000000 
 17,1100,+34,85.000000 
 17,1100,+37,70.000000 
 17,1100,+40,60.000000 
 17,1100,+43,70.000000 
 17,1100,+46,75.000000 
 17,1100,+49,80.000000 
 17,1100,+52,85.000000 
 17,1400,+4,55.000000 
 17,1400,+7,60.000000 
 17,1400,+10,60.000000 
 17,1400,+13,45.000000 
 17,1400,+16,45.000000 
 17,1400,+19,65.000000 
 17,1400,+22,75.000000 
 17,1400,+25,80.000000 
 17,1400,+28,85.000000 
 17,1400,+31,85.000000 
 17,1400,+34,70.000000 
 17,1400,+37,60.000000 
 17,1400,+40,70.000000 
 17,1400,+43,75.000000 
 17,1400,+46,80.000000 
 17,1400,+49,85.000000 
 17,1700,+4,60.000000 
 17,1700,+7,60.000000 
 17,1700,+10,45.000000 
 17,1700,+13,45.000000 
 17,1700,+16,65.000000 
 17,1700,+19,75.000000 
 17,1700,+22,80.000000 
 17,1700,+25,85.000000 
 17,1700,+28,85.000000 
 17,1700,+31,70.000000 
 17,1700,+34,60.000000 
 17,1700,+37,70.000000 
 17,1700,+40,75.000000 
 17,1700,+43,80.000000 
 17,1700,+46,85.000000 
 17,2000,+4,55.000000 
 17,2000,+7,45.000000 
 17,2000,+10,50.000000 
 17,2000,+13,65.000000 
 17,2000,+16,75.000000 
 17,2000,+19,85.000000 
 17,2000,+22,85.000000 
 17,2000,+25,85.000000 
 17,2000,+28,75.000000 
 17,2000,+31,70.000000 
 17,2000,+34,75.000000 
 17,2000,+37,80.000000 
 17,2000,+40,80.000000 
 17,2000,+43,90.000000 
 17,2000,+46,90.000000 
 17,2000,+49,90.000000 
 17,2000,+52,85.000000 
 17,2000,+55,50.000000 
 17,2000,+58,50.000000 
 17,2000,+61,70.000000 
 17,2000,+64,65.000000 
 17,2000,+67,60.000000 
 17,2300,+4,45.000000 
 17,2300,+7,50.000000 
 17,2300,+10,65.000000 
 17,2300,+13,75.000000 
 17,2300,+16,85.000000 
 17,2300,+19,85.000000 
 17,2300,+22,85.000000 
 17,2300,+25,75.000000 
 17,2300,+28,70.000000 
 17,2300,+31,75.000000 
 17,2300,+34,80.000000 
 17,2300,+37,80.000000 
 17,2300,+40,90.000000 
 17,2300,+43,90.000000 
 17,2300,+46,90.000000 
 17,2300,+49,85.000000 
 17,2300,+52,50.000000 
 17,2300,+55,50.000000 
 17,2300,+58,70.000000 
 17,2300,+61,65.000000 
 17,2300,+64,60.000000 
 18,0200,+4,50.000000 
 18,0200,+7,65.000000 
 18,0200,+10,75.000000 
 18,0200,+13,85.000000 
 18,0200,+16,85.000000 
 18,0200,+19,85.000000 
 18,0200,+22,75.000000 
 18,0200,+25,70.000000 
 18,0200,+28,75.000000 
 18,0200,+31,80.000000 
 18,0200,+34,80.000000 
 18,0200,+37,90.000000 
 18,0200,+40,90.000000 
 18,0200,+43,90.000000 
 18,0200,+46,85.000000 
 18,0200,+49,50.000000 
 18,0200,+52,50.000000 
 18,0200,+55,70.000000 
 18,0200,+58,65.000000 
 18,0200,+61,60.000000 
 18,0500,+4,65.000000 
 18,0500,+7,75.000000 
 18,0500,+10,85.000000 
 18,0500,+13,85.000000 
 18,0500,+16,85.000000 
 18,0500,+19,75.000000 
 18,0500,+22,70.000000 
 18,0500,+25,75.000000 
 18,0500,+28,80.000000 
 18,0500,+31,80.000000 
 18,0500,+34,90.000000 
 18,0500,+37,90.000000 
 18,0500,+40,90.000000 
 18,0500,+43,85.000000 
 18,0500,+46,50.000000 
 18,0500,+49,50.000000 
 18,0500,+52,70.000000 
 18,0500,+55,65.000000 
 18,0500,+58,60.000000 
 18,0800,+4,80.000000 
 18,0800,+7,85.000000 
 18,0800,+10,90.000000 
 18,0800,+13,90.000000 
 18,0800,+16,80.000000 
 18,0800,+19,75.000000 
 18,0800,+22,75.000000 
 18,0800,+25,80.000000 
 18,0800,+28,85.000000 
 18,0800,+31,90.000000 
 18,0800,+34,85.000000 
 18,0800,+37,85.000000 
 18,0800,+40,80.000000 
 18,0800,+43,50.000000 
 18,0800,+46,55.000000 
 18,0800,+49,70.000000 
 18,0800,+52,65.000000 
 18,0800,+55,60.000000 
 18,1100,+4,85.000000 
 18,1100,+7,90.000000 
 18,1100,+10,90.000000 
 18,1100,+13,80.000000 
 18,1100,+16,75.000000 
 18,1100,+19,75.000000 
 18,1100,+22,80.000000 
 18,1100,+25,85.000000 
 18,1100,+28,90.000000 
 18,1100,+31,85.000000 
 18,1100,+34,85.000000 
 18,1100,+37,80.000000 
 18,1100,+40,50.000000 
 18,1100,+43,55.000000 
 18,1100,+46,70.000000 
 18,1100,+49,65.000000 
 18,1100,+52,60.000000 
 18,1400,+4,90.000000 
 18,1400,+7,90.000000 
 18,1400,+10,80.000000 
 18,1400,+13,75.000000 
 18,1400,+16,75.000000 
 18,1400,+19,80.000000 
 18,1400,+22,85.000000 
 18,1400,+25,90.000000 
 18,1400,+28,85.000000 
 18,1400,+31,85.000000 
 18,1400,+34,80.000000 
 18,1400,+37,50.000000 
 18,1400,+40,55.000000 
 18,1400,+43,70.000000 
 18,1400,+46,65.000000 
 18,1400,+49,60.000000 
 18,1700,+4,90.000000 
 18,1700,+7,80.000000 
 18,1700,+10,75.000000 
 18,1700,+13,75.000000 
 18,1700,+16,80.000000 
 18,1700,+19,85.000000 
 18,1700,+22,90.000000 
 18,1700,+25,85.000000 
 18,1700,+28,85.000000 
 18,1700,+31,80.000000 
 18,1700,+34,50.000000 
 18,1700,+37,55.000000 
 18,1700,+40,70.000000 
 18,1700,+43,65.000000 
 18,1700,+46,60.000000 
 18,2000,+4,80.000000 
 18,2000,+7,70.000000 
 18,2000,+10,65.000000 
 18,2000,+13,70.000000 
 18,2000,+16,85.000000 
 18,2000,+19,90.000000 
 18,2000,+22,90.000000 
 18,2000,+25,90.000000 
 18,2000,+28,80.000000 
 18,2000,+31,45.000000 
 18,2000,+34,50.000000 
 18,2000,+37,60.000000 
 18,2000,+40,60.000000 
 18,2000,+43,60.000000 
 18,2000,+46,55.000000 
 18,2000,+49,55.000000 
 18,2000,+52,45.000000 
 18,2000,+55,35.000000 
 18,2000,+58,35.000000 
 18,2000,+61,55.000000 
 18,2000,+64,60.000000 
 18,2000,+67,70.000000 
 18,2300,+4,70.000000 
 18,2300,+7,65.000000 
 18,2300,+10,70.000000 
 18,2300,+13,85.000000 
 18,2300,+16,90.000000 
 18,2300,+19,90.000000 
 18,2300,+22,90.000000 
 18,2300,+25,80.000000 
 18,2300,+28,45.000000 
 18,2300,+31,50.000000 
 18,2300,+34,60.000000 
 18,2300,+37,60.000000 
 18,2300,+40,60.000000 
 18,2300,+43,55.000000 
 18,2300,+46,55.000000 
 18,2300,+49,45.000000 
 18,2300,+52,35.000000 
 18,2300,+55,35.000000 
 18,2300,+58,55.000000 
 18,2300,+61,60.000000 
 18,2300,+64,70.000000 
 19,0200,+4,65.000000 
 19,0200,+7,70.000000 
 19,0200,+10,85.000000 
 19,0200,+13,90.000000 
 19,0200,+16,90.000000 
 19,0200,+19,90.000000 
 19,0200,+22,80.000000 
 19,0200,+25,45.000000 
 19,0200,+28,50.000000 
 19,0200,+31,60.000000 
 19,0200,+34,60.000000 
 19,0200,+37,60.000000 
 19,0200,+40,55.000000 
 19,0200,+43,55.000000 
 19,0200,+46,45.000000 
 19,0200,+49,35.000000 
 19,0200,+52,35.000000 
 19,0200,+55,55.000000 
 19,0200,+58,60.000000 
 19,0200,+61,70.000000 
 19,0500,+4,70.000000 
 19,0500,+7,85.000000 
 19,0500,+10,90.000000 
 19,0500,+13,90.000000 
 19,0500,+16,90.000000 
 19,0500,+19,80.000000 
 19,0500,+22,45.000000 
 19,0500,+25,50.000000 
 19,0500,+28,60.000000 
 19,0500,+31,60.000000 
 19,0500,+34,60.000000 
 19,0500,+37,55.000000 
 19,0500,+40,55.000000 
 19,0500,+43,45.000000 
 19,0500,+46,35.000000 
 19,0500,+49,35.000000 
 19,0500,+52,55.000000 
 19,0500,+55,60.000000 
 19,0500,+58,70.000000 
 19,0800,+4,85.000000 
 19,0800,+7,90.000000 
 19,0800,+10,90.000000 
 19,0800,+13,90.000000 
 19,0800,+16,75.000000 
 19,0800,+19,45.000000 
 19,0800,+22,50.000000 
 19,0800,+25,60.000000 
 19,0800,+28,60.000000 
 19,0800,+31,55.000000 
 19,0800,+34,55.000000 
 19,0800,+37,50.000000 
 19,0800,+40,45.000000 
 19,0800,+43,35.000000 
 19,0800,+46,40.000000 
 19,0800,+49,60.000000 
 19,0800,+52,65.000000 
 19,0800,+55,75.000000 
 19,1100,+4,90.000000 
 19,1100,+7,90.000000 
 19,1100,+10,90.000000 
 19,1100,+13,75.000000 
 19,1100,+16,45.000000 
 19,1100,+19,50.000000 
 19,1100,+22,60.000000 
 19,1100,+25,60.000000 
 19,1100,+28,55.000000 
 19,1100,+31,55.000000 
 19,1100,+34,50.000000 
 19,1100,+37,45.000000 
 19,1100,+40,35.000000 
 19,1100,+43,40.000000 
 19,1100,+46,60.000000 
 19,1100,+49,65.000000 
 19,1100,+52,75.000000 
 19,1400,+4,90.000000 
 19,1400,+7,90.000000 
 19,1400,+10,75.000000 
 19,1400,+13,45.000000 
 19,1400,+16,50.000000 
 19,1400,+19,60.000000 
 19,1400,+22,60.000000 
 19,1400,+25,55.000000 
 19,1400,+28,55.000000 
 19,1400,+31,50.000000 
 19,1400,+34,45.000000 
 19,1400,+37,35.000000 
 19,1400,+40,40.000000 
 19,1400,+43,60.000000 
 19,1400,+46,65.000000 
 19,1400,+49,75.000000 
 19,1700,+4,90.000000 
 19,1700,+7,75.000000 
 19,1700,+10,45.000000 
 19,1700,+13,50.000000 
 19,1700,+16,60.000000 
 19,1700,+19,60.000000 
 19,1700,+22,55.000000 
 19,1700,+25,55.000000 
 19,1700,+28,50.000000 
 19,1700,+31,45.000000 
 19,1700,+34,35.000000 
 19,1700,+37,40.000000 
 19,1700,+40,60.000000 
 19,1700,+43,65.000000 
 19,1700,+46,75.000000 
 19,2000,+4,80.000000 
 19,2000,+7,45.000000 
 19,2000,+10,50.000000 
 19,2000,+13,60.000000 
 19,2000,+16,60.000000 
 19,2000,+19,55.000000 
 19,2000,+22,50.000000 
 19,2000,+25,50.000000 
 19,2000,+28,45.000000 
 19,2000,+31,35.000000 
 19,2000,+34,40.000000 
 19,2000,+37,55.000000 
 19,2000,+40,70.000000 
 19,2000,+43,70.000000 
 19,2000,+46,75.000000 
 19,2000,+49,75.000000 
 19,2000,+52,65.000000 
 19,2000,+55,55.000000 
 19,2000,+58,55.000000 
 19,2000,+61,60.000000 
 19,2000,+64,65.000000 
 19,2000,+67,65.000000 
 19,2300,+4,45.000000 
 19,2300,+7,50.000000 
 19,2300,+10,60.000000 
 19,2300,+13,60.000000 
 19,2300,+16,55.000000 
 19,2300,+19,50.000000 
 19,2300,+22,50.000000 
 19,2300,+25,45.000000 
 19,2300,+28,35.000000 
 19,2300,+31,40.000000 
 19,2300,+34,55.000000 
 19,2300,+37,70.000000 
 19,2300,+40,70.000000 
 19,2300,+43,75.000000 
 19,2300,+46,75.000000 
 19,2300,+49,65.000000 
 19,2300,+52,55.000000 
 19,2300,+55,55.000000 
 19,2300,+58,60.000000 
 19,2300,+61,65.000000 
 19,2300,+64,65.000000 
 20,0200,+4,50.000000 
 20,0200,+7,60.000000 
 20,0200,+10,60.000000 
 20,0200,+13,55.000000 
 20,0200,+16,50.000000 
 20,0200,+19,50.000000 
 20,0200,+22,45.000000 
 20,0200,+25,35.000000 
 20,0200,+28,40.000000 
 20,0200,+31,55.000000 
 20,0200,+34,70.000000 
 20,0200,+37,70.000000 
 20,0200,+40,75.000000 
 20,0200,+43,75.000000 
 20,0200,+46,65.000000 
 20,0200,+49,55.000000 
 20,0200,+52,55.000000 
 20,0200,+55,60.000000 
 20,0200,+58,65.000000 
 20,0200,+61,65.000000 
 20,0500,+4,60.000000 
 20,0500,+7,60.000000 
 20,0500,+10,55.000000 
 20,0500,+13,50.000000 
 20,0500,+16,50.000000 
 20,0500,+19,45.000000 
 20,0500,+22,35.000000 
 20,0500,+25,40.000000 
 20,0500,+28,55.000000 
 20,0500,+31,70.000000 
 20,0500,+34,70.000000 
 20,0500,+37,75.000000 
 20,0500,+40,75.000000 
 20,0500,+43,65.000000 
 20,0500,+46,55.000000 
 20,0500,+49,55.000000 
 20,0500,+52,60.000000 
 20,0500,+55,65.000000 
 20,0500,+58,65.000000 
 20,0800,+4,60.000000 
 20,0800,+7,55.000000 
 20,0800,+10,55.000000 
 20,0800,+13,50.000000 
 20,0800,+16,45.000000 
 20,0800,+19,35.000000 
 20,0800,+22,35.000000 
 20,0800,+25,55.000000 
 20,0800,+28,70.000000 
 20,0800,+31,70.000000 
 20,0800,+34,70.000000 
 20,0800,+37,70.000000 
 20,0800,+40,70.000000 
 20,0800,+43,55.000000 
 20,0800,+46,55.000000 
 20,0800,+49,65.000000 
 20,0800,+52,70.000000 
 20,0800,+55,70.000000 
 20,1100,+4,55.000000 
 20,1100,+7,55.000000 
 20,1100,+10,50.000000 
 20,1100,+13,45.000000 
 20,1100,+16,35.000000 
 20,1100,+19,35.000000 
 20,1100,+22,55.000000 
 20,1100,+25,70.000000 
 20,1100,+28,70.000000 
 20,1100,+31,70.000000 
 20,1100,+34,70.000000 
 20,1100,+37,70.000000 
 20,1100,+40,55.000000 
 20,1100,+43,55.000000 
 20,1100,+46,65.000000 
 20,1100,+49,70.000000 
 20,1100,+52,70.000000 
 20,1400,+4,55.000000 
 20,1400,+7,50.000000 
 20,1400,+10,45.000000 
 20,1400,+13,35.000000 
 20,1400,+16,35.000000 
 20,1400,+19,55.000000 
 20,1400,+22,70.000000 
 20,1400,+25,70.000000 
 20,1400,+28,70.000000 
 20,1400,+31,70.000000 
 20,1400,+34,70.000000 
 20,1400,+37,55.000000 
 20,1400,+40,55.000000 
 20,1400,+43,65.000000 
 20,1400,+46,70.000000 
 20,1400,+49,70.000000 
 20,1700,+4,50.000000 
 20,1700,+7,45.000000 
 20,1700,+10,35.000000 
 20,1700,+13,35.000000 
 20,1700,+16,55.000000 
 20,1700,+19,70.000000 
 20,1700,+22,70.000000 
 20,1700,+25,70.000000 
 20,1700,+28,70.000000 
 20,1700,+31,70.000000 
 20,1700,+34,55.000000 
 20,1700,+37,55.000000 
 20,1700,+40,65.000000 
 20,1700,+43,70.000000 
 20,1700,+46,70.000000 
 20,2000,+4,45.000000 
 20,2000,+7,35.000000 
 20,2000,+10,35.000000 
 20,2000,+13,50.000000 
 20,2000,+16,65.000000 
 20,2000,+19,70.000000 
 20,2000,+22,70.000000 
 20,2000,+25,75.000000 
 20,2000,+28,70.000000 
 20,2000,+31,55.000000 
 20,2000,+34,55.000000 
 20,2000,+37,65.000000 
 20,2000,+40,75.000000 
 20,2000,+43,75.000000 
 20,2000,+46,90.000000 
 20,2000,+49,95.000000 
 20,2000,+52,95.000000 
 20,2000,+55,50.000000 
 20,2000,+58,45.000000 
 20,2000,+61,65.000000 
 20,2000,+64,70.000000 
 20,2000,+67,80.000000 
 20,2300,+4,35.000000 
 20,2300,+7,35.000000 
 20,2300,+10,50.000000 
 20,2300,+13,65.000000 
 20,2300,+16,70.000000 
 20,2300,+19,70.000000 
 20,2300,+22,75.000000 
 20,2300,+25,70.000000 
