 format: day,hour,forecast,value  location:53_114 Start : 20180101 
 7,0500,+55,297.000000 
 7,0500,+58,283.000000 
 7,0800,+4,93.000000 
 7,0800,+7,102.000000 
 7,0800,+10,53.000000 
 7,0800,+13,23.000000 
 7,0800,+16,69.000000 
 7,0800,+19,360.000000 
 7,0800,+22,335.000000 
 7,0800,+25,232.000000 
 7,0800,+28,273.000000 
 7,0800,+31,294.000000 
 7,0800,+34,303.000000 
 7,0800,+37,315.000000 
 7,0800,+40,305.000000 
 7,0800,+43,309.000000 
 7,0800,+46,302.000000 
 7,0800,+49,298.000000 
 7,0800,+52,283.000000 
 7,0800,+55,281.000000 
 7,1100,+4,102.000000 
 7,1100,+7,53.000000 
 7,1100,+10,23.000000 
 7,1100,+13,69.000000 
 7,1100,+16,360.000000 
 7,1100,+19,335.000000 
 7,1100,+22,232.000000 
 7,1100,+25,273.000000 
 7,1100,+28,294.000000 
 7,1100,+31,303.000000 
 7,1100,+34,315.000000 
 7,1100,+37,305.000000 
 7,1100,+40,309.000000 
 7,1100,+43,302.000000 
 7,1100,+46,298.000000 
 7,1100,+49,283.000000 
 7,1100,+52,281.000000 
 7,1400,+4,53.000000 
 7,1400,+7,23.000000 
 7,1400,+10,69.000000 
 7,1400,+13,360.000000 
 7,1400,+16,335.000000 
 7,1400,+19,232.000000 
 7,1400,+22,273.000000 
 7,1400,+25,294.000000 
 7,1400,+28,303.000000 
 7,1400,+31,315.000000 
 7,1400,+34,305.000000 
 7,1400,+37,309.000000 
 7,1400,+40,302.000000 
 7,1400,+43,298.000000 
 7,1400,+46,283.000000 
 7,1400,+49,281.000000 
 7,1700,+4,23.000000 
 7,1700,+7,69.000000 
 7,1700,+10,360.000000 
 7,1700,+13,335.000000 
 7,1700,+16,232.000000 
 7,1700,+19,273.000000 
 7,1700,+22,294.000000 
 7,1700,+25,303.000000 
 7,1700,+28,315.000000 
 7,1700,+31,305.000000 
 7,1700,+34,309.000000 
 7,1700,+37,302.000000 
 7,1700,+40,298.000000 
 7,1700,+43,283.000000 
 7,1700,+46,281.000000 
 7,2000,+4,105.000000 
 7,2000,+7,180.000000 
 7,2000,+10,267.000000 
 7,2000,+13,243.000000 
 7,2000,+16,290.000000 
 7,2000,+19,298.000000 
 7,2000,+22,299.000000 
 7,2000,+25,316.000000 
 7,2000,+28,309.000000 
 7,2000,+31,303.000000 
 7,2000,+34,304.000000 
 7,2000,+37,304.000000 
 7,2000,+40,275.000000 
 7,2000,+43,272.000000 
 7,2000,+46,314.000000 
 7,2000,+49,342.000000 
 7,2000,+52,342.000000 
 7,2000,+55,336.000000 
 7,2000,+58,319.000000 
 7,2000,+61,322.000000 
 7,2000,+64,327.000000 
 7,2000,+67,333.000000 
 7,2300,+4,180.000000 
 7,2300,+7,267.000000 
 7,2300,+10,243.000000 
 7,2300,+13,290.000000 
 7,2300,+16,298.000000 
 7,2300,+19,299.000000 
 7,2300,+22,316.000000 
 7,2300,+25,309.000000 
 7,2300,+28,303.000000 
 7,2300,+31,304.000000 
 7,2300,+34,304.000000 
 7,2300,+37,275.000000 
 7,2300,+40,272.000000 
 7,2300,+43,314.000000 
 7,2300,+46,342.000000 
 7,2300,+49,342.000000 
 7,2300,+52,336.000000 
 7,2300,+55,319.000000 
 7,2300,+58,322.000000 
 7,2300,+61,327.000000 
 7,2300,+64,333.000000 
 8,0200,+4,267.000000 
 8,0200,+7,243.000000 
 8,0200,+10,290.000000 
 8,0200,+13,298.000000 
 8,0200,+16,299.000000 
 8,0200,+19,316.000000 
 8,0200,+22,309.000000 
 8,0200,+25,303.000000 
 8,0200,+28,304.000000 
 8,0200,+31,304.000000 
 8,0200,+34,275.000000 
 8,0200,+37,272.000000 
 8,0200,+40,314.000000 
 8,0200,+43,342.000000 
 8,0200,+46,342.000000 
 8,0200,+49,336.000000 
 8,0200,+52,319.000000 
 8,0200,+55,322.000000 
 8,0200,+58,327.000000 
 8,0200,+61,333.000000 
 8,0500,+4,243.000000 
 8,0500,+7,290.000000 
 8,0500,+10,298.000000 
 8,0500,+13,299.000000 
 8,0500,+16,316.000000 
 8,0500,+19,309.000000 
 8,0500,+22,303.000000 
 8,0500,+25,304.000000 
 8,0500,+28,304.000000 
 8,0500,+31,275.000000 
 8,0500,+34,272.000000 
 8,0500,+37,314.000000 
 8,0500,+40,342.000000 
 8,0500,+43,342.000000 
 8,0500,+46,336.000000 
 8,0500,+49,319.000000 
 8,0500,+52,322.000000 
 8,0500,+55,327.000000 
 8,0500,+58,333.000000 
 8,0800,+4,286.000000 
 8,0800,+7,303.000000 
 8,0800,+10,316.000000 
 8,0800,+13,314.000000 
 8,0800,+16,310.000000 
 8,0800,+19,305.000000 
 8,0800,+22,298.000000 
 8,0800,+25,300.000000 
 8,0800,+28,275.000000 
 8,0800,+31,279.000000 
 8,0800,+34,2.000000 
 8,0800,+37,352.000000 
 8,0800,+40,343.000000 
 8,0800,+43,327.000000 
 8,0800,+46,318.000000 
 8,0800,+49,325.000000 
 8,0800,+52,325.000000 
 8,0800,+55,330.000000 
 8,1100,+4,303.000000 
 8,1100,+7,316.000000 
 8,1100,+10,314.000000 
 8,1100,+13,310.000000 
 8,1100,+16,305.000000 
 8,1100,+19,298.000000 
 8,1100,+22,300.000000 
 8,1100,+25,275.000000 
 8,1100,+28,279.000000 
 8,1100,+31,2.000000 
 8,1100,+34,352.000000 
 8,1100,+37,343.000000 
 8,1100,+40,327.000000 
 8,1100,+43,318.000000 
 8,1100,+46,325.000000 
 8,1100,+49,325.000000 
 8,1100,+52,330.000000 
 8,1400,+4,316.000000 
 8,1400,+7,314.000000 
 8,1400,+10,310.000000 
 8,1400,+13,305.000000 
 8,1400,+16,298.000000 
 8,1400,+19,300.000000 
 8,1400,+22,275.000000 
 8,1400,+25,279.000000 
 8,1400,+28,2.000000 
 8,1400,+31,352.000000 
 8,1400,+34,343.000000 
 8,1400,+37,327.000000 
 8,1400,+40,318.000000 
 8,1400,+43,325.000000 
 8,1400,+46,325.000000 
 8,1400,+49,330.000000 
 8,1700,+4,314.000000 
 8,1700,+7,310.000000 
 8,1700,+10,305.000000 
 8,1700,+13,298.000000 
 8,1700,+16,300.000000 
 8,1700,+19,275.000000 
 8,1700,+22,279.000000 
 8,1700,+25,2.000000 
 8,1700,+28,352.000000 
 8,1700,+31,343.000000 
 8,1700,+34,327.000000 
 8,1700,+37,318.000000 
 8,1700,+40,325.000000 
 8,1700,+43,325.000000 
 8,1700,+46,330.000000 
 8,2000,+4,313.000000 
 8,2000,+7,309.000000 
 8,2000,+10,300.000000 
 8,2000,+13,281.000000 
 8,2000,+16,284.000000 
 8,2000,+19,303.000000 
 8,2000,+22,344.000000 
 8,2000,+25,336.000000 
 8,2000,+28,329.000000 
 8,2000,+31,324.000000 
 8,2000,+34,323.000000 
 8,2000,+37,333.000000 
 8,2000,+40,335.000000 
 8,2000,+43,340.000000 
 8,2000,+46,336.000000 
 8,2000,+49,331.000000 
 8,2000,+52,324.000000 
 8,2000,+55,323.000000 
 8,2000,+58,317.000000 
 8,2000,+61,321.000000 
 8,2000,+64,327.000000 
 8,2000,+67,326.000000 
 8,2300,+4,309.000000 
 8,2300,+7,300.000000 
 8,2300,+10,281.000000 
 8,2300,+13,284.000000 
 8,2300,+16,303.000000 
 8,2300,+19,344.000000 
 8,2300,+22,336.000000 
 8,2300,+25,329.000000 
 8,2300,+28,324.000000 
 8,2300,+31,323.000000 
 8,2300,+34,333.000000 
 8,2300,+37,335.000000 
 8,2300,+40,340.000000 
 8,2300,+43,336.000000 
 8,2300,+46,331.000000 
 8,2300,+49,324.000000 
 8,2300,+52,323.000000 
 8,2300,+55,317.000000 
 8,2300,+58,321.000000 
 8,2300,+61,327.000000 
 8,2300,+64,326.000000 
 9,0200,+4,300.000000 
 9,0200,+7,281.000000 
 9,0200,+10,284.000000 
 9,0200,+13,303.000000 
 9,0200,+16,344.000000 
 9,0200,+19,336.000000 
 9,0200,+22,329.000000 
 9,0200,+25,324.000000 
 9,0200,+28,323.000000 
 9,0200,+31,333.000000 
 9,0200,+34,335.000000 
 9,0200,+37,340.000000 
 9,0200,+40,336.000000 
 9,0200,+43,331.000000 
 9,0200,+46,324.000000 
 9,0200,+49,323.000000 
 9,0200,+52,317.000000 
 9,0200,+55,321.000000 
 9,0200,+58,327.000000 
 9,0200,+61,326.000000 
 9,0500,+4,281.000000 
 9,0500,+7,284.000000 
 9,0500,+10,303.000000 
 9,0500,+13,344.000000 
 9,0500,+16,336.000000 
 9,0500,+19,329.000000 
 9,0500,+22,324.000000 
 9,0500,+25,323.000000 
 9,0500,+28,333.000000 
 9,0500,+31,335.000000 
 9,0500,+34,340.000000 
 9,0500,+37,336.000000 
 9,0500,+40,331.000000 
 9,0500,+43,324.000000 
 9,0500,+46,323.000000 
 9,0500,+49,317.000000 
 9,0500,+52,321.000000 
 9,0500,+55,327.000000 
 9,0500,+58,326.000000 
 9,0800,+4,6.000000 
 9,0800,+7,280.000000 
 9,0800,+10,14.000000 
 9,0800,+13,340.000000 
 9,0800,+16,331.000000 
 9,0800,+19,331.000000 
 9,0800,+22,331.000000 
 9,0800,+25,324.000000 
 9,0800,+28,337.000000 
 9,0800,+31,339.000000 
 9,0800,+34,342.000000 
 9,0800,+37,326.000000 
 9,0800,+40,324.000000 
 9,0800,+43,321.000000 
 9,0800,+46,318.000000 
 9,0800,+49,321.000000 
 9,0800,+52,328.000000 
 9,0800,+55,326.000000 
 9,1100,+4,280.000000 
 9,1100,+7,14.000000 
 9,1100,+10,340.000000 
 9,1100,+13,331.000000 
 9,1100,+16,331.000000 
 9,1100,+19,331.000000 
 9,1100,+22,324.000000 
 9,1100,+25,337.000000 
 9,1100,+28,339.000000 
 9,1100,+31,342.000000 
 9,1100,+34,326.000000 
 9,1100,+37,324.000000 
 9,1100,+40,321.000000 
 9,1100,+43,318.000000 
 9,1100,+46,321.000000 
 9,1100,+49,328.000000 
 9,1100,+52,326.000000 
 9,1400,+4,14.000000 
 9,1400,+7,340.000000 
 9,1400,+10,331.000000 
 9,1400,+13,331.000000 
 9,1400,+16,331.000000 
 9,1400,+19,324.000000 
 9,1400,+22,337.000000 
 9,1400,+25,339.000000 
 9,1400,+28,342.000000 
 9,1400,+31,326.000000 
 9,1400,+34,324.000000 
 9,1400,+37,321.000000 
 9,1400,+40,318.000000 
 9,1400,+43,321.000000 
 9,1400,+46,328.000000 
 9,1400,+49,326.000000 
 9,1700,+4,340.000000 
 9,1700,+7,331.000000 
 9,1700,+10,331.000000 
 9,1700,+13,331.000000 
 9,1700,+16,324.000000 
 9,1700,+19,337.000000 
 9,1700,+22,339.000000 
 9,1700,+25,342.000000 
 9,1700,+28,326.000000 
 9,1700,+31,324.000000 
 9,1700,+34,321.000000 
 9,1700,+37,318.000000 
 9,1700,+40,321.000000 
 9,1700,+43,328.000000 
 9,1700,+46,326.000000 
 9,2000,+4,331.000000 
 9,2000,+7,331.000000 
 9,2000,+10,331.000000 
 9,2000,+13,324.000000 
 9,2000,+16,337.000000 
 9,2000,+19,339.000000 
 9,2000,+22,342.000000 
 9,2000,+25,326.000000 
 9,2000,+28,324.000000 
 9,2000,+31,321.000000 
 9,2000,+34,318.000000 
 9,2000,+37,321.000000 
 9,2000,+40,328.000000 
 9,2000,+43,326.000000 
 9,2000,+46,321.000000 
 9,2000,+49,321.000000 
 9,2000,+52,321.000000 
 9,2000,+55,326.000000 
 9,2000,+58,324.000000 
 9,2000,+61,333.000000 
 9,2000,+64,149.000000 
 9,2000,+67,170.000000 
 9,2300,+4,331.000000 
 9,2300,+7,331.000000 
 9,2300,+10,324.000000 
 9,2300,+13,337.000000 
 9,2300,+16,339.000000 
 9,2300,+19,342.000000 
 9,2300,+22,326.000000 
 9,2300,+25,324.000000 
 9,2300,+28,321.000000 
 9,2300,+31,318.000000 
 9,2300,+34,321.000000 
 9,2300,+37,328.000000 
 9,2300,+40,326.000000 
 9,2300,+43,321.000000 
 9,2300,+46,321.000000 
 9,2300,+49,321.000000 
 9,2300,+52,326.000000 
 9,2300,+55,324.000000 
 9,2300,+58,333.000000 
 9,2300,+61,149.000000 
 9,2300,+64,170.000000 
 10,0200,+4,331.000000 
 10,0200,+7,324.000000 
 10,0200,+10,337.000000 
 10,0200,+13,339.000000 
 10,0200,+16,342.000000 
 10,0200,+19,326.000000 
 10,0200,+22,324.000000 
 10,0200,+25,321.000000 
 10,0200,+28,318.000000 
 10,0200,+31,321.000000 
 10,0200,+34,328.000000 
 10,0200,+37,326.000000 
 10,0200,+40,321.000000 
 10,0200,+43,321.000000 
 10,0200,+46,321.000000 
 10,0200,+49,326.000000 
 10,0200,+52,324.000000 
 10,0200,+55,333.000000 
 10,0200,+58,149.000000 
 10,0200,+61,170.000000 
 10,0500,+4,324.000000 
 10,0500,+7,337.000000 
 10,0500,+10,339.000000 
 10,0500,+13,342.000000 
 10,0500,+16,326.000000 
 10,0500,+19,324.000000 
 10,0500,+22,321.000000 
 10,0500,+25,318.000000 
 10,0500,+28,321.000000 
 10,0500,+31,328.000000 
 10,0500,+34,326.000000 
 10,0500,+37,321.000000 
 10,0500,+40,321.000000 
 10,0500,+43,321.000000 
 10,0500,+46,326.000000 
 10,0500,+49,324.000000 
 10,0500,+52,333.000000 
 10,0500,+55,149.000000 
 10,0500,+58,170.000000 
 10,0800,+4,337.000000 
 10,0800,+7,339.000000 
 10,0800,+10,342.000000 
 10,0800,+13,326.000000 
 10,0800,+16,324.000000 
 10,0800,+19,321.000000 
 10,0800,+22,318.000000 
 10,0800,+25,321.000000 
 10,0800,+28,328.000000 
 10,0800,+31,326.000000 
 10,0800,+34,321.000000 
 10,0800,+37,321.000000 
 10,0800,+40,321.000000 
 10,0800,+43,326.000000 
 10,0800,+46,324.000000 
 10,0800,+49,333.000000 
 10,0800,+52,149.000000 
 10,0800,+55,170.000000 
 10,1100,+4,339.000000 
 10,1100,+7,342.000000 
 10,1100,+10,326.000000 
 10,1100,+13,324.000000 
 10,1100,+16,321.000000 
 10,1100,+19,318.000000 
 10,1100,+22,321.000000 
 10,1100,+25,328.000000 
 10,1100,+28,326.000000 
 10,1100,+31,321.000000 
 10,1100,+34,321.000000 
 10,1100,+37,321.000000 
 10,1100,+40,326.000000 
 10,1100,+43,324.000000 
 10,1100,+46,333.000000 
 10,1100,+49,149.000000 
 10,1100,+52,170.000000 
 10,1400,+4,342.000000 
 10,1400,+7,326.000000 
 10,1400,+10,324.000000 
 10,1400,+13,321.000000 
 10,1400,+16,318.000000 
 10,1400,+19,321.000000 
 10,1400,+22,328.000000 
 10,1400,+25,326.000000 
 10,1400,+28,321.000000 
 10,1400,+31,321.000000 
 10,1400,+34,321.000000 
 10,1400,+37,326.000000 
 10,1400,+40,324.000000 
 10,1400,+43,333.000000 
 10,1400,+46,149.000000 
 10,1400,+49,170.000000 
 10,1700,+4,326.000000 
 10,1700,+7,324.000000 
 10,1700,+10,321.000000 
 10,1700,+13,318.000000 
 10,1700,+16,321.000000 
 10,1700,+19,328.000000 
 10,1700,+22,326.000000 
 10,1700,+25,321.000000 
 10,1700,+28,321.000000 
 10,1700,+31,321.000000 
 10,1700,+34,326.000000 
 10,1700,+37,324.000000 
 10,1700,+40,333.000000 
 10,1700,+43,149.000000 
 10,1700,+46,170.000000 
 10,2000,+4,325.000000 
 10,2000,+7,323.000000 
 10,2000,+10,318.000000 
 10,2000,+13,321.000000 
 10,2000,+16,329.000000 
 10,2000,+19,324.000000 
 10,2000,+22,325.000000 
 10,2000,+25,323.000000 
 10,2000,+28,328.000000 
 10,2000,+31,329.000000 
 10,2000,+34,321.000000 
 10,2000,+37,345.000000 
 10,2000,+40,153.000000 
 10,2000,+43,170.000000 
 10,2000,+46,255.000000 
 10,2000,+49,285.000000 
 10,2000,+52,286.000000 
 10,2000,+55,355.000000 
 10,2000,+58,353.000000 
 10,2000,+61,354.000000 
 10,2000,+64,11.000000 
 10,2000,+67,124.000000 
 10,2300,+4,323.000000 
 10,2300,+7,318.000000 
 10,2300,+10,321.000000 
 10,2300,+13,329.000000 
 10,2300,+16,324.000000 
 10,2300,+19,325.000000 
 10,2300,+22,323.000000 
 10,2300,+25,328.000000 
 10,2300,+28,329.000000 
 10,2300,+31,321.000000 
 10,2300,+34,345.000000 
 10,2300,+37,153.000000 
 10,2300,+40,170.000000 
 10,2300,+43,255.000000 
 10,2300,+46,285.000000 
 10,2300,+49,286.000000 
 10,2300,+52,355.000000 
 10,2300,+55,353.000000 
 10,2300,+58,354.000000 
 10,2300,+61,11.000000 
 10,2300,+64,124.000000 
 11,0200,+4,318.000000 
 11,0200,+7,321.000000 
 11,0200,+10,329.000000 
 11,0200,+13,324.000000 
 11,0200,+16,325.000000 
 11,0200,+19,323.000000 
 11,0200,+22,328.000000 
 11,0200,+25,329.000000 
 11,0200,+28,321.000000 
 11,0200,+31,345.000000 
 11,0200,+34,153.000000 
 11,0200,+37,170.000000 
 11,0200,+40,255.000000 
 11,0200,+43,285.000000 
 11,0200,+46,286.000000 
 11,0200,+49,355.000000 
 11,0200,+52,353.000000 
 11,0200,+55,354.000000 
 11,0200,+58,11.000000 
 11,0200,+61,124.000000 
 11,0500,+4,321.000000 
 11,0500,+7,329.000000 
 11,0500,+10,324.000000 
 11,0500,+13,325.000000 
 11,0500,+16,323.000000 
 11,0500,+19,328.000000 
 11,0500,+22,329.000000 
 11,0500,+25,321.000000 
 11,0500,+28,345.000000 
 11,0500,+31,153.000000 
 11,0500,+34,170.000000 
 11,0500,+37,255.000000 
 11,0500,+40,285.000000 
 11,0500,+43,286.000000 
 11,0500,+46,355.000000 
 11,0500,+49,353.000000 
 11,0500,+52,354.000000 
 11,0500,+55,11.000000 
 11,0500,+58,124.000000 
 11,0800,+4,329.000000 
 11,0800,+7,329.000000 
 11,0800,+10,324.000000 
 11,0800,+13,323.000000 
 11,0800,+16,325.000000 
 11,0800,+19,328.000000 
 11,0800,+22,319.000000 
 11,0800,+25,342.000000 
 11,0800,+28,152.000000 
 11,0800,+31,124.000000 
 11,0800,+34,109.000000 
 11,0800,+37,97.000000 
 11,0800,+40,85.000000 
 11,0800,+43,24.000000 
 11,0800,+46,346.000000 
 11,0800,+49,353.000000 
 11,0800,+52,13.000000 
 11,0800,+55,72.000000 
 11,1100,+4,329.000000 
 11,1100,+7,324.000000 
 11,1100,+10,323.000000 
 11,1100,+13,325.000000 
 11,1100,+16,328.000000 
 11,1100,+19,319.000000 
 11,1100,+22,342.000000 
 11,1100,+25,152.000000 
 11,1100,+28,124.000000 
 11,1100,+31,109.000000 
 11,1100,+34,97.000000 
 11,1100,+37,85.000000 
 11,1100,+40,24.000000 
 11,1100,+43,346.000000 
 11,1100,+46,353.000000 
 11,1100,+49,13.000000 
 11,1100,+52,72.000000 
 11,1400,+4,324.000000 
 11,1400,+7,323.000000 
 11,1400,+10,325.000000 
 11,1400,+13,328.000000 
 11,1400,+16,319.000000 
 11,1400,+19,342.000000 
 11,1400,+22,152.000000 
 11,1400,+25,124.000000 
 11,1400,+28,109.000000 
 11,1400,+31,97.000000 
 11,1400,+34,85.000000 
 11,1400,+37,24.000000 
 11,1400,+40,346.000000 
 11,1400,+43,353.000000 
 11,1400,+46,13.000000 
 11,1400,+49,72.000000 
 11,1700,+4,323.000000 
 11,1700,+7,325.000000 
 11,1700,+10,328.000000 
 11,1700,+13,319.000000 
 11,1700,+16,342.000000 
 11,1700,+19,152.000000 
 11,1700,+22,124.000000 
 11,1700,+25,109.000000 
 11,1700,+28,97.000000 
 11,1700,+31,85.000000 
 11,1700,+34,24.000000 
 11,1700,+37,346.000000 
 11,1700,+40,353.000000 
 11,1700,+43,13.000000 
 11,1700,+46,72.000000 
 11,2000,+4,321.000000 
 11,2000,+7,325.000000 
 11,2000,+10,327.000000 
 11,2000,+13,286.000000 
 11,2000,+16,160.000000 
 11,2000,+19,248.000000 
 11,2000,+22,298.000000 
 11,2000,+25,285.000000 
 11,2000,+28,328.000000 
 11,2000,+31,351.000000 
 11,2000,+34,4.000000 
 11,2000,+37,9.000000 
 11,2000,+40,47.000000 
 11,2000,+43,118.000000 
 11,2000,+46,135.000000 
 11,2000,+49,148.000000 
 11,2000,+52,142.000000 
 11,2000,+55,154.000000 
 11,2000,+58,183.000000 
 11,2000,+61,167.000000 
 11,2000,+64,172.000000 
 11,2000,+67,192.000000 
 11,2300,+4,325.000000 
 11,2300,+7,327.000000 
 11,2300,+10,286.000000 
 11,2300,+13,160.000000 
 11,2300,+16,248.000000 
 11,2300,+19,298.000000 
 11,2300,+22,285.000000 
 11,2300,+25,328.000000 
 11,2300,+28,351.000000 
 11,2300,+31,4.000000 
 11,2300,+34,9.000000 
 11,2300,+37,47.000000 
 11,2300,+40,118.000000 
 11,2300,+43,135.000000 
 11,2300,+46,148.000000 
 11,2300,+49,142.000000 
 11,2300,+52,154.000000 
 11,2300,+55,183.000000 
 11,2300,+58,167.000000 
 11,2300,+61,172.000000 
 11,2300,+64,192.000000 
 12,0200,+4,327.000000 
 12,0200,+7,286.000000 
 12,0200,+10,160.000000 
 12,0200,+13,248.000000 
 12,0200,+16,298.000000 
 12,0200,+19,285.000000 
 12,0200,+22,328.000000 
 12,0200,+25,351.000000 
 12,0200,+28,4.000000 
 12,0200,+31,9.000000 
 12,0200,+34,47.000000 
 12,0200,+37,118.000000 
 12,0200,+40,135.000000 
 12,0200,+43,148.000000 
 12,0200,+46,142.000000 
 12,0200,+49,154.000000 
 12,0200,+52,183.000000 
 12,0200,+55,167.000000 
 12,0200,+58,172.000000 
 12,0200,+61,192.000000 
 12,0500,+4,286.000000 
 12,0500,+7,160.000000 
 12,0500,+10,248.000000 
 12,0500,+13,298.000000 
 12,0500,+16,285.000000 
 12,0500,+19,328.000000 
 12,0500,+22,351.000000 
 12,0500,+25,4.000000 
 12,0500,+28,9.000000 
 12,0500,+31,47.000000 
 12,0500,+34,118.000000 
 12,0500,+37,135.000000 
 12,0500,+40,148.000000 
 12,0500,+43,142.000000 
 12,0500,+46,154.000000 
 12,0500,+49,183.000000 
 12,0500,+52,167.000000 
 12,0500,+55,172.000000 
 12,0500,+58,192.000000 
 12,0800,+4,162.000000 
 12,0800,+7,140.000000 
 12,0800,+10,79.000000 
 12,0800,+13,103.000000 
 12,0800,+16,127.000000 
 12,0800,+19,126.000000 
 12,0800,+22,270.000000 
 12,0800,+25,293.000000 
 12,0800,+28,288.000000 
 12,0800,+31,278.000000 
 12,0800,+34,178.000000 
 12,0800,+37,143.000000 
 12,0800,+40,147.000000 
 12,0800,+43,172.000000 
 12,0800,+46,184.000000 
 12,0800,+49,170.000000 
 12,0800,+52,169.000000 
 12,0800,+55,183.000000 
 12,1100,+4,140.000000 
 12,1100,+7,79.000000 
 12,1100,+10,103.000000 
 12,1100,+13,127.000000 
 12,1100,+16,126.000000 
 12,1100,+19,270.000000 
 12,1100,+22,293.000000 
 12,1100,+25,288.000000 
 12,1100,+28,278.000000 
 12,1100,+31,178.000000 
 12,1100,+34,143.000000 
 12,1100,+37,147.000000 
 12,1100,+40,172.000000 
 12,1100,+43,184.000000 
 12,1100,+46,170.000000 
 12,1100,+49,169.000000 
 12,1100,+52,183.000000 
 12,1400,+4,79.000000 
 12,1400,+7,103.000000 
 12,1400,+10,127.000000 
 12,1400,+13,126.000000 
 12,1400,+16,270.000000 
 12,1400,+19,293.000000 
 12,1400,+22,288.000000 
 12,1400,+25,278.000000 
 12,1400,+28,178.000000 
 12,1400,+31,143.000000 
 12,1400,+34,147.000000 
 12,1400,+37,172.000000 
 12,1400,+40,184.000000 
 12,1400,+43,170.000000 
 12,1400,+46,169.000000 
 12,1400,+49,183.000000 
 12,1700,+4,103.000000 
 12,1700,+7,127.000000 
 12,1700,+10,126.000000 
 12,1700,+13,270.000000 
 12,1700,+16,293.000000 
 12,1700,+19,288.000000 
 12,1700,+22,278.000000 
 12,1700,+25,178.000000 
 12,1700,+28,143.000000 
 12,1700,+31,147.000000 
 12,1700,+34,172.000000 
 12,1700,+37,184.000000 
 12,1700,+40,170.000000 
 12,1700,+43,169.000000 
 12,1700,+46,183.000000 
 12,2000,+4,113.000000 
 12,2000,+7,120.000000 
 12,2000,+10,74.000000 
 12,2000,+13,63.000000 
 12,2000,+16,122.000000 
 12,2000,+19,137.000000 
 12,2000,+22,144.000000 
 12,2000,+25,144.000000 
 12,2000,+28,149.000000 
 12,2000,+31,180.000000 
 12,2000,+34,192.000000 
 12,2000,+37,157.000000 
 12,2000,+40,159.000000 
 12,2000,+43,187.000000 
 12,2000,+46,196.000000 
 12,2000,+49,263.000000 
 12,2000,+52,272.000000 
 12,2000,+55,300.000000 
 12,2000,+58,320.000000 
 12,2000,+61,325.000000 
 12,2000,+64,153.000000 
 12,2000,+67,205.000000 
 12,2300,+4,120.000000 
 12,2300,+7,74.000000 
 12,2300,+10,63.000000 
 12,2300,+13,122.000000 
 12,2300,+16,137.000000 
 12,2300,+19,144.000000 
 12,2300,+22,144.000000 
 12,2300,+25,149.000000 
 12,2300,+28,180.000000 
 12,2300,+31,192.000000 
 12,2300,+34,157.000000 
 12,2300,+37,159.000000 
 12,2300,+40,187.000000 
 12,2300,+43,196.000000 
 12,2300,+46,263.000000 
 12,2300,+49,272.000000 
 12,2300,+52,300.000000 
 12,2300,+55,320.000000 
 12,2300,+58,325.000000 
 12,2300,+61,153.000000 
 12,2300,+64,205.000000 
 13,0200,+4,74.000000 
 13,0200,+7,63.000000 
 13,0200,+10,122.000000 
 13,0200,+13,137.000000 
 13,0200,+16,144.000000 
 13,0200,+19,144.000000 
 13,0200,+22,149.000000 
 13,0200,+25,180.000000 
 13,0200,+28,192.000000 
 13,0200,+31,157.000000 
 13,0200,+34,159.000000 
 13,0200,+37,187.000000 
 13,0200,+40,196.000000 
 13,0200,+43,263.000000 
 13,0200,+46,272.000000 
 13,0200,+49,300.000000 
 13,0200,+52,320.000000 
 13,0200,+55,325.000000 
 13,0200,+58,153.000000 
 13,0200,+61,205.000000 
 13,0500,+4,63.000000 
 13,0500,+7,122.000000 
 13,0500,+10,137.000000 
