Date,0
2020-01-10,-0.0009337922498370999
2020-01-13,0.004837229854747434
2020-01-14,0.0010594583639674
2020-01-15,0.0036682620670941
2020-01-16,0.008550868064096268
2020-01-17,0.0029996983245346004
2020-01-21,-0.0036664609538475334
2020-01-22,4.171321016775206e-05
2020-01-23,-0.0022961899336795
2020-01-24,-0.0018897434684469001
2020-01-27,-0.015301191560824634
2020-01-28,0.006276612424228633
2020-01-29,-0.003102166021042433
2020-01-30,0.0009458493147792667
2020-01-31,-0.01936707969779983
2020-02-03,0.005409657987562833
2020-02-04,0.013398325316458168
2020-02-05,0.0151563128693811
2020-02-06,0.0026390500942803665
2020-02-07,-0.008719939818756966
2020-02-10,0.005505662989231933
2020-02-11,7.87931768266669e-06
2020-02-12,0.0068362269465278005
2020-02-13,-0.0031493986031649666
2020-02-14,-0.00019076835530060015
2020-02-18,-0.006414809128042067
2020-02-19,0.0034491284689251336
2020-02-20,-0.0041431786300697
2020-02-21,-0.006388197307855733
2020-02-24,-0.032482416941022836
2020-02-25,-0.029025072979551366
2020-02-26,-0.004745347488367801
2020-02-27,-0.041307549222097596
2020-02-28,-0.011511975319338402
2020-03-02,0.045370369040822534
2020-03-03,-0.026754434996393132
2020-03-04,0.04262161084766897
2020-03-05,-0.0329318256411092
2020-03-06,-0.010654109302986001
2020-03-09,-0.0721901310423158
2020-03-10,0.043410293826270964
2020-03-11,-0.056735627835827966
2020-03-12,-0.0912304115957759
2020-03-13,0.09377661215984585
2020-03-16,-0.11693859905162891
2020-03-17,0.0521691122136022
2020-03-18,-0.060760529820386135
2020-03-19,0.004740468928890267
2020-03-20,-0.03644934902500673
2020-03-23,-0.027499340065342034
2020-03-24,0.10742169577417353
2020-03-25,0.02786575708207324
2020-03-26,0.0652875584994405
2020-03-27,-0.036261620677104964
2020-03-30,0.032641907436999
2020-03-31,-0.018013880161856066
2020-04-01,-0.0417255432250406
2020-04-02,0.019732393091870668
2020-04-03,-0.015470159280691599
2020-04-06,0.07277460738221143
2020-04-07,0.0008708787266025669
2020-04-08,0.03252111076722094
2020-04-09,0.012027029331746734
2020-04-13,-0.019276820610132334
2020-04-14,0.021282619409487735
2020-04-15,-0.023815723136476234
2020-04-16,-0.0028587516620800332
2020-04-17,0.03453737649061663
2020-04-20,-0.022502973244190733
2020-04-21,-0.026026645301456198
2020-04-22,0.017279516616833232
2020-04-23,0.002154925218998667
2020-04-24,0.006855423438405267
2020-04-27,0.0139565726826064
2020-04-28,0.0009789610817419333
2020-04-29,0.026486512692152932
2020-04-30,-0.015717721470356067
2020-05-01,-0.027389131728469365
2020-05-04,-0.0024543932042477
2020-05-05,0.004828499386140067
2020-05-06,-0.010495984452124433
2020-05-07,0.008196625691606533
2020-05-08,0.0216849271175085
2020-05-11,-0.008046194853947199
2020-05-12,-0.018609301373371665
2020-05-13,-0.022114093440698767
2020-05-14,0.016914776154286503
2020-05-15,-0.0002443078889519
2020-05-18,0.04112667187860063
2020-05-19,-0.0145141919419157
2020-05-20,0.016887571500688998
2020-05-21,-0.0016249625502010665
2020-05-22,-0.0005986492391876732
2020-05-26,0.023473247847379433
2020-05-27,0.02393124561966827
2020-05-28,-0.004497120298859067
2020-05-29,-0.0003278833523070333
2020-06-01,0.0006924599678199998
2020-06-02,0.011112793989345166
2020-06-03,0.023111593248377
2020-06-04,0.003630522391814566
2020-06-05,0.030070972402583097
2020-06-08,0.01786483755123827
2020-06-09,-0.013376813550182866
2020-06-10,-0.010734097034409034
2020-06-11,-0.06596496574731629
2020-06-12,0.018763007958548534
2020-06-15,0.006837797902521234
2020-06-16,0.018661883099058633
2020-06-17,-0.0065819104687373
2020-06-18,-0.001457391046956833
2020-06-19,-0.007113022424707466
2020-06-22,0.0021038906656039
2020-06-23,0.0027911916121610004
2020-06-24,-0.025536503077023435
2020-06-25,0.0110203643036288
2020-06-26,-0.02630019320850117
2020-06-29,0.022456667209612664
2020-06-30,0.007845576755380066
2020-07-01,-0.0041421550111644
2020-07-02,0.005413036973169233
2020-07-06,0.016111773847921933
2020-07-07,-0.017617924064687533
2020-07-08,0.0055746772311216
2020-07-09,-0.015527653115246001
2020-07-10,0.015468264850894536
2020-07-13,0.0007324105353940999
2020-07-14,0.018296379070315432
2020-07-15,0.0102550782181338
2020-07-16,-0.0047844567077567
2020-07-17,-0.0009445053961458447
2020-07-20,-0.0011629461982978666
2020-07-21,0.0077364293973609345
2020-07-22,0.006962454312167801
2020-07-23,-0.008802052804045732
2020-07-24,-0.012004029329805667
2020-07-27,0.0012136778100972666
2020-07-28,-0.004827613678767133
2020-07-29,0.0050572994430398
2020-07-30,-0.008683866810580166
2020-07-31,-0.0017443633845201
2020-08-03,0.0068828251542614
2020-08-04,0.0038704873804495
2020-08-05,0.0146414224354029
2020-08-06,0.002296031289177067
2020-08-07,0.0055479434350874
2020-08-10,0.015976616156082833
2020-08-11,-0.0026426433264954336
2020-08-12,0.006861584397239666
2020-08-13,-0.0071660751641465
2020-08-14,0.0007230780353333138
2020-08-17,-0.006411058857084932
2020-08-18,-0.002016739935902533
2020-08-19,-0.00298085414319
2020-08-20,0.0015532954527576668
2020-08-21,0.0023358593100732974
2020-08-24,0.015140556020721901
2020-08-25,-0.0020943974935801334
2020-08-26,-0.00027016555674049995
2020-08-27,0.006905369916215934
2020-08-28,0.0052253599243124995
2020-08-31,-0.0060104100265371664
2020-09-01,0.0029866310926124334
2020-09-02,0.016616110938445033
2020-09-03,-0.023247320201917897
2020-09-04,-0.00011265745864933332
2020-09-08,-0.020904725538627766
