Date,0
2020-01-10,-0.0009595117685989666
2020-01-13,0.002307005676851633
2020-01-14,0.0010052352799507333
2020-01-15,0.008951212024587901
2020-01-16,0.0094966267618447
2020-01-17,0.0009623389653927667
2020-01-21,-0.0011692726309308666
2020-01-22,-0.0040422953759319665
2020-01-23,-0.0023887548783535664
2020-01-24,-0.012738771628680768
2020-01-27,-0.017471252886377065
2020-01-28,0.009248036871742733
2020-01-29,-0.0024701175906734997
2020-01-30,-0.016605987356016868
2020-01-31,-0.019943403685550535
2020-02-03,0.010337674923472666
2020-02-04,0.016430988741241367
2020-02-05,0.0139704219544246
2020-02-06,-0.00021784890415506658
2020-02-07,-0.011019374634308167
2020-02-10,0.0013076594352350332
2020-02-11,0.0036701215945196333
2020-02-12,0.011364955062324433
2020-02-13,-0.005316083630838533
2020-02-14,-0.0015897944323527743
2020-02-18,-0.0006401558867450001
2020-02-19,0.003189925977545966
2020-02-20,-0.006754324498036933
2020-02-21,-0.004959549335284767
2020-02-24,-0.03595660969256173
2020-02-25,-0.032882248045368836
2020-02-26,-0.005950058994539533
2020-02-27,-0.040560609017088196
2020-02-28,-0.021242825986390396
2020-03-02,0.048242925916476165
2020-03-03,-0.02793421634461767
2020-03-04,0.04031754914003937
2020-03-05,-0.029587200226895868
2020-03-06,-0.015028270580365636
2020-03-09,-0.07793174237091494
2020-03-10,0.05501846323265921
2020-03-11,-0.0450321710668495
2020-03-12,-0.0953976261130151
2020-03-13,0.1009280160372132
2020-03-16,-0.1045454282757225
2020-03-17,0.052108225778389666
2020-03-18,-0.0653016486405248
2020-03-19,0.0030199791628832667
2020-03-20,-0.037871699645763535
2020-03-23,-0.044326001637931794
2020-03-24,0.11195080985571877
2020-03-25,0.009223049228005634
2020-03-26,0.0684542548898191
2020-03-27,-0.042447256844640464
2020-03-30,0.026206829138600233
2020-03-31,-0.010007925162182933
2020-04-01,-0.043042331160172566
2020-04-02,0.0102792906849407
2020-04-03,-0.016036667609898234
2020-04-06,0.07806389172081984
2020-04-07,0.015696345953916935
2020-04-08,0.0320404041687443
2020-04-09,0.02444444517668377
2020-04-13,-0.025016824562738734
2020-04-14,0.022941319104628734
2020-04-15,-0.03324791784459613
2020-04-16,0.010655036034290266
2020-04-17,0.0321162283491637
2020-04-20,-0.008431977077600334
2020-04-21,-0.02292000585595427
2020-04-22,0.018299588817192267
2020-04-23,0.0076127713677346665
2020-04-24,0.015066985910275667
2020-04-27,0.0249105681753161
2020-04-28,0.012167127525245099
2020-04-29,0.023878608519786567
2020-04-30,-0.0183142036467063
2020-05-01,-0.02743943491545467
2020-05-04,0.00039665865472950004
2020-05-05,0.003083961417668067
2020-05-06,-0.011314857608609
2020-05-07,0.010570656639908365
2020-05-08,0.025578641124655434
2020-05-11,-0.005089606805888667
2020-05-12,-0.016277752414310936
2020-05-13,-0.027451818157740334
2020-05-14,0.022604994149889035
2020-05-15,0.0032806318616138003
2020-05-18,0.03960125363766097
2020-05-19,-0.013231687269138934
2020-05-20,0.016262786818450465
2020-05-21,-0.0038952927194354663
2020-05-22,-0.0006632237762309668
2020-05-26,0.025999270395950597
2020-05-27,0.011905294214458033
2020-05-28,-0.0005011772709307005
2020-05-29,0.0055019793343394005
2020-06-01,0.0026095397804373334
2020-06-02,0.0153018531260254
2020-06-03,0.018830852343968633
2020-06-04,0.001521477604925267
2020-06-05,0.0223256459170367
2020-06-08,0.0139023306526908
2020-06-09,-0.0134218272344264
2020-06-10,-0.0165776115434743
2020-06-11,-0.06455078462078996
2020-06-12,0.015501273864273203
2020-06-15,0.008454571199177066
2020-06-16,0.020066919337043767
2020-06-17,-0.0042249213778612
2020-06-18,-0.0025577996620432665
2020-06-19,-0.0007573017079026
2020-06-22,0.0031446909280578995
2020-06-23,0.0018360790160527665
2020-06-24,-0.024788690723358136
2020-06-25,0.015795302533295297
2020-06-26,-0.026507236937799033
2020-06-29,0.016837216708727235
2020-06-30,0.0118726564512014
2020-07-01,-0.006128569389333867
2020-07-02,0.009333044364626066
2020-07-06,0.018095888029284368
2020-07-07,-0.014785975582431768
2020-07-08,-0.0014565763827970332
2020-07-09,-0.0192954076150374
2020-07-10,0.016810143769025333
2020-07-13,0.0006731732875462669
2020-07-14,0.0203182900513585
2020-07-15,0.0099425812288525
2020-07-16,-0.0014630975171046334
2020-07-17,-0.0008356698457995331
2020-07-20,-0.007999809729168967
2020-07-21,0.0069592376513751
2020-07-22,0.007230566299695467
2020-07-23,-0.0034331657367115665
2020-07-24,-0.005805822324354633
2020-07-27,0.004748730406850466
2020-07-28,-0.008421892103016268
2020-07-29,0.011380704999168169
2020-07-30,-0.010408727911039266
2020-07-31,-0.002057148567876
2020-08-03,0.0006569522006461335
2020-08-04,0.0055459961025424
2020-08-05,0.016665541795518
2020-08-06,0.004913959027763233
2020-08-07,0.009928825641366835
2020-08-10,0.012596030670639767
2020-08-11,-0.0045127918837667
2020-08-12,0.013427666683836598
2020-08-13,-0.008724904366603734
2020-08-14,0.002505906693343533
2020-08-17,-0.005038234859869866
2020-08-18,-0.003934746611691767
2020-08-19,-0.007349524338289566
2020-08-20,-0.0014025914970860667
2020-08-21,-0.0036508547117189137
2020-08-24,0.014121859042460402
2020-08-25,-0.002999939937190433
2020-08-26,0.0052140361438795324
2020-08-27,0.005133859289162467
2020-08-28,0.005218586293923767
2020-08-31,-0.012495949844033133
2020-09-01,0.005421198221532367
2020-09-02,0.025618537138817534
2020-09-03,-0.024028435690854198
2020-09-04,-0.0005021674413656002
2020-09-08,-0.020710550694528335
