Date,0
2020-01-10,-0.0009954296255211001
2020-01-13,0.005699924385173266
2020-01-14,0.0007638720454524666
2020-01-15,0.004353038298378415
2020-01-16,0.006432965639947
2020-01-17,0.0013923727776876333
2020-01-21,-0.005966016450247367
2020-01-22,9.502159152623335e-05
2020-01-23,0.0008599434872463667
2020-01-24,0.0005008639140838001
2020-01-27,-0.010548751404900665
2020-01-28,0.0042569376677549
2020-01-29,-0.0031062596583988668
2020-01-30,0.007418948054163134
2020-01-31,-0.019265541860306535
2020-02-03,0.004531810200894834
2020-02-04,0.0084333300143267
2020-02-05,0.0149582161896267
2020-02-06,-5.850597431726858e-05
2020-02-07,-0.007796013349001833
2020-02-10,0.004549318806769933
2020-02-11,0.00034389035384909983
2020-02-12,0.0028125645167211
2020-02-13,0.0022114969408561004
2020-02-14,0.0034839449298681665
2020-02-18,-0.004990005806094
2020-02-19,0.0036096602179157334
2020-02-20,-0.0009476885160759667
2020-02-21,-0.004267641036362467
2020-02-24,-0.033043653126733234
2020-02-25,-0.02764172241798123
2020-02-26,-0.010552691282403234
2020-02-27,-0.044673959605087764
2020-02-28,-0.017239718859938333
2020-03-02,0.04498625150944666
2020-03-03,-0.024968931758819934
2020-03-04,0.049812297027940995
2020-03-05,-0.029699561246517136
2020-03-06,-0.01575798773184017
2020-03-09,-0.0800079669312544
2020-03-10,0.045433174495150934
2020-03-11,-0.059773855378678
2020-03-12,-0.09718871624136637
2020-03-13,0.10393156349473803
2020-03-16,-0.1117294344676512
2020-03-17,0.04851189874683184
2020-03-18,-0.08046483067119853
2020-03-19,-0.0068686201105085665
2020-03-20,-0.0452802198957247
2020-03-23,-0.03681542042309526
2020-03-24,0.12731857958969864
2020-03-25,0.033603974049720264
2020-03-26,0.06441934901819234
2020-03-27,-0.03575322303312906
2020-03-30,0.03758733366597187
2020-03-31,-0.024657315567144834
2020-04-01,-0.04545986313764944
2020-04-02,0.03294662211123323
2020-04-03,-0.0105718262705929
2020-04-06,0.0733660651261475
2020-04-07,0.0005413542045498666
2020-04-08,0.03659197963517826
2020-04-09,0.010797704854445965
2020-04-13,-0.018808389976476002
2020-04-14,0.018514432114673
2020-04-15,-0.021493111195644534
2020-04-16,-0.008922932078279168
2020-04-17,0.04867478935115386
2020-04-20,-0.028479779244806335
2020-04-21,-0.022493252113960898
2020-04-22,0.015096281089803834
2020-04-23,0.004824116200437466
2020-04-24,0.006414138126218101
2020-04-27,0.0142825889682964
2020-04-28,0.005600196881825834
2020-04-29,0.029838253864987233
2020-04-30,-0.0184215557393273
2020-05-01,-0.02097312908516674
2020-05-04,-0.0022467787680818664
2020-05-05,0.006692876735690999
2020-05-06,-0.01774758188167633
2020-05-07,0.0113972683447677
2020-05-08,0.026779260841011666
2020-05-11,-0.013537566803631567
2020-05-12,-0.0186056037584008
2020-05-13,-0.0235320351461135
2020-05-14,0.018996454645959667
2020-05-15,-0.0006263991637393333
2020-05-18,0.0416278803811318
2020-05-19,-0.020151930069093865
2020-05-20,0.01915516739095813
2020-05-21,-0.006346205583979767
2020-05-22,-0.0037974289182106
2020-05-26,0.0241065832242249
2020-05-27,0.0261267336952455
2020-05-28,-0.007144447940907833
2020-05-29,-0.0036115884735935994
2020-06-01,0.0059447635041943335
2020-06-02,0.0141587333196136
2020-06-03,0.0267685276018976
2020-06-04,-0.0021960585535849
2020-06-05,0.028290238716662863
2020-06-08,0.01980790300683823
2020-06-09,-0.0155044900239472
2020-06-10,-0.015408727709904466
2020-06-11,-0.06324578882592576
2020-06-12,0.018150529194339134
2020-06-15,0.0061052535729801335
2020-06-16,0.02051656302970487
2020-06-17,-0.0093005080738391
2020-06-18,-0.002129779463831033
2020-06-19,-0.0093124785926026
2020-06-22,-0.0005057398953020668
2020-06-23,0.0005662795039230666
2020-06-24,-0.027126847596456737
2020-06-25,0.011844744669492901
2020-06-26,-0.0307439576288506
2020-06-29,0.020470836147222834
2020-06-30,0.010029158075338634
2020-07-01,-0.0045807034749878
2020-07-02,0.005386422687986333
2020-07-06,0.012926242799163766
2020-07-07,-0.014106423666660602
2020-07-08,0.0022393369191611003
2020-07-09,-0.017771258065392967
2020-07-10,0.019576810060398003
2020-07-13,0.00361954905986
2020-07-14,0.019028155388210635
2020-07-15,0.010257937346244167
2020-07-16,-0.004976048991240367
2020-07-17,-0.0019404417015088
2020-07-20,-0.007523391559738034
2020-07-21,0.019224055825542197
2020-07-22,0.006123800356390166
2020-07-23,-0.002320065477679933
2020-07-24,-0.005653775756669266
2020-07-27,0.0024903270413622
2020-07-28,-0.0050523159739368
2020-07-29,0.005988667860032233
2020-07-30,-0.00918609682092429
2020-07-31,-0.009441811587622967
2020-08-03,0.0031441743509315993
2020-08-04,0.007398548536654367
2020-08-05,0.0114656323731364
2020-08-06,0.00033989367126439993
2020-08-07,0.0093729559296257
2020-08-10,0.015453466374631332
2020-08-11,0.0011287120755073664
2020-08-12,0.007034969416730201
2020-08-13,-0.0057107990030851
2020-08-14,0.0005699906305986667
2020-08-17,-0.0036832031474978003
2020-08-18,-0.003182246138085267
2020-08-19,-0.005306523158690367
2020-08-20,-0.0018070600130714667
2020-08-21,0.0019077679676626667
2020-08-24,0.018396408382409832
2020-08-25,-0.0040902570073969
2020-08-26,-0.0016962255592205336
2020-08-27,0.007754896251932066
2020-08-28,0.008769780962824
2020-08-31,-0.0086768343750766
2020-09-01,0.0013925926956791332
2020-09-02,0.016597098050562368
2020-09-03,-0.0181874032842671
2020-09-04,0.0006105232429951
2020-09-08,-0.019505149574845733
2020-09-09,0.0121570777277387
