지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
129,서산,2017-06-09 21:00,19.4,4.2,180,98,6
129,서산,2017-06-09 22:00,19.4,5,180,98,
129,서산,2017-06-09 23:00,19.2,4.2,180,98,
129,서산,2017-06-10 00:00,19.2,4,180,98,9
129,서산,2017-06-10 01:00,19.3,3.7,200,98,
129,서산,2017-06-10 02:00,19.2,3,200,98,
129,서산,2017-06-10 03:00,19.1,3.2,200,98,9
129,서산,2017-06-10 04:00,19.1,2,200,98,10
129,서산,2017-06-10 05:00,18.7,1.3,200,98,10
129,서산,2017-06-10 06:00,18.7,1,250,98,10
129,서산,2017-06-10 07:00,18.8,1.3,200,98,10
129,서산,2017-06-10 08:00,19.5,2.4,180,98,10
129,서산,2017-06-10 09:00,19.8,2.8,200,98,10
129,서산,2017-06-10 10:00,21,2.2,200,88,8
129,서산,2017-06-10 11:00,22.1,3.1,320,62,8
129,서산,2017-06-10 12:00,23.6,2.1,340,51,8
129,서산,2017-06-10 13:00,23.5,1.7,20,48,8
129,서산,2017-06-10 14:00,24.2,1.9,340,37,8
129,서산,2017-06-10 15:00,24.5,1.5,360,36,8
129,서산,2017-06-10 16:00,24.6,2,360,33,7
129,서산,2017-06-10 17:00,25,2.5,360,30,3
129,서산,2017-06-10 18:00,23.9,2.5,360,29,5
129,서산,2017-06-10 19:00,22.6,2.3,360,37,
129,서산,2017-06-10 20:00,20.4,.9,360,51,
129,서산,2017-06-10 21:00,18.9,1.9,20,52,7
129,서산,2017-06-10 22:00,17.1,2.4,50,60,
129,서산,2017-06-10 23:00,16.2,1.6,50,69,
129,서산,2017-06-11 00:00,16,1,70,65,8
129,서산,2017-06-11 01:00,14.9,1.2,70,71,
129,서산,2017-06-11 02:00,13.8,1.1,50,77,
129,서산,2017-06-11 03:00,14.9,1.6,50,69,0
129,서산,2017-06-11 04:00,12.7,.8,50,85,0
129,서산,2017-06-11 05:00,11.8,.7,70,88,0
129,서산,2017-06-11 06:00,14.9,1.6,360,83,1
129,서산,2017-06-11 07:00,16.3,1.9,20,84,0
129,서산,2017-06-11 08:00,19,2.1,360,76,0
129,서산,2017-06-11 09:00,21.5,2,340,64,0
129,서산,2017-06-11 10:00,24,1.7,20,49,0
129,서산,2017-06-11 11:00,25.1,1.6,320,40,0
129,서산,2017-06-11 12:00,26.8,1.9,360,31,0
129,서산,2017-06-11 13:00,27.6,2.8,340,26,0
129,서산,2017-06-11 14:00,27.6,4.5,320,28,1
129,서산,2017-06-11 15:00,27,4.7,320,29,2
129,서산,2017-06-11 16:00,26.5,4,320,29,2
129,서산,2017-06-11 17:00,26.3,4.6,290,33,1
129,서산,2017-06-11 18:00,24.7,3.8,320,38,3
129,서산,2017-06-11 19:00,23.6,2,340,42,
129,서산,2017-06-11 20:00,21.8,.4,0,50,
129,서산,2017-06-11 21:00,19.1,.2,0,67,0
129,서산,2017-06-11 22:00,18,.4,0,76,
129,서산,2017-06-11 23:00,17.4,1,20,84,
129,서산,2017-06-12 00:00,16.8,.9,50,84,0
129,서산,2017-06-12 01:00,18.9,1.6,50,69,
129,서산,2017-06-12 02:00,17.2,.6,110,77,
129,서산,2017-06-12 03:00,16.4,.7,230,84,8
129,서산,2017-06-12 04:00,17.5,1.4,50,67,8
129,서산,2017-06-12 05:00,16.4,2,70,72,4
129,서산,2017-06-12 06:00,16.6,1.3,50,73,3
129,서산,2017-06-12 07:00,18.1,2.5,70,70,1
129,서산,2017-06-12 08:00,20.6,2,70,64,1
129,서산,2017-06-12 09:00,22.1,1.8,70,61,4
129,서산,2017-06-12 10:00,23,1.1,140,58,4
129,서산,2017-06-12 11:00,23.7,1.9,250,56,4
129,서산,2017-06-12 12:00,24.6,2.6,270,55,3
129,서산,2017-06-12 13:00,25,2.1,250,52,6
129,서산,2017-06-12 14:00,25.1,3.3,290,58,8
129,서산,2017-06-12 15:00,23.4,4.3,320,60,8
129,서산,2017-06-12 16:00,23.5,2.9,320,59,9
129,서산,2017-06-12 17:00,23.7,2.7,250,47,8
129,서산,2017-06-12 18:00,22.2,2.6,320,63,8
129,서산,2017-06-12 19:00,20.8,2.2,340,70,
129,서산,2017-06-12 20:00,20,1.9,320,70,
129,서산,2017-06-12 21:00,19.7,1,360,73,8
129,서산,2017-06-12 22:00,19.3,1.3,340,74,
129,서산,2017-06-12 23:00,18.5,.9,70,82,
129,서산,2017-06-13 00:00,17.5,.7,20,89,7
129,서산,2017-06-13 01:00,16.6,.4,0,95,
129,서산,2017-06-13 02:00,17.2,.6,20,96,
129,서산,2017-06-13 03:00,17.2,1.1,90,93,7
129,서산,2017-06-13 04:00,16.2,.2,0,97,6
129,서산,2017-06-13 05:00,17,.7,70,87,8
129,서산,2017-06-13 06:00,16.6,.9,90,97,10
129,서산,2017-06-13 07:00,17.2,.5,20,98,8
129,서산,2017-06-13 08:00,18.6,.3,0,92,8
129,서산,2017-06-13 09:00,19.2,.9,290,91,8
129,서산,2017-06-13 10:00,21.8,1.9,340,73,5
129,서산,2017-06-13 11:00,23.2,2.6,320,63,4
129,서산,2017-06-13 12:00,23.9,2.5,360,54,6
129,서산,2017-06-13 13:00,24.3,3.3,340,58,2
129,서산,2017-06-13 14:00,24.8,3.6,320,57,1
129,서산,2017-06-13 15:00,23.9,4.2,290,56,1
129,서산,2017-06-13 16:00,23.9,4.4,320,56,0
129,서산,2017-06-13 17:00,22.7,4.9,320,61,0
129,서산,2017-06-13 18:00,21.8,4.1,290,63,0
129,서산,2017-06-13 19:00,20.3,4,290,67,
129,서산,2017-06-13 20:00,19.3,2.1,320,74,
129,서산,2017-06-13 21:00,18.5,1.1,320,80,3
129,서산,2017-06-13 22:00,17.1,.6,290,93,
129,서산,2017-06-13 23:00,16.3,.1,0,97,
129,서산,2017-06-14 00:00,15.8,.9,90,98,3
129,서산,2017-06-14 01:00,15.9,0,0,98,
129,서산,2017-06-14 02:00,16.6,.9,140,98,
129,서산,2017-06-14 03:00,17.1,.8,230,98,8
129,서산,2017-06-14 04:00,17.1,.1,0,98,8
129,서산,2017-06-14 05:00,16.9,.7,180,98,7
129,서산,2017-06-14 06:00,16.5,.8,160,98,8
129,서산,2017-06-14 07:00,17.5,.4,0,98,4
129,서산,2017-06-14 08:00,18.3,1.5,230,94,3
129,서산,2017-06-14 09:00,20.2,1.6,230,84,3
129,서산,2017-06-14 10:00,21.4,2.6,200,80,6
129,서산,2017-06-14 11:00,22.5,1.9,250,74,4
129,서산,2017-06-14 12:00,24.1,2.6,230,66,4
129,서산,2017-06-14 13:00,25.3,1.4,290,59,2
129,서산,2017-06-14 14:00,25.2,3.8,230,64,2
129,서산,2017-06-14 15:00,26.1,3.6,290,52,1
129,서산,2017-06-14 16:00,25.6,3.5,290,51,0
129,서산,2017-06-14 17:00,25.6,3.3,270,51,0
129,서산,2017-06-14 18:00,23.8,3.7,250,69,0
129,서산,2017-06-14 19:00,22,3.7,230,80,
129,서산,2017-06-14 20:00,20.1,2.5,230,88,
129,서산,2017-06-14 21:00,19.1,1.8,200,96,0
129,서산,2017-06-14 22:00,18.5,2.3,230,97,
129,서산,2017-06-14 23:00,17.7,1,160,98,
129,서산,2017-06-15 00:00,17.3,1.2,200,98,0
129,서산,2017-06-15 01:00,16.9,1.5,160,98,
129,서산,2017-06-15 02:00,16.7,1.2,160,98,
129,서산,2017-06-15 03:00,16.2,.6,200,98,0
129,서산,2017-06-15 04:00,16.1,1,200,98,8
129,서산,2017-06-15 05:00,16.5,1.7,180,98,9
129,서산,2017-06-15 06:00,16.9,1.7,180,98,9
129,서산,2017-06-15 07:00,17.7,1.9,180,98,5
129,서산,2017-06-15 08:00,19.6,2.8,200,98,6
129,서산,2017-06-15 09:00,21.1,2.8,200,91,1
129,서산,2017-06-15 10:00,22.6,3,200,83,1
129,서산,2017-06-15 11:00,24.4,3.1,230,74,1
129,서산,2017-06-15 12:00,25.1,3.5,230,66,0
129,서산,2017-06-15 13:00,25.6,4.3,200,76,0
129,서산,2017-06-15 14:00,25.9,4.3,230,70,0
129,서산,2017-06-15 15:00,25.3,4,230,69,0
129,서산,2017-06-15 16:00,25.4,4.3,230,69,1
129,서산,2017-06-15 17:00,24.6,4.1,230,74,0
129,서산,2017-06-15 18:00,23.6,3.9,230,80,2
129,서산,2017-06-15 19:00,21.9,3.9,180,94,
129,서산,2017-06-15 20:00,20.6,3.6,180,98,
129,서산,2017-06-15 21:00,20.1,2.6,180,98,5
129,서산,2017-06-15 22:00,20.1,2.6,180,98,
129,서산,2017-06-15 23:00,20.1,3.2,180,98,
129,서산,2017-06-16 00:00,19.9,2.1,180,98,4
129,서산,2017-06-16 01:00,19.4,1.8,180,98,
129,서산,2017-06-16 02:00,19,1.7,180,98,
129,서산,2017-06-16 03:00,19.1,1.7,180,98,7
129,서산,2017-06-16 04:00,19.4,1.5,180,98,10
129,서산,2017-06-16 05:00,19.4,1.6,180,98,10
129,서산,2017-06-16 06:00,19.5,2.1,180,98,10
129,서산,2017-06-16 07:00,19.7,2.8,160,98,10
129,서산,2017-06-16 08:00,20.7,2.3,160,98,10
129,서산,2017-06-16 09:00,22.1,2.9,200,94,7
129,서산,2017-06-16 10:00,23.8,3.1,200,86,0
129,서산,2017-06-16 11:00,25.1,4,230,82,0
129,서산,2017-06-16 12:00,26.8,3.8,230,69,0
129,서산,2017-06-16 13:00,27.5,4,230,67,0
129,서산,2017-06-16 14:00,28.2,4.4,200,65,0
129,서산,2017-06-16 15:00,28.1,3.7,180,64,0
129,서산,2017-06-16 16:00,27.4,4.4,180,63,0
129,서산,2017-06-16 17:00,26.8,4.2,200,52,0
129,서산,2017-06-16 18:00,25.2,4.4,180,59,1
129,서산,2017-06-16 19:00,23.6,3.2,180,72,
129,서산,2017-06-16 20:00,22.1,2.5,180,82,
129,서산,2017-06-16 21:00,21,1.4,180,92,0
129,서산,2017-06-16 22:00,20.2,.9,180,94,
129,서산,2017-06-16 23:00,20.1,2.1,180,91,
129,서산,2017-06-17 00:00,19.4,1.9,180,96,0
129,서산,2017-06-17 01:00,18.8,1.9,180,98,
129,서산,2017-06-17 02:00,18.8,2.6,160,98,
129,서산,2017-06-17 03:00,18.6,2,200,97,0
129,서산,2017-06-17 04:00,18.4,1.4,180,96,0
129,서산,2017-06-17 05:00,17.4,1.2,250,98,0
129,서산,2017-06-17 06:00,17.8,.6,140,96,0
129,서산,2017-06-17 07:00,19.7,1.8,200,90,0
129,서산,2017-06-17 08:00,21.4,3.1,180,88,0
129,서산,2017-06-17 09:00,22.7,3.4,200,80,0
129,서산,2017-06-17 10:00,24.1,2.9,200,73,1
129,서산,2017-06-17 11:00,25.7,2.6,230,62,0
129,서산,2017-06-17 12:00,26.1,3.1,230,58,1
129,서산,2017-06-17 13:00,26.5,3.6,250,52,0
129,서산,2017-06-17 14:00,26.9,3.5,230,52,0
129,서산,2017-06-17 15:00,26.5,3.1,230,51,0
129,서산,2017-06-17 16:00,26.6,4.1,230,53,0
129,서산,2017-06-17 17:00,25.9,3.7,230,59,0
129,서산,2017-06-17 18:00,25.8,2.8,230,54,0
129,서산,2017-06-17 19:00,24.6,2.5,230,52,
129,서산,2017-06-17 20:00,22.3,1.9,230,68,
129,서산,2017-06-17 21:00,21.1,1.4,200,80,0
129,서산,2017-06-17 22:00,19.5,.2,0,84,
129,서산,2017-06-17 23:00,18.3,0,0,94,
129,서산,2017-06-18 00:00,17.8,.3,0,98,0
129,서산,2017-06-18 01:00,17,.6,90,98,
129,서산,2017-06-18 02:00,16,0,0,96,
129,서산,2017-06-18 03:00,15.3,0,0,95,0
129,서산,2017-06-18 04:00,15.5,.4,0,98,0
129,서산,2017-06-18 05:00,14.4,0,0,98,0
129,서산,2017-06-18 06:00,15.9,1,160,98,5
129,서산,2017-06-18 07:00,16.3,1.2,200,98,10
129,서산,2017-06-18 08:00,17.7,1.2,230,98,7
129,서산,2017-06-18 09:00,20.7,1.5,270,98,0
129,서산,2017-06-18 10:00,24.4,1.6,270,68,0
129,서산,2017-06-18 11:00,26.3,1.1,270,52,0
129,서산,2017-06-18 12:00,27.7,2.8,230,52,0
129,서산,2017-06-18 13:00,28.5,3.1,230,60,0
129,서산,2017-06-18 14:00,28.5,3.5,250,56,0
129,서산,2017-06-18 15:00,29.1,3.8,230,52,0
129,서산,2017-06-18 16:00,28.6,4.5,230,56,0
129,서산,2017-06-18 17:00,28.1,3,340,57,0
129,서산,2017-06-18 18:00,26.8,3.6,290,57,0
129,서산,2017-06-18 19:00,24.9,2.2,270,66,
129,서산,2017-06-18 20:00,22.7,.9,290,80,
129,서산,2017-06-18 21:00,21.1,.5,180,90,0
129,서산,2017-06-18 22:00,19.9,.8,180,98,
129,서산,2017-06-18 23:00,19.2,0,0,98,
129,서산,2017-06-19 00:00,18.3,0,0,98,0
129,서산,2017-06-19 01:00,17.9,.3,0,98,
129,서산,2017-06-19 02:00,16.8,0,0,98,
129,서산,2017-06-19 03:00,17.1,.2,0,98,8
129,서산,2017-06-19 04:00,17.6,.5,200,98,10
129,서산,2017-06-19 05:00,17.2,.4,0,98,10
129,서산,2017-06-19 06:00,17.6,.9,200,98,9
129,서산,2017-06-19 07:00,17.8,.7,180,98,10
129,서산,2017-06-19 08:00,19.5,.3,0,98,5
129,서산,2017-06-19 09:00,21.4,1.2,270,98,6
129,서산,2017-06-19 10:00,24,2.2,250,59,7
129,서산,2017-06-19 11:00,25.4,2.2,230,65,8
129,서산,2017-06-19 12:00,27,2.9,250,52,5
129,서산,2017-06-19 13:00,27.2,2.4,250,48,4
129,서산,2017-06-19 14:00,28.3,3.2,230,47,3
129,서산,2017-06-19 15:00,28.9,2.2,250,42,3
129,서산,2017-06-19 16:00,29.6,2.8,250,41,2
129,서산,2017-06-19 17:00,29.1,2.8,270,49,1
129,서산,2017-06-19 18:00,26.4,2.9,340,48,4
129,서산,2017-06-19 19:00,24.9,1.4,340,48,
129,서산,2017-06-19 20:00,22.6,1.5,50,54,
129,서산,2017-06-19 21:00,21.4,1.2,50,71,4
129,서산,2017-06-19 22:00,20.3,.3,0,88,
129,서산,2017-06-19 23:00,19.6,0,0,91,
129,서산,2017-06-20 00:00,19,.9,50,95,5
129,서산,2017-06-20 01:00,18.4,0,0,98,
129,서산,2017-06-20 02:00,17.9,0,0,98,
129,서산,2017-06-20 03:00,17.1,0,0,96,5
129,서산,2017-06-20 04:00,18.1,0,0,96,8
129,서산,2017-06-20 05:00,17.5,.6,50,92,5
129,서산,2017-06-20 06:00,17.8,.1,0,95,4
129,서산,2017-06-20 07:00,20,.9,50,88,8
129,서산,2017-06-20 08:00,23.1,.2,0,73,7
129,서산,2017-06-20 09:00,25.7,1.7,20,58,5
129,서산,2017-06-20 10:00,27.3,2.5,50,49,7
129,서산,2017-06-20 11:00,28.8,1.6,50,46,6
129,서산,2017-06-20 12:00,28.6,2.8,230,47,9
129,서산,2017-06-20 13:00,27.7,3.4,230,58,9
129,서산,2017-06-20 14:00,27,2.5,230,56,9
129,서산,2017-06-20 15:00,26.7,2.7,230,53,8
129,서산,2017-06-20 16:00,26.4,.5,230,51,9
129,서산,2017-06-20 17:00,25.7,1.4,340,59,8
129,서산,2017-06-20 18:00,25.1,2.7,320,56,8
129,서산,2017-06-20 19:00,23.7,1.8,360,62,
129,서산,2017-06-20 20:00,22.9,.8,20,62,
129,서산,2017-06-20 21:00,22.2,1.5,320,64,9
129,서산,2017-06-20 22:00,21.6,.7,270,68,
129,서산,2017-06-20 23:00,20.9,.1,0,75,
129,서산,2017-06-21 00:00,21.5,.6,320,69,8
129,서산,2017-06-21 01:00,20.9,.5,90,69,
129,서산,2017-06-21 02:00,21.3,1.7,320,71,
129,서산,2017-06-21 03:00,19.6,.3,0,84,5
129,서산,2017-06-21 04:00,20.1,.1,0,83,8
129,서산,2017-06-21 05:00,18.8,.4,0,89,3
129,서산,2017-06-21 06:00,18.7,.6,140,94,4
129,서산,2017-06-21 07:00,20.9,1,290,85,5
129,서산,2017-06-21 08:00,22.1,.4,0,83,2
129,서산,2017-06-21 09:00,23.7,1,250,73,0
129,서산,2017-06-21 10:00,25.7,3.7,200,67,3
129,서산,2017-06-21 11:00,26.7,3.1,320,63,4
129,서산,2017-06-21 12:00,27.6,2.3,250,60,2
129,서산,2017-06-21 13:00,27.9,2.7,230,58,3
129,서산,2017-06-21 14:00,27.7,4.6,250,65,2
129,서산,2017-06-21 15:00,26.8,4.2,250,63,3
129,서산,2017-06-21 16:00,26.8,3.9,230,64,4
129,서산,2017-06-21 17:00,25.2,4.2,230,74,8
129,서산,2017-06-21 18:00,24.4,4.2,230,80,7
129,서산,2017-06-21 19:00,23.6,3.2,200,85,
129,서산,2017-06-21 20:00,21.8,3.5,230,97,
129,서산,2017-06-21 21:00,21.3,2.7,230,98,3
129,서산,2017-06-21 22:00,20.7,1.5,200,98,
129,서산,2017-06-21 23:00,20.1,.9,180,98,
129,서산,2017-06-22 00:00,20.1,.9,160,98,8
129,서산,2017-06-22 01:00,20.4,1,180,98,
129,서산,2017-06-22 02:00,20.1,.6,200,98,
129,서산,2017-06-22 03:00,20,.3,0,98,9
129,서산,2017-06-22 04:00,19.5,.9,200,98,5
129,서산,2017-06-22 05:00,18.9,0,0,98,2
129,서산,2017-06-22 06:00,19.1,.1,0,98,6
129,서산,2017-06-22 07:00,20.5,.7,110,98,3
129,서산,2017-06-22 08:00,21.3,.8,160,97,2
129,서산,2017-06-22 09:00,23.6,1,50,82,3
129,서산,2017-06-22 10:00,24,1.6,250,74,4
129,서산,2017-06-22 11:00,26.3,1.9,250,67,3
129,서산,2017-06-22 12:00,28,1.8,230,63,2
129,서산,2017-06-22 13:00,28.8,1.9,230,55,3
129,서산,2017-06-22 14:00,29.3,3.3,320,66,2
129,서산,2017-06-22 15:00,28,2.3,250,66,3
129,서산,2017-06-22 16:00,28.3,3,340,63,3
129,서산,2017-06-22 17:00,27.3,3.3,340,64,2
129,서산,2017-06-22 18:00,26.4,3.7,340,61,2
129,서산,2017-06-22 19:00,24.6,3.1,320,70,
129,서산,2017-06-22 20:00,22.3,1.8,320,88,
129,서산,2017-06-22 21:00,20.6,2.1,50,96,0
129,서산,2017-06-22 22:00,20.2,1.4,50,98,
129,서산,2017-06-22 23:00,19.6,.7,140,98,
129,서산,2017-06-23 00:00,19.2,.6,50,98,0
129,서산,2017-06-23 01:00,18.7,0,0,98,
129,서산,2017-06-23 02:00,18.3,0,0,98,
129,서산,2017-06-23 03:00,18.1,.8,110,98,2
129,서산,2017-06-23 04:00,17.7,0,0,98,3
129,서산,2017-06-23 05:00,17.7,0,0,98,3
129,서산,2017-06-23 06:00,17.5,0,0,98,2
129,서산,2017-06-23 07:00,19.2,.2,0,98,0
129,서산,2017-06-23 08:00,21.1,1,290,98,0
129,서산,2017-06-23 09:00,23.7,.8,290,88,0
129,서산,2017-06-23 10:00,26,.8,270,74,0
129,서산,2017-06-23 11:00,28.7,1.7,20,60,1
129,서산,2017-06-23 12:00,29.9,2.3,320,50,2
129,서산,2017-06-23 13:00,31,1.2,270,49,3
129,서산,2017-06-23 14:00,29.8,4.3,320,60,4
129,서산,2017-06-23 15:00,29.7,3.7,320,54,3
129,서산,2017-06-23 16:00,29.6,3.6,320,52,7
129,서산,2017-06-23 17:00,27.3,4.8,320,58,7
129,서산,2017-06-23 18:00,26.1,3.8,290,63,7
129,서산,2017-06-23 19:00,25.5,2.2,320,67,
129,서산,2017-06-23 20:00,23.4,1.8,320,72,
129,서산,2017-06-23 21:00,21.9,.2,0,83,1
129,서산,2017-06-23 22:00,21.4,.9,110,85,
129,서산,2017-06-23 23:00,20.6,.5,290,95,
129,서산,2017-06-24 00:00,20,0,0,93,9
129,서산,2017-06-24 01:00,19.6,.1,0,94,
129,서산,2017-06-24 02:00,19.1,.5,340,94,
129,서산,2017-06-24 03:00,19.4,.3,0,95,9
129,서산,2017-06-24 04:00,18.8,.7,70,96,9
129,서산,2017-06-24 05:00,18.4,0,0,98,8
129,서산,2017-06-24 06:00,19,.1,0,95,8
129,서산,2017-06-24 07:00,19.9,.1,0,93,9
129,서산,2017-06-24 08:00,20.9,.4,0,86,9
129,서산,2017-06-24 09:00,21.9,.7,200,85,9
129,서산,2017-06-24 10:00,23.7,.7,250,79,9
129,서산,2017-06-24 11:00,24.6,1.9,270,74,9
129,서산,2017-06-24 12:00,25.5,.8,230,66,9
129,서산,2017-06-24 13:00,25.5,2.2,270,73,9
129,서산,2017-06-24 14:00,21.9,1.8,320,89,10
129,서산,2017-06-24 15:00,21.5,1,50,95,10
129,서산,2017-06-24 16:00,21.3,2.2,320,93,10
129,서산,2017-06-24 17:00,20.3,1.7,20,89,10
129,서산,2017-06-24 18:00,21.4,1.6,50,86,9
129,서산,2017-06-24 19:00,22.2,1.2,360,80,
129,서산,2017-06-24 20:00,21.6,.8,90,82,
129,서산,2017-06-24 21:00,21.2,.1,0,88,9
129,서산,2017-06-24 22:00,20.3,.2,0,96,10
129,서산,2017-06-24 23:00,20.1,0,0,98,10
129,서산,2017-06-25 00:00,20.2,.4,0,92,10
129,서산,2017-06-25 01:00,19.8,.9,110,97,
129,서산,2017-06-25 02:00,19.1,1.1,50,98,
129,서산,2017-06-25 03:00,18.2,.4,0,98,4
129,서산,2017-06-25 04:00,17.7,.2,0,98,7
129,서산,2017-06-25 05:00,17.8,.3,0,98,8
129,서산,2017-06-25 06:00,18.5,.6,70,98,3
129,서산,2017-06-25 07:00,19.5,.1,0,98,2
129,서산,2017-06-25 08:00,21.8,.5,340,88,2
129,서산,2017-06-25 09:00,23.4,1.1,270,74,4
129,서산,2017-06-25 10:00,25,1.8,250,70,6
129,서산,2017-06-25 11:00,26.1,2,270,69,6
129,서산,2017-06-25 12:00,27.5,2.2,250,63,6
129,서산,2017-06-25 13:00,28.1,2.1,250,65,6
129,서산,2017-06-25 14:00,27.3,2.5,340,70,4
129,서산,2017-06-25 15:00,27,1.5,340,71,6
129,서산,2017-06-25 16:00,27.6,4.7,230,65,3
129,서산,2017-06-25 17:00,27.5,3.7,200,65,3
129,서산,2017-06-25 18:00,25.5,2.5,320,73,6
129,서산,2017-06-25 19:00,24.3,2.2,320,74,
129,서산,2017-06-25 20:00,23.4,2.1,320,75,
129,서산,2017-06-25 21:00,22.9,.4,0,83,7
129,서산,2017-06-25 22:00,21.5,.2,0,93,10
129,서산,2017-06-25 23:00,21,.1,0,98,10
129,서산,2017-06-26 00:00,20.1,.2,0,98,10
129,서산,2017-06-26 01:00,19.8,.4,0,98,8
129,서산,2017-06-26 02:00,20.4,.9,20,98,10
129,서산,2017-06-26 03:00,19.4,1.1,50,98,6
129,서산,2017-06-26 04:00,19.3,.8,20,98,8
129,서산,2017-06-26 05:00,18.8,.3,0,98,5
129,서산,2017-06-26 06:00,19.1,.6,20,98,4
129,서산,2017-06-26 07:00,20.9,1.6,50,98,7
129,서산,2017-06-26 08:00,22.3,2.3,70,96,7
129,서산,2017-06-26 09:00,25,2.1,90,82,5
129,서산,2017-06-26 10:00,26.2,1.9,90,74,5
129,서산,2017-06-26 11:00,27.4,2.4,140,68,5
129,서산,2017-06-26 12:00,27.1,1.1,140,66,8
129,서산,2017-06-26 13:00,27.7,1,160,65,8
129,서산,2017-06-26 14:00,21.6,4,110,93,10
129,서산,2017-06-26 15:00,21.4,1.2,340,98,10
129,서산,2017-06-26 16:00,23.1,1.3,340,98,7
129,서산,2017-06-26 17:00,24.8,.9,20,89,6
129,서산,2017-06-26 18:00,25.3,.6,50,82,9
129,서산,2017-06-26 19:00,24.8,2.2,90,87,
129,서산,2017-06-26 20:00,20.1,1.5,160,98,10
129,서산,2017-06-26 21:00,20.1,.8,50,98,10
129,서산,2017-06-26 22:00,20.2,.5,90,98,10
129,서산,2017-06-26 23:00,20.1,.8,70,98,9
129,서산,2017-06-27 00:00,20.1,.7,50,98,9
129,서산,2017-06-27 01:00,20.3,1.2,70,98,9
129,서산,2017-06-27 02:00,20.4,.7,290,98,10
129,서산,2017-06-27 03:00,20.4,.7,20,98,9
129,서산,2017-06-27 04:00,20.6,.1,0,98,9
129,서산,2017-06-27 05:00,20.7,.9,70,98,9
129,서산,2017-06-27 06:00,20.7,1,50,98,9
129,서산,2017-06-27 07:00,21.2,1.3,50,98,9
129,서산,2017-06-27 08:00,21.8,.7,50,98,10
129,서산,2017-06-27 09:00,22.8,.7,200,97,10
129,서산,2017-06-27 10:00,23.5,1.8,180,95,8
129,서산,2017-06-27 11:00,24.3,1.8,180,89,9
129,서산,2017-06-27 12:00,25.3,1.7,160,84,8
129,서산,2017-06-27 13:00,26,1.8,230,83,7
129,서산,2017-06-27 14:00,27.8,2,250,74,8
129,서산,2017-06-27 15:00,27.3,2,270,79,8
129,서산,2017-06-27 16:00,27,3,250,80,7
129,서산,2017-06-27 17:00,26.5,3.1,230,82,2
129,서산,2017-06-27 18:00,25.4,2.4,230,83,0
129,서산,2017-06-27 19:00,24.3,1.9,230,91,
129,서산,2017-06-27 20:00,23.4,.9,230,96,
129,서산,2017-06-27 21:00,22.7,.7,180,98,4
129,서산,2017-06-27 22:00,22,.7,200,98,
129,서산,2017-06-27 23:00,21.4,.9,200,98,
129,서산,2017-06-28 00:00,21.7,1.2,180,98,8
129,서산,2017-06-28 01:00,21.9,1.5,180,98,
129,서산,2017-06-28 02:00,21.5,1.7,160,98,
129,서산,2017-06-28 03:00,21.1,1.1,180,98,5
129,서산,2017-06-28 04:00,20.9,.9,160,98,6
129,서산,2017-06-28 05:00,20.9,.8,140,98,8
129,서산,2017-06-28 06:00,21.1,0,0,98,7
129,서산,2017-06-28 07:00,22,1.4,160,98,5
129,서산,2017-06-28 08:00,22.4,1.2,200,98,8
129,서산,2017-06-28 09:00,23.1,1,180,95,7
129,서산,2017-06-28 10:00,24.2,1.5,200,88,7
129,서산,2017-06-28 11:00,25.1,1.8,250,82,4
129,서산,2017-06-28 12:00,27,1.7,230,72,8
129,서산,2017-06-28 13:00,27.3,2.5,250,76,9
129,서산,2017-06-28 14:00,27.5,2.6,340,80,9
129,서산,2017-06-28 15:00,27.5,2.6,320,77,6
129,서산,2017-06-28 16:00,26.5,3.4,320,81,8
129,서산,2017-06-28 17:00,26,3.2,320,82,8
129,서산,2017-06-28 18:00,25.6,2.9,320,82,5
129,서산,2017-06-28 19:00,24.2,1.5,340,89,
129,서산,2017-06-28 20:00,23.7,.2,0,94,
129,서산,2017-06-28 21:00,23,.6,250,94,8
129,서산,2017-06-28 22:00,22,.9,180,98,
129,서산,2017-06-28 23:00,21.8,1.1,160,98,
129,서산,2017-06-29 00:00,21.3,1.8,180,98,9
129,서산,2017-06-29 01:00,20.5,.1,0,98,
129,서산,2017-06-29 02:00,20.3,.8,90,98,
129,서산,2017-06-29 03:00,20.1,.9,50,98,9
129,서산,2017-06-29 04:00,19.7,0,0,98,9
129,서산,2017-06-29 05:00,19.7,0,0,98,7
129,서산,2017-06-29 06:00,19.6,.5,20,98,5
129,서산,2017-06-29 07:00,20.8,1.1,50,98,7
129,서산,2017-06-29 08:00,22.4,.9,320,98,6
129,서산,2017-06-29 09:00,24.8,.9,290,91,6
129,서산,2017-06-29 10:00,25.8,2.3,230,81,4
129,서산,2017-06-29 11:00,26.2,2.4,200,83,7
129,서산,2017-06-29 12:00,26.8,1.8,230,75,8
129,서산,2017-06-29 13:00,27.5,1.9,230,73,8
129,서산,2017-06-29 14:00,29,2.9,250,72,8
129,서산,2017-06-29 15:00,27.4,2.5,340,83,10
129,서산,2017-06-29 16:00,27.2,2.4,290,81,10
129,서산,2017-06-29 17:00,27.3,3.2,320,82,8
129,서산,2017-06-29 18:00,26.3,2.9,320,85,5
129,서산,2017-06-29 19:00,25.2,1.5,340,90,
129,서산,2017-06-29 20:00,23.9,1.9,340,97,
