지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
129,서산,2017-05-21 22:00,17.4,1.4,70,88,
129,서산,2017-05-21 23:00,16.2,0.6,360,95,
129,서산,2017-05-22 0:00,15.1,0.8,110,98,0
129,서산,2017-05-22 1:00,14.1,0.7,70,98,
129,서산,2017-05-22 2:00,14.1,0.4,0,98,
129,서산,2017-05-22 3:00,13.2,0.2,0,98,0
129,서산,2017-05-22 4:00,12.8,0.4,0,98,0
129,서산,2017-05-22 5:00,12.9,0.5,20,98,0
129,서산,2017-05-22 6:00,12.5,0,0,98,0
129,서산,2017-05-22 7:00,16.2,0.6,50,93,0
129,서산,2017-05-22 8:00,19.8,1.8,50,73,0
129,서산,2017-05-22 9:00,21.5,1.7,50,69,1
129,서산,2017-05-22 10:00,22.7,1.8,340,62,1
129,서산,2017-05-22 11:00,24.6,1.8,90,43,2
129,서산,2017-05-22 12:00,25.4,2.5,270,44,4
129,서산,2017-05-22 13:00,26.2,2.3,290,50,6
129,서산,2017-05-22 14:00,25.1,2.6,290,51,8
129,서산,2017-05-22 15:00,25.9,3,250,49,5
129,서산,2017-05-22 16:00,26.4,2.9,230,49,0
129,서산,2017-05-22 17:00,25.2,2.5,200,52,0
129,서산,2017-05-22 18:00,24.4,3.4,230,55,0
129,서산,2017-05-22 19:00,22.9,3.2,290,63,
129,서산,2017-05-22 20:00,20.8,1,320,71,
129,서산,2017-05-22 21:00,18.9,1.2,50,77,3
129,서산,2017-05-22 22:00,18,1.3,90,81,
129,서산,2017-05-22 23:00,16.6,0.6,20,90,
129,서산,2017-05-23 0:00,15.2,0.5,320,97,7
129,서산,2017-05-23 1:00,16,1.2,70,96,
129,서산,2017-05-23 2:00,14.6,0.1,0,98,
129,서산,2017-05-23 3:00,14.5,0,0,98,4
129,서산,2017-05-23 4:00,14.2,0.5,70,98,8
129,서산,2017-05-23 5:00,14,0.4,0,98,8
129,서산,2017-05-23 6:00,14.4,0.4,0,98,7
129,서산,2017-05-23 7:00,16.2,0.1,0,98,8
129,서산,2017-05-23 8:00,17.4,1,230,97,6
129,서산,2017-05-23 9:00,19.9,1.7,230,81,8
129,서산,2017-05-23 10:00,21.8,1.6,250,74,8
129,서산,2017-05-23 11:00,23.4,2.7,230,66,8
129,서산,2017-05-23 12:00,22.7,2.8,230,68,9
129,서산,2017-05-23 13:00,22.9,2.4,200,67,9
129,서산,2017-05-23 14:00,22.8,2.3,250,64,9
129,서산,2017-05-23 15:00,22.5,2.7,230,67,10
129,서산,2017-05-23 16:00,22.4,3.8,200,68,9
129,서산,2017-05-23 17:00,22.3,2.5,250,69,8
129,서산,2017-05-23 18:00,22.3,3.5,230,69,8
129,서산,2017-05-23 19:00,20.8,2.5,230,72,
129,서산,2017-05-23 20:00,19.4,2.1,230,82,
129,서산,2017-05-23 21:00,18.9,0.6,250,90,10
129,서산,2017-05-23 22:00,17.4,1.2,340,98,10
129,서산,2017-05-23 23:00,16.7,1.2,110,98,10
129,서산,2017-05-24 0:00,16.8,1.1,50,98,10
129,서산,2017-05-24 1:00,17,0.5,20,98,10
129,서산,2017-05-24 2:00,17.1,0,0,98,
129,서산,2017-05-24 3:00,17,0.6,50,98,10
129,서산,2017-05-24 4:00,17.1,1,360,98,10
129,서산,2017-05-24 5:00,17.1,0.7,20,98,10
129,서산,2017-05-24 6:00,17,1.6,360,98,10
129,서산,2017-05-24 7:00,16.8,2.2,340,98,10
129,서산,2017-05-24 8:00,17.1,2.1,340,98,10
129,서산,2017-05-24 9:00,18,1.7,20,98,9
129,서산,2017-05-24 10:00,19.8,1.8,340,94,6
129,서산,2017-05-24 11:00,21.4,2.4,360,82,4
129,서산,2017-05-24 12:00,23.1,2.5,360,76,4
129,서산,2017-05-24 13:00,23,3.2,320,73,3
129,서산,2017-05-24 14:00,23.5,3.1,340,70,1
129,서산,2017-05-24 15:00,23.4,3.8,340,66,1
129,서산,2017-05-24 16:00,23.7,3.5,340,61,0
129,서산,2017-05-24 17:00,23.1,3.4,340,61,0
129,서산,2017-05-24 18:00,22.5,2.5,320,65,0
129,서산,2017-05-24 19:00,21.1,2.3,340,73,
129,서산,2017-05-24 20:00,19.3,1.8,340,77,
129,서산,2017-05-24 21:00,16.7,0.5,20,91,0
129,서산,2017-05-24 22:00,15.7,0.1,0,98,
129,서산,2017-05-24 23:00,15.2,0.9,90,98,
129,서산,2017-05-25 0:00,14.3,0.1,0,98,0
129,서산,2017-05-25 1:00,13.2,0.1,0,98,
129,서산,2017-05-25 2:00,12.8,0.1,0,98,
129,서산,2017-05-25 3:00,12.3,0.2,0,98,0
129,서산,2017-05-25 4:00,12.6,0.3,0,98,0
129,서산,2017-05-25 5:00,12,0.3,0,98,0
129,서산,2017-05-25 6:00,11.7,0.4,0,98,0
129,서산,2017-05-25 7:00,13.7,1.3,200,98,10
129,서산,2017-05-25 8:00,15.6,2.1,180,98,8
129,서산,2017-05-25 9:00,18.4,3.9,180,98,1
129,서산,2017-05-25 10:00,21.5,4.2,180,75,0
129,서산,2017-05-25 11:00,22.4,4.9,230,62,2
129,서산,2017-05-25 12:00,22.7,3.2,250,62,3
129,서산,2017-05-25 13:00,22.6,5.6,320,63,6
129,서산,2017-05-25 14:00,21.7,4.9,290,56,4
129,서산,2017-05-25 15:00,21.7,5.3,320,39,0
129,서산,2017-05-25 16:00,20.7,4.4,340,45,0
129,서산,2017-05-25 17:00,18.5,5.8,320,55,0
129,서산,2017-05-25 18:00,17.6,5.2,320,59,0
129,서산,2017-05-25 19:00,16.3,5.1,290,69,
129,서산,2017-05-25 20:00,15.3,4.4,290,74,
129,서산,2017-05-25 21:00,15.2,2.9,290,74,0
129,서산,2017-05-25 22:00,15.5,4.8,320,61,
129,서산,2017-05-25 23:00,15.3,2.8,320,59,
129,서산,2017-05-26 0:00,14.6,3.3,320,62,0
129,서산,2017-05-26 1:00,14.1,2.8,320,60,
129,서산,2017-05-26 2:00,13.8,3.1,340,59,
129,서산,2017-05-26 3:00,13.8,3,340,57,0
129,서산,2017-05-26 4:00,13.4,2.6,320,61,0
129,서산,2017-05-26 5:00,13,2,340,67,0
129,서산,2017-05-26 6:00,11.5,0.4,0,79,0
129,서산,2017-05-26 7:00,13.9,1.9,340,81,0
129,서산,2017-05-26 8:00,15.8,3.9,320,67,0
129,서산,2017-05-26 9:00,17.1,3.7,320,58,1
129,서산,2017-05-26 10:00,17.3,4.8,320,57,1
129,서산,2017-05-26 11:00,18.2,4.2,320,54,1
129,서산,2017-05-26 12:00,19.3,3.9,320,50,1
129,서산,2017-05-26 13:00,19.6,3.9,320,47,0
129,서산,2017-05-26 14:00,20,4.5,340,46,0
129,서산,2017-05-26 15:00,21.2,3.6,290,46,1
129,서산,2017-05-26 16:00,20.2,4.7,320,45,0
129,서산,2017-05-26 17:00,19.9,3.6,320,50,0
129,서산,2017-05-26 18:00,19,3.7,290,51,0
129,서산,2017-05-26 19:00,17.7,3,290,57,
129,서산,2017-05-26 20:00,15.8,2.4,320,67,
129,서산,2017-05-26 21:00,14.5,2.2,230,79,0
129,서산,2017-05-26 22:00,13.1,1.6,160,86,
129,서산,2017-05-26 23:00,12.8,1.6,180,90,
129,서산,2017-05-27 0:00,12.4,1.2,200,93,0
129,서산,2017-05-27 1:00,11.8,1.2,160,98,
129,서산,2017-05-27 2:00,11.3,0.3,0,98,
129,서산,2017-05-27 3:00,10.4,0,0,98,0
129,서산,2017-05-27 4:00,10.3,0.4,0,98,0
129,서산,2017-05-27 5:00,9.9,0.9,140,98,0
129,서산,2017-05-27 6:00,10.6,0.9,160,98,0
129,서산,2017-05-27 7:00,13.2,0.7,180,98,0
129,서산,2017-05-27 8:00,15.5,2.1,180,88,0
129,서산,2017-05-27 9:00,17.1,1.9,230,69,0
129,서산,2017-05-27 10:00,19,1.9,200,64,0
129,서산,2017-05-27 11:00,20.9,1.9,250,57,0
129,서산,2017-05-27 12:00,22.1,2.5,230,54,0
129,서산,2017-05-27 13:00,22.4,3.4,230,52,0
129,서산,2017-05-27 14:00,23.2,3.5,230,49,0
129,서산,2017-05-27 15:00,22.7,4.6,230,46,0
129,서산,2017-05-27 16:00,22.1,4.3,230,44,0
129,서산,2017-05-27 17:00,21.8,3.6,230,44,0
129,서산,2017-05-27 18:00,20.5,3.3,230,51,0
129,서산,2017-05-27 19:00,19,2.6,230,53,
129,서산,2017-05-27 20:00,16.8,1.5,200,66,
129,서산,2017-05-27 21:00,15.9,1.5,200,66,0
129,서산,2017-05-27 22:00,14.2,0.9,160,73,
129,서산,2017-05-27 23:00,13.1,0.1,0,80,
129,서산,2017-05-28 0:00,12.3,0,0,89,0
129,서산,2017-05-28 1:00,12.2,0,0,90,
129,서산,2017-05-28 2:00,11.8,0.3,0,97,
129,서산,2017-05-28 3:00,12.7,0.1,0,87,4
129,서산,2017-05-28 4:00,12.5,0.1,0,86,3
129,서산,2017-05-28 5:00,13.3,0,0,81,5
129,서산,2017-05-28 6:00,12.7,0,0,81,0
129,서산,2017-05-28 7:00,15.4,0,0,70,0
129,서산,2017-05-28 8:00,19.3,3,180,41,0
129,서산,2017-05-28 9:00,21.2,3.1,180,39,0
129,서산,2017-05-28 10:00,22.5,5.1,200,40,0
129,서산,2017-05-28 11:00,22.5,5.3,180,42,0
129,서산,2017-05-28 12:00,23.3,5.6,180,47,2
129,서산,2017-05-28 13:00,24.2,5.3,180,56,0
129,서산,2017-05-28 14:00,23.1,6.7,180,66,0
129,서산,2017-05-28 15:00,23.1,5.7,180,70,0
129,서산,2017-05-28 16:00,22.7,5.4,180,73,0
129,서산,2017-05-28 17:00,21.4,5.3,180,78,0
129,서산,2017-05-28 18:00,19.8,5.4,180,87,0
129,서산,2017-05-28 19:00,18.8,4.5,180,94,
129,서산,2017-05-28 20:00,18,4,180,98,
129,서산,2017-05-28 21:00,17.9,3.3,180,98,0
129,서산,2017-05-28 22:00,17.8,3.8,180,98,
129,서산,2017-05-28 23:00,17.5,4,180,98,
129,서산,2017-05-29 0:00,17.3,4.1,180,98,0
129,서산,2017-05-29 1:00,17.4,3.9,180,98,
129,서산,2017-05-29 2:00,17.2,3.2,180,98,
129,서산,2017-05-29 3:00,16.8,3.2,180,98,0
129,서산,2017-05-29 4:00,16.8,2.3,200,98,0
129,서산,2017-05-29 5:00,16.6,2.3,180,98,0
129,서산,2017-05-29 6:00,16.7,2.2,180,98,2
129,서산,2017-05-29 7:00,18.1,2.9,200,98,0
129,서산,2017-05-29 8:00,19.4,3.6,180,92,0
129,서산,2017-05-29 9:00,20.9,3.4,200,84,0
129,서산,2017-05-29 10:00,22.3,4.1,180,76,0
129,서산,2017-05-29 11:00,23.8,4.3,180,72,0
129,서산,2017-05-29 12:00,24.4,4.8,200,70,0
129,서산,2017-05-29 13:00,24.5,4.8,230,71,0
129,서산,2017-05-29 14:00,24.7,4.4,200,72,0
129,서산,2017-05-29 15:00,24.5,4.1,250,72,0
129,서산,2017-05-29 16:00,24.4,3.9,250,69,0
129,서산,2017-05-29 17:00,22.6,3.9,250,77,0
129,서산,2017-05-29 18:00,21.5,4.1,200,82,4
129,서산,2017-05-29 19:00,20.1,3.5,200,90,
129,서산,2017-05-29 20:00,19.3,3.4,180,94,
129,서산,2017-05-29 21:00,18.5,2.8,180,96,2
129,서산,2017-05-29 22:00,17.9,2.4,200,98,
129,서산,2017-05-29 23:00,17.2,1.4,180,98,
129,서산,2017-05-30 0:00,16.4,0.2,0,98,4
129,서산,2017-05-30 1:00,17.1,1.9,180,98,
129,서산,2017-05-30 2:00,16.6,2.3,180,98,
129,서산,2017-05-30 3:00,16.4,1.2,160,98,5
129,서산,2017-05-30 4:00,16.3,0.7,180,98,6
129,서산,2017-05-30 5:00,16.8,1.9,180,98,3
129,서산,2017-05-30 6:00,17.2,1.3,180,98,4
129,서산,2017-05-30 7:00,18.3,1.5,230,93,4
129,서산,2017-05-30 8:00,20,1.4,180,86,4
129,서산,2017-05-30 9:00,21.8,1.6,180,70,9
129,서산,2017-05-30 10:00,23.1,2.2,180,58,9
129,서산,2017-05-30 11:00,24,3.1,200,54,7
129,서산,2017-05-30 12:00,24.8,3.7,200,46,6
129,서산,2017-05-30 13:00,26.6,3.8,200,35,6
129,서산,2017-05-30 14:00,26.6,3.4,200,36,7
129,서산,2017-05-30 15:00,27.5,3.5,200,34,4
129,서산,2017-05-30 16:00,27,2.5,180,30,6
129,서산,2017-05-30 17:00,27.3,2.5,230,34,3
129,서산,2017-05-30 18:00,26.2,2.9,180,32,4
129,서산,2017-05-30 19:00,24.5,1.5,180,42,
129,서산,2017-05-30 20:00,21.7,1.3,200,62,
129,서산,2017-05-30 21:00,19.8,1.5,180,68,0
129,서산,2017-05-30 22:00,18.4,1.3,180,78,
129,서산,2017-05-30 23:00,17.3,1,180,85,
129,서산,2017-05-31 0:00,17.1,0.4,0,96,8
129,서산,2017-05-31 1:00,16.8,0.6,340,97,
129,서산,2017-05-31 2:00,16.1,1.1,200,98,
129,서산,2017-05-31 3:00,15.8,1.1,180,98,8
129,서산,2017-05-31 4:00,15.9,1.2,160,98,8
129,서산,2017-05-31 5:00,16.2,0.6,250,98,9
129,서산,2017-05-31 6:00,16,0.9,200,98,9
129,서산,2017-05-31 7:00,16.6,2.1,180,98,9
129,서산,2017-05-31 8:00,18.5,1.9,160,94,8
129,서산,2017-05-31 9:00,21.3,2.4,160,86,6
129,서산,2017-05-31 10:00,22.4,3,200,78,8
129,서산,2017-05-31 11:00,23.2,2.9,200,76,9
129,서산,2017-05-31 12:00,23.5,2.8,250,79,9
129,서산,2017-05-31 13:00,24.8,2.7,250,73,7
129,서산,2017-05-31 14:00,25.5,1.5,200,74,8
129,서산,2017-05-31 15:00,26,2.8,180,71,4
129,서산,2017-05-31 16:00,25.4,2.9,200,75,6
129,서산,2017-05-31 17:00,24.3,3.2,230,83,4
129,서산,2017-05-31 18:00,24.3,2.6,230,81,3
129,서산,2017-05-31 19:00,23.6,1.8,200,87,
129,서산,2017-05-31 20:00,21.4,2.4,200,96,
129,서산,2017-05-31 21:00,20.7,0.8,180,98,4
129,서산,2017-05-31 22:00,20.4,0.9,140,98,
129,서산,2017-05-31 23:00,20.6,1.2,160,98,
129,서산,2017-06-01 0:00,20.8,0.6,200,98,9
129,서산,2017-06-01 1:00,20.7,0.6,230,98,
129,서산,2017-06-01 2:00,20.3,1,200,98,10
129,서산,2017-06-01 3:00,20,1.4,270,98,10
129,서산,2017-06-01 4:00,19.9,0.6,270,98,10
129,서산,2017-06-01 5:00,19.4,1.9,180,98,10
129,서산,2017-06-01 6:00,19.3,2.2,200,98,9
129,서산,2017-06-01 7:00,19.4,1.6,200,98,10
129,서산,2017-06-01 8:00,19.7,1.3,230,98,10
129,서산,2017-06-01 9:00,20.9,2.5,180,97,8
129,서산,2017-06-01 10:00,21.5,2.4,250,89,8
129,서산,2017-06-01 11:00,22.3,3.5,200,87,8
129,서산,2017-06-01 12:00,22.2,3.4,230,88,8
129,서산,2017-06-01 13:00,23.2,3.5,250,86,7
129,서산,2017-06-01 14:00,22.4,3.8,290,84,6
129,서산,2017-06-01 15:00,23.2,5.9,320,78,4
129,서산,2017-06-01 16:00,23.9,5,290,68,0
129,서산,2017-06-01 17:00,23.2,5.3,270,57,0
129,서산,2017-06-01 18:00,21.8,6.2,290,63,0
129,서산,2017-06-01 19:00,20.3,3.8,290,63,
129,서산,2017-06-01 20:00,19.2,4.1,290,56,
129,서산,2017-06-01 21:00,18.2,4.8,290,59,0
129,서산,2017-06-01 22:00,17.8,2.7,320,59,
129,서산,2017-06-01 23:00,17.8,2.3,250,65,
129,서산,2017-06-02 0:00,15.1,1.3,180,84,0
129,서산,2017-06-02 1:00,13.8,1.3,140,91,
129,서산,2017-06-02 2:00,14.7,1.7,90,82,
129,서산,2017-06-02 3:00,16,1.2,340,70,0
129,서산,2017-06-02 4:00,13.9,1.6,70,84,0
129,서산,2017-06-02 5:00,13.2,1.5,90,88,0
129,서산,2017-06-02 6:00,12.9,0.7,200,93,0
129,서산,2017-06-02 7:00,15.9,0,0,84,0
129,서산,2017-06-02 8:00,18.9,2.8,320,69,0
129,서산,2017-06-02 9:00,20.2,3.1,320,55,0
129,서산,2017-06-02 10:00,21.1,3.2,340,47,0
129,서산,2017-06-02 11:00,21.4,3.1,320,40,0
129,서산,2017-06-02 12:00,22.1,3.5,320,36,0
129,서산,2017-06-02 13:00,22.1,3.2,340,37,0
129,서산,2017-06-02 14:00,21.9,4.4,320,44,0
129,서산,2017-06-02 15:00,22.4,5,320,42,0
129,서산,2017-06-02 16:00,21.5,5.4,320,43,0
129,서산,2017-06-02 17:00,21.4,3.9,290,44,0
129,서산,2017-06-02 18:00,20.6,1.8,270,44,3
129,서산,2017-06-02 19:00,20,2.3,320,54,
129,서산,2017-06-02 20:00,19.1,2.4,320,59,
129,서산,2017-06-02 21:00,18.1,1.3,20,61,9
129,서산,2017-06-02 22:00,17.5,0.7,320,65,
129,서산,2017-06-02 23:00,16.4,0.6,320,83,10
129,서산,2017-06-03 0:00,16.4,0.8,200,79,10
