 format: day,hour,forecast,value  location:102_83 Start : 20180101 
 3,2000,+61,315.000000 
 3,2000,+64,315.000000 
 3,2000,+67,321.000000 
 3,2300,+4,341.000000 
 3,2300,+7,3.000000 
 3,2300,+10,306.000000 
 3,2300,+13,295.000000 
 3,2300,+16,306.000000 
 3,2300,+19,307.000000 
 3,2300,+22,312.000000 
 3,2300,+25,323.000000 
 3,2300,+28,324.000000 
 3,2300,+31,310.000000 
 3,2300,+34,308.000000 
 3,2300,+37,321.000000 
 3,2300,+40,325.000000 
 3,2300,+43,313.000000 
 3,2300,+46,325.000000 
 3,2300,+49,320.000000 
 3,2300,+52,318.000000 
 3,2300,+55,315.000000 
 3,2300,+58,315.000000 
 3,2300,+61,315.000000 
 3,2300,+64,321.000000 
 4,0200,+4,3.000000 
 4,0200,+7,306.000000 
 4,0200,+10,295.000000 
 4,0200,+13,306.000000 
 4,0200,+16,307.000000 
 4,0200,+19,312.000000 
 4,0200,+22,323.000000 
 4,0200,+25,324.000000 
 4,0200,+28,310.000000 
 4,0200,+31,308.000000 
 4,0200,+34,321.000000 
 4,0200,+37,325.000000 
 4,0200,+40,313.000000 
 4,0200,+43,325.000000 
 4,0200,+46,320.000000 
 4,0200,+49,318.000000 
 4,0200,+52,315.000000 
 4,0200,+55,315.000000 
 4,0200,+58,315.000000 
 4,0200,+61,321.000000 
 4,0500,+4,306.000000 
 4,0500,+7,295.000000 
 4,0500,+10,306.000000 
 4,0500,+13,307.000000 
 4,0500,+16,312.000000 
 4,0500,+19,323.000000 
 4,0500,+22,324.000000 
 4,0500,+25,310.000000 
 4,0500,+28,308.000000 
 4,0500,+31,321.000000 
 4,0500,+34,325.000000 
 4,0500,+37,313.000000 
 4,0500,+40,325.000000 
 4,0500,+43,320.000000 
 4,0500,+46,318.000000 
 4,0500,+49,315.000000 
 4,0500,+52,315.000000 
 4,0500,+55,315.000000 
 4,0500,+58,321.000000 
 4,0800,+4,290.000000 
 4,0800,+7,295.000000 
 4,0800,+10,320.000000 
 4,0800,+13,304.000000 
 4,0800,+16,336.000000 
 4,0800,+19,325.000000 
 4,0800,+22,304.000000 
 4,0800,+25,307.000000 
 4,0800,+28,330.000000 
 4,0800,+31,315.000000 
 4,0800,+34,321.000000 
 4,0800,+37,323.000000 
 4,0800,+40,316.000000 
 4,0800,+43,316.000000 
 4,0800,+46,314.000000 
 4,0800,+49,312.000000 
 4,0800,+52,315.000000 
 4,0800,+55,292.000000 
 4,1100,+4,295.000000 
 4,1100,+7,320.000000 
 4,1100,+10,304.000000 
 4,1100,+13,336.000000 
 4,1100,+16,325.000000 
 4,1100,+19,304.000000 
 4,1100,+22,307.000000 
 4,1100,+25,330.000000 
 4,1100,+28,315.000000 
 4,1100,+31,321.000000 
 4,1100,+34,323.000000 
 4,1100,+37,316.000000 
 4,1100,+40,316.000000 
 4,1100,+43,314.000000 
 4,1100,+46,312.000000 
 4,1100,+49,315.000000 
 4,1100,+52,292.000000 
 4,1400,+4,320.000000 
 4,1400,+7,304.000000 
 4,1400,+10,336.000000 
 4,1400,+13,325.000000 
 4,1400,+16,304.000000 
 4,1400,+19,307.000000 
 4,1400,+22,330.000000 
 4,1400,+25,315.000000 
 4,1400,+28,321.000000 
 4,1400,+31,323.000000 
 4,1400,+34,316.000000 
 4,1400,+37,316.000000 
 4,1400,+40,314.000000 
 4,1400,+43,312.000000 
 4,1400,+46,315.000000 
 4,1400,+49,292.000000 
 4,1700,+4,304.000000 
 4,1700,+7,336.000000 
 4,1700,+10,325.000000 
 4,1700,+13,304.000000 
 4,1700,+16,307.000000 
 4,1700,+19,330.000000 
 4,1700,+22,315.000000 
 4,1700,+25,321.000000 
 4,1700,+28,323.000000 
 4,1700,+31,316.000000 
 4,1700,+34,316.000000 
 4,1700,+37,314.000000 
 4,1700,+40,312.000000 
 4,1700,+43,315.000000 
 4,1700,+46,292.000000 
 4,2000,+4,282.000000 
 4,2000,+7,342.000000 
 4,2000,+10,323.000000 
 4,2000,+13,306.000000 
 4,2000,+16,315.000000 
 4,2000,+19,328.000000 
 4,2000,+22,321.000000 
 4,2000,+25,325.000000 
 4,2000,+28,315.000000 
 4,2000,+31,318.000000 
 4,2000,+34,319.000000 
 4,2000,+37,311.000000 
 4,2000,+40,309.000000 
 4,2000,+43,333.000000 
 4,2000,+46,326.000000 
 4,2000,+49,300.000000 
 4,2000,+52,294.000000 
 4,2000,+55,297.000000 
 4,2000,+58,190.000000 
 4,2000,+61,222.000000 
 4,2000,+64,315.000000 
 4,2000,+67,303.000000 
 4,2300,+4,342.000000 
 4,2300,+7,323.000000 
 4,2300,+10,306.000000 
 4,2300,+13,315.000000 
 4,2300,+16,328.000000 
 4,2300,+19,321.000000 
 4,2300,+22,325.000000 
 4,2300,+25,315.000000 
 4,2300,+28,318.000000 
 4,2300,+31,319.000000 
 4,2300,+34,311.000000 
 4,2300,+37,309.000000 
 4,2300,+40,333.000000 
 4,2300,+43,326.000000 
 4,2300,+46,300.000000 
 4,2300,+49,294.000000 
 4,2300,+52,297.000000 
 4,2300,+55,190.000000 
 4,2300,+58,222.000000 
 4,2300,+61,315.000000 
 4,2300,+64,303.000000 
 5,0200,+4,323.000000 
 5,0200,+7,306.000000 
 5,0200,+10,315.000000 
 5,0200,+13,328.000000 
 5,0200,+16,321.000000 
 5,0200,+19,325.000000 
 5,0200,+22,315.000000 
 5,0200,+25,318.000000 
 5,0200,+28,319.000000 
 5,0200,+31,311.000000 
 5,0200,+34,309.000000 
 5,0200,+37,333.000000 
 5,0200,+40,326.000000 
 5,0200,+43,300.000000 
 5,0200,+46,294.000000 
 5,0200,+49,297.000000 
 5,0200,+52,190.000000 
 5,0200,+55,222.000000 
 5,0200,+58,315.000000 
 5,0200,+61,303.000000 
 5,0500,+4,306.000000 
 5,0500,+7,315.000000 
 5,0500,+10,328.000000 
 5,0500,+13,321.000000 
 5,0500,+16,325.000000 
 5,0500,+19,315.000000 
 5,0500,+22,318.000000 
 5,0500,+25,319.000000 
 5,0500,+28,311.000000 
 5,0500,+31,309.000000 
 5,0500,+34,333.000000 
 5,0500,+37,326.000000 
 5,0500,+40,300.000000 
 5,0500,+43,294.000000 
 5,0500,+46,297.000000 
 5,0500,+49,190.000000 
 5,0500,+52,222.000000 
 5,0500,+55,315.000000 
 5,0500,+58,303.000000 
 5,0800,+4,307.000000 
 5,0800,+7,322.000000 
 5,0800,+10,333.000000 
 5,0800,+13,324.000000 
 5,0800,+16,316.000000 
 5,0800,+19,321.000000 
 5,0800,+22,322.000000 
 5,0800,+25,315.000000 
 5,0800,+28,307.000000 
 5,0800,+31,302.000000 
 5,0800,+34,306.000000 
 5,0800,+37,308.000000 
 5,0800,+40,325.000000 
 5,0800,+43,320.000000 
 5,0800,+46,171.000000 
 5,0800,+49,207.000000 
 5,0800,+52,313.000000 
 5,0800,+55,313.000000 
 5,1100,+4,322.000000 
 5,1100,+7,333.000000 
 5,1100,+10,324.000000 
 5,1100,+13,316.000000 
 5,1100,+16,321.000000 
 5,1100,+19,322.000000 
 5,1100,+22,315.000000 
 5,1100,+25,307.000000 
 5,1100,+28,302.000000 
 5,1100,+31,306.000000 
 5,1100,+34,308.000000 
 5,1100,+37,325.000000 
 5,1100,+40,320.000000 
 5,1100,+43,171.000000 
 5,1100,+46,207.000000 
 5,1100,+49,313.000000 
 5,1100,+52,313.000000 
 5,1400,+4,333.000000 
 5,1400,+7,324.000000 
 5,1400,+10,316.000000 
 5,1400,+13,321.000000 
 5,1400,+16,322.000000 
 5,1400,+19,315.000000 
 5,1400,+22,307.000000 
 5,1400,+25,302.000000 
 5,1400,+28,306.000000 
 5,1400,+31,308.000000 
 5,1400,+34,325.000000 
 5,1400,+37,320.000000 
 5,1400,+40,171.000000 
 5,1400,+43,207.000000 
 5,1400,+46,313.000000 
 5,1400,+49,313.000000 
 5,1700,+4,324.000000 
 5,1700,+7,316.000000 
 5,1700,+10,321.000000 
 5,1700,+13,322.000000 
 5,1700,+16,315.000000 
 5,1700,+19,307.000000 
 5,1700,+22,302.000000 
 5,1700,+25,306.000000 
 5,1700,+28,308.000000 
 5,1700,+31,325.000000 
 5,1700,+34,320.000000 
 5,1700,+37,171.000000 
 5,1700,+40,207.000000 
 5,1700,+43,313.000000 
 5,1700,+46,313.000000 
 5,2000,+4,312.000000 
 5,2000,+7,318.000000 
 5,2000,+10,325.000000 
 5,2000,+13,322.000000 
 5,2000,+16,304.000000 
 5,2000,+19,294.000000 
 5,2000,+22,299.000000 
 5,2000,+25,305.000000 
 5,2000,+28,310.000000 
 5,2000,+31,211.000000 
 5,2000,+34,196.000000 
 5,2000,+37,227.000000 
 5,2000,+40,317.000000 
 5,2000,+43,324.000000 
 5,2000,+46,331.000000 
 5,2000,+49,321.000000 
 5,2000,+52,328.000000 
 5,2000,+55,339.000000 
 5,2000,+58,336.000000 
 5,2000,+61,336.000000 
 5,2000,+64,322.000000 
 5,2000,+67,311.000000 
 5,2300,+4,318.000000 
 5,2300,+7,325.000000 
 5,2300,+10,322.000000 
 5,2300,+13,304.000000 
 5,2300,+16,294.000000 
 5,2300,+19,299.000000 
 5,2300,+22,305.000000 
 5,2300,+25,310.000000 
 5,2300,+28,211.000000 
 5,2300,+31,196.000000 
 5,2300,+34,227.000000 
 5,2300,+37,317.000000 
 5,2300,+40,324.000000 
 5,2300,+43,331.000000 
 5,2300,+46,321.000000 
 5,2300,+49,328.000000 
 5,2300,+52,339.000000 
 5,2300,+55,336.000000 
 5,2300,+58,336.000000 
 5,2300,+61,322.000000 
 5,2300,+64,311.000000 
 6,0200,+4,325.000000 
 6,0200,+7,322.000000 
 6,0200,+10,304.000000 
 6,0200,+13,294.000000 
 6,0200,+16,299.000000 
 6,0200,+19,305.000000 
 6,0200,+22,310.000000 
 6,0200,+25,211.000000 
 6,0200,+28,196.000000 
 6,0200,+31,227.000000 
 6,0200,+34,317.000000 
 6,0200,+37,324.000000 
 6,0200,+40,331.000000 
 6,0200,+43,321.000000 
 6,0200,+46,328.000000 
 6,0200,+49,339.000000 
 6,0200,+52,336.000000 
 6,0200,+55,336.000000 
 6,0200,+58,322.000000 
 6,0200,+61,311.000000 
 6,0500,+4,322.000000 
 6,0500,+7,304.000000 
 6,0500,+10,294.000000 
 6,0500,+13,299.000000 
 6,0500,+16,305.000000 
 6,0500,+19,310.000000 
 6,0500,+22,211.000000 
 6,0500,+25,196.000000 
 6,0500,+28,227.000000 
 6,0500,+31,317.000000 
 6,0500,+34,324.000000 
 6,0500,+37,331.000000 
 6,0500,+40,321.000000 
 6,0500,+43,328.000000 
 6,0500,+46,339.000000 
 6,0500,+49,336.000000 
 6,0500,+52,336.000000 
 6,0500,+55,322.000000 
 6,0500,+58,311.000000 
 6,0800,+4,309.000000 
 6,0800,+7,294.000000 
 6,0800,+10,291.000000 
 6,0800,+13,315.000000 
 6,0800,+16,299.000000 
 6,0800,+19,192.000000 
 6,0800,+22,189.000000 
 6,0800,+25,278.000000 
 6,0800,+28,336.000000 
 6,0800,+31,315.000000 
 6,0800,+34,336.000000 
 6,0800,+37,318.000000 
 6,0800,+40,341.000000 
 6,0800,+43,330.000000 
 6,0800,+46,331.000000 
 6,0800,+49,336.000000 
 6,0800,+52,315.000000 
 6,0800,+55,299.000000 
 6,1100,+4,294.000000 
 6,1100,+7,291.000000 
 6,1100,+10,315.000000 
 6,1100,+13,299.000000 
 6,1100,+16,192.000000 
 6,1100,+19,189.000000 
 6,1100,+22,278.000000 
 6,1100,+25,336.000000 
 6,1100,+28,315.000000 
 6,1100,+31,336.000000 
 6,1100,+34,318.000000 
 6,1100,+37,341.000000 
 6,1100,+40,330.000000 
 6,1100,+43,331.000000 
 6,1100,+46,336.000000 
 6,1100,+49,315.000000 
 6,1100,+52,299.000000 
 6,1400,+4,291.000000 
 6,1400,+7,315.000000 
 6,1400,+10,299.000000 
 6,1400,+13,192.000000 
 6,1400,+16,189.000000 
 6,1400,+19,278.000000 
 6,1400,+22,336.000000 
 6,1400,+25,315.000000 
 6,1400,+28,336.000000 
 6,1400,+31,318.000000 
 6,1400,+34,341.000000 
 6,1400,+37,330.000000 
 6,1400,+40,331.000000 
 6,1400,+43,336.000000 
 6,1400,+46,315.000000 
 6,1400,+49,299.000000 
 6,1700,+4,315.000000 
 6,1700,+7,299.000000 
 6,1700,+10,192.000000 
 6,1700,+13,189.000000 
 6,1700,+16,278.000000 
 6,1700,+19,336.000000 
 6,1700,+22,315.000000 
 6,1700,+25,336.000000 
 6,1700,+28,318.000000 
 6,1700,+31,341.000000 
 6,1700,+34,330.000000 
 6,1700,+37,331.000000 
 6,1700,+40,336.000000 
 6,1700,+43,315.000000 
 6,1700,+46,299.000000 
 6,2000,+4,305.000000 
 6,2000,+7,326.000000 
 6,2000,+10,11.000000 
 6,2000,+13,13.000000 
 6,2000,+16,326.000000 
 6,2000,+19,312.000000 
 6,2000,+22,324.000000 
 6,2000,+25,325.000000 
 6,2000,+28,315.000000 
 6,2000,+31,334.000000 
 6,2000,+34,334.000000 
 6,2000,+37,338.000000 
 6,2000,+40,318.000000 
 6,2000,+43,338.000000 
 6,2000,+46,299.000000 
 6,2000,+49,360.000000 
 6,2000,+52,277.000000 
 6,2000,+55,294.000000 
 6,2000,+58,286.000000 
 6,2000,+61,284.000000 
 6,2000,+64,281.000000 
 6,2000,+67,180.000000 
 6,2300,+4,326.000000 
 6,2300,+7,11.000000 
 6,2300,+10,13.000000 
 6,2300,+13,326.000000 
 6,2300,+16,312.000000 
 6,2300,+19,324.000000 
 6,2300,+22,325.000000 
 6,2300,+25,315.000000 
 6,2300,+28,334.000000 
 6,2300,+31,334.000000 
 6,2300,+34,338.000000 
 6,2300,+37,318.000000 
 6,2300,+40,338.000000 
 6,2300,+43,299.000000 
 6,2300,+46,360.000000 
 6,2300,+49,277.000000 
 6,2300,+52,294.000000 
 6,2300,+55,286.000000 
 6,2300,+58,284.000000 
 6,2300,+61,281.000000 
 6,2300,+64,180.000000 
 7,0200,+4,11.000000 
 7,0200,+7,13.000000 
 7,0200,+10,326.000000 
 7,0200,+13,312.000000 
 7,0200,+16,324.000000 
 7,0200,+19,325.000000 
 7,0200,+22,315.000000 
 7,0200,+25,334.000000 
 7,0200,+28,334.000000 
 7,0200,+31,338.000000 
 7,0200,+34,318.000000 
 7,0200,+37,338.000000 
 7,0200,+40,299.000000 
 7,0200,+43,360.000000 
 7,0200,+46,277.000000 
 7,0200,+49,294.000000 
 7,0200,+52,286.000000 
 7,0200,+55,284.000000 
 7,0200,+58,281.000000 
 7,0200,+61,180.000000 
 7,0500,+4,13.000000 
 7,0500,+7,326.000000 
 7,0500,+10,312.000000 
 7,0500,+13,324.000000 
 7,0500,+16,325.000000 
 7,0500,+19,315.000000 
 7,0500,+22,334.000000 
 7,0500,+25,334.000000 
 7,0500,+28,338.000000 
 7,0500,+31,318.000000 
 7,0500,+34,338.000000 
 7,0500,+37,299.000000 
 7,0500,+40,360.000000 
 7,0500,+43,277.000000 
 7,0500,+46,294.000000 
 7,0500,+49,286.000000 
 7,0500,+52,284.000000 
 7,0500,+55,281.000000 
 7,0500,+58,180.000000 
 7,0800,+4,331.000000 
 7,0800,+7,312.000000 
 7,0800,+10,305.000000 
 7,0800,+13,326.000000 
 7,0800,+16,315.000000 
 7,0800,+19,334.000000 
 7,0800,+22,337.000000 
 7,0800,+25,325.000000 
 7,0800,+28,307.000000 
 7,0800,+31,323.000000 
 7,0800,+34,293.000000 
 7,0800,+37,315.000000 
 7,0800,+40,275.000000 
 7,0800,+43,284.000000 
 7,0800,+46,292.000000 
 7,0800,+49,280.000000 
 7,0800,+52,264.000000 
 7,0800,+55,214.000000 
 7,1100,+4,312.000000 
 7,1100,+7,305.000000 
 7,1100,+10,326.000000 
 7,1100,+13,315.000000 
 7,1100,+16,334.000000 
 7,1100,+19,337.000000 
 7,1100,+22,325.000000 
 7,1100,+25,307.000000 
 7,1100,+28,323.000000 
 7,1100,+31,293.000000 
 7,1100,+34,315.000000 
 7,1100,+37,275.000000 
 7,1100,+40,284.000000 
 7,1100,+43,292.000000 
 7,1100,+46,280.000000 
 7,1100,+49,264.000000 
 7,1100,+52,214.000000 
 7,1400,+4,305.000000 
 7,1400,+7,326.000000 
 7,1400,+10,315.000000 
 7,1400,+13,334.000000 
 7,1400,+16,337.000000 
 7,1400,+19,325.000000 
 7,1400,+22,307.000000 
 7,1400,+25,323.000000 
 7,1400,+28,293.000000 
 7,1400,+31,315.000000 
 7,1400,+34,275.000000 
 7,1400,+37,284.000000 
 7,1400,+40,292.000000 
 7,1400,+43,280.000000 
 7,1400,+46,264.000000 
 7,1400,+49,214.000000 
 7,1700,+4,326.000000 
 7,1700,+7,315.000000 
 7,1700,+10,334.000000 
 7,1700,+13,337.000000 
 7,1700,+16,325.000000 
 7,1700,+19,307.000000 
 7,1700,+22,323.000000 
 7,1700,+25,293.000000 
 7,1700,+28,315.000000 
 7,1700,+31,275.000000 
 7,1700,+34,284.000000 
 7,1700,+37,292.000000 
 7,1700,+40,280.000000 
 7,1700,+43,264.000000 
 7,1700,+46,214.000000 
 7,2000,+4,306.000000 
 7,2000,+7,332.000000 
 7,2000,+10,346.000000 
 7,2000,+13,327.000000 
 7,2000,+16,306.000000 
 7,2000,+19,260.000000 
 7,2000,+22,324.000000 
 7,2000,+25,263.000000 
 7,2000,+28,256.000000 
 7,2000,+31,287.000000 
 7,2000,+34,292.000000 
 7,2000,+37,280.000000 
 7,2000,+40,263.000000 
 7,2000,+43,197.000000 
 7,2000,+46,207.000000 
 7,2000,+49,304.000000 
 7,2000,+52,343.000000 
 7,2000,+55,306.000000 
 7,2000,+58,284.000000 
 7,2000,+61,310.000000 
 7,2000,+64,287.000000 
 7,2000,+67,290.000000 
 7,2300,+4,332.000000 
 7,2300,+7,346.000000 
 7,2300,+10,327.000000 
 7,2300,+13,306.000000 
 7,2300,+16,260.000000 
 7,2300,+19,324.000000 
 7,2300,+22,263.000000 
 7,2300,+25,256.000000 
 7,2300,+28,287.000000 
 7,2300,+31,292.000000 
 7,2300,+34,280.000000 
 7,2300,+37,263.000000 
 7,2300,+40,197.000000 
 7,2300,+43,207.000000 
 7,2300,+46,304.000000 
 7,2300,+49,343.000000 
 7,2300,+52,306.000000 
 7,2300,+55,284.000000 
 7,2300,+58,310.000000 
 7,2300,+61,287.000000 
 7,2300,+64,290.000000 
 8,0200,+4,346.000000 
 8,0200,+7,327.000000 
 8,0200,+10,306.000000 
 8,0200,+13,260.000000 
 8,0200,+16,324.000000 
 8,0200,+19,263.000000 
 8,0200,+22,256.000000 
 8,0200,+25,287.000000 
 8,0200,+28,292.000000 
 8,0200,+31,280.000000 
 8,0200,+34,263.000000 
 8,0200,+37,197.000000 
 8,0200,+40,207.000000 
 8,0200,+43,304.000000 
 8,0200,+46,343.000000 
 8,0200,+49,306.000000 
 8,0200,+52,284.000000 
 8,0200,+55,310.000000 
 8,0200,+58,287.000000 
 8,0200,+61,290.000000 
 8,0500,+4,327.000000 
 8,0500,+7,306.000000 
 8,0500,+10,260.000000 
 8,0500,+13,324.000000 
 8,0500,+16,263.000000 
 8,0500,+19,256.000000 
 8,0500,+22,287.000000 
 8,0500,+25,292.000000 
 8,0500,+28,280.000000 
 8,0500,+31,263.000000 
 8,0500,+34,197.000000 
 8,0500,+37,207.000000 
 8,0500,+40,304.000000 
 8,0500,+43,343.000000 
 8,0500,+46,306.000000 
 8,0500,+49,284.000000 
 8,0500,+52,310.000000 
 8,0500,+55,287.000000 
 8,0500,+58,290.000000 
 8,0800,+4,302.000000 
 8,0800,+7,259.000000 
 8,0800,+10,342.000000 
 8,0800,+13,266.000000 
 8,0800,+16,260.000000 
 8,0800,+19,290.000000 
 8,0800,+22,292.000000 
 8,0800,+25,274.000000 
 8,0800,+28,252.000000 
 8,0800,+31,197.000000 
 8,0800,+34,225.000000 
 8,0800,+37,309.000000 
 8,0800,+40,354.000000 
 8,0800,+43,300.000000 
 8,0800,+46,288.000000 
 8,0800,+49,314.000000 
 8,0800,+52,289.000000 
 8,0800,+55,293.000000 
 8,1100,+4,259.000000 
 8,1100,+7,342.000000 
 8,1100,+10,266.000000 
 8,1100,+13,260.000000 
 8,1100,+16,290.000000 
 8,1100,+19,292.000000 
 8,1100,+22,274.000000 
 8,1100,+25,252.000000 
 8,1100,+28,197.000000 
 8,1100,+31,225.000000 
 8,1100,+34,309.000000 
 8,1100,+37,354.000000 
 8,1100,+40,300.000000 
 8,1100,+43,288.000000 
 8,1100,+46,314.000000 
 8,1100,+49,289.000000 
 8,1100,+52,293.000000 
 8,1400,+4,342.000000 
 8,1400,+7,266.000000 
 8,1400,+10,260.000000 
 8,1400,+13,290.000000 
 8,1400,+16,292.000000 
 8,1400,+19,274.000000 
 8,1400,+22,252.000000 
 8,1400,+25,197.000000 
 8,1400,+28,225.000000 
 8,1400,+31,309.000000 
 8,1400,+34,354.000000 
 8,1400,+37,300.000000 
 8,1400,+40,288.000000 
 8,1400,+43,314.000000 
 8,1400,+46,289.000000 
 8,1400,+49,293.000000 
 8,1700,+4,266.000000 
 8,1700,+7,260.000000 
 8,1700,+10,290.000000 
 8,1700,+13,292.000000 
 8,1700,+16,274.000000 
 8,1700,+19,252.000000 
 8,1700,+22,197.000000 
 8,1700,+25,225.000000 
 8,1700,+28,309.000000 
 8,1700,+31,354.000000 
 8,1700,+34,300.000000 
 8,1700,+37,288.000000 
 8,1700,+40,314.000000 
 8,1700,+43,289.000000 
 8,1700,+46,293.000000 
 8,2000,+4,291.000000 
 8,2000,+7,293.000000 
 8,2000,+10,288.000000 
 8,2000,+13,266.000000 
 8,2000,+16,257.000000 
 8,2000,+19,252.000000 
 8,2000,+22,217.000000 
 8,2000,+25,333.000000 
 8,2000,+28,333.000000 
 8,2000,+31,300.000000 
 8,2000,+34,312.000000 
 8,2000,+37,303.000000 
 8,2000,+40,297.000000 
 8,2000,+43,297.000000 
 8,2000,+46,305.000000 
 8,2000,+49,285.000000 
 8,2000,+52,288.000000 
 8,2000,+55,295.000000 
 8,2000,+58,296.000000 
 8,2000,+61,295.000000 
 8,2000,+64,301.000000 
 8,2000,+67,300.000000 
 8,2300,+4,293.000000 
 8,2300,+7,288.000000 
 8,2300,+10,266.000000 
 8,2300,+13,257.000000 
 8,2300,+16,252.000000 
 8,2300,+19,217.000000 
 8,2300,+22,333.000000 
 8,2300,+25,333.000000 
 8,2300,+28,300.000000 
 8,2300,+31,312.000000 
 8,2300,+34,303.000000 
 8,2300,+37,297.000000 
 8,2300,+40,297.000000 
 8,2300,+43,305.000000 
 8,2300,+46,285.000000 
 8,2300,+49,288.000000 
 8,2300,+52,295.000000 
 8,2300,+55,296.000000 
 8,2300,+58,295.000000 
 8,2300,+61,301.000000 
 8,2300,+64,300.000000 
 9,0200,+4,288.000000 
 9,0200,+7,266.000000 
 9,0200,+10,257.000000 
 9,0200,+13,252.000000 
 9,0200,+16,217.000000 
 9,0200,+19,333.000000 
 9,0200,+22,333.000000 
 9,0200,+25,300.000000 
 9,0200,+28,312.000000 
 9,0200,+31,303.000000 
 9,0200,+34,297.000000 
 9,0200,+37,297.000000 
 9,0200,+40,305.000000 
 9,0200,+43,285.000000 
 9,0200,+46,288.000000 
 9,0200,+49,295.000000 
 9,0200,+52,296.000000 
 9,0200,+55,295.000000 
 9,0200,+58,301.000000 
 9,0200,+61,300.000000 
 9,0500,+4,266.000000 
 9,0500,+7,257.000000 
 9,0500,+10,252.000000 
 9,0500,+13,217.000000 
 9,0500,+16,333.000000 
 9,0500,+19,333.000000 
 9,0500,+22,300.000000 
 9,0500,+25,312.000000 
 9,0500,+28,303.000000 
 9,0500,+31,297.000000 
 9,0500,+34,297.000000 
 9,0500,+37,305.000000 
 9,0500,+40,285.000000 
 9,0500,+43,288.000000 
 9,0500,+46,295.000000 
 9,0500,+49,296.000000 
 9,0500,+52,295.000000 
 9,0500,+55,301.000000 
 9,0500,+58,300.000000 
 9,0800,+4,264.000000 
 9,0800,+7,243.000000 
 9,0800,+10,214.000000 
 9,0800,+13,286.000000 
 9,0800,+16,229.000000 
 9,0800,+19,310.000000 
 9,0800,+22,306.000000 
 9,0800,+25,304.000000 
 9,0800,+28,301.000000 
 9,0800,+31,293.000000 
 9,0800,+34,292.000000 
 9,0800,+37,342.000000 
 9,0800,+40,27.000000 
 9,0800,+43,296.000000 
 9,0800,+46,297.000000 
 9,0800,+49,296.000000 
 9,0800,+52,303.000000 
 9,0800,+55,299.000000 
 9,1100,+4,243.000000 
 9,1100,+7,214.000000 
 9,1100,+10,286.000000 
 9,1100,+13,229.000000 
 9,1100,+16,310.000000 
 9,1100,+19,306.000000 
 9,1100,+22,304.000000 
 9,1100,+25,301.000000 
 9,1100,+28,293.000000 
 9,1100,+31,292.000000 
 9,1100,+34,342.000000 
 9,1100,+37,27.000000 
 9,1100,+40,296.000000 
 9,1100,+43,297.000000 
 9,1100,+46,296.000000 
 9,1100,+49,303.000000 
 9,1100,+52,299.000000 
 9,1400,+4,214.000000 
 9,1400,+7,286.000000 
 9,1400,+10,229.000000 
 9,1400,+13,310.000000 
 9,1400,+16,306.000000 
 9,1400,+19,304.000000 
 9,1400,+22,301.000000 
 9,1400,+25,293.000000 
 9,1400,+28,292.000000 
 9,1400,+31,342.000000 
 9,1400,+34,27.000000 
 9,1400,+37,296.000000 
 9,1400,+40,297.000000 
 9,1400,+43,296.000000 
 9,1400,+46,303.000000 
 9,1400,+49,299.000000 
 9,1700,+4,286.000000 
 9,1700,+7,229.000000 
 9,1700,+10,310.000000 
 9,1700,+13,306.000000 
 9,1700,+16,304.000000 
 9,1700,+19,301.000000 
 9,1700,+22,293.000000 
 9,1700,+25,292.000000 
 9,1700,+28,342.000000 
 9,1700,+31,27.000000 
 9,1700,+34,296.000000 
 9,1700,+37,297.000000 
 9,1700,+40,296.000000 
 9,1700,+43,303.000000 
 9,1700,+46,299.000000 
 9,2000,+4,229.000000 
 9,2000,+7,310.000000 
 9,2000,+10,306.000000 
 9,2000,+13,304.000000 
 9,2000,+16,301.000000 
 9,2000,+19,293.000000 
 9,2000,+22,292.000000 
 9,2000,+25,342.000000 
 9,2000,+28,27.000000 
 9,2000,+31,296.000000 
 9,2000,+34,297.000000 
 9,2000,+37,296.000000 
 9,2000,+40,303.000000 
 9,2000,+43,299.000000 
 9,2000,+46,299.000000 
 9,2000,+49,304.000000 
 9,2000,+52,308.000000 
 9,2000,+55,305.000000 
 9,2000,+58,304.000000 
 9,2000,+61,300.000000 
 9,2000,+64,315.000000 
 9,2000,+67,305.000000 
 9,2300,+4,310.000000 
 9,2300,+7,306.000000 
 9,2300,+10,304.000000 
 9,2300,+13,301.000000 
 9,2300,+16,293.000000 
 9,2300,+19,292.000000 
 9,2300,+22,342.000000 
 9,2300,+25,27.000000 
 9,2300,+28,296.000000 
 9,2300,+31,297.000000 
 9,2300,+34,296.000000 
 9,2300,+37,303.000000 
 9,2300,+40,299.000000 
 9,2300,+43,299.000000 
 9,2300,+46,304.000000 
 9,2300,+49,308.000000 
 9,2300,+52,305.000000 
 9,2300,+55,304.000000 
 9,2300,+58,300.000000 
 9,2300,+61,315.000000 
 9,2300,+64,305.000000 
 10,0200,+4,306.000000 
 10,0200,+7,304.000000 
 10,0200,+10,301.000000 
 10,0200,+13,293.000000 
 10,0200,+16,292.000000 
 10,0200,+19,342.000000 
 10,0200,+22,27.000000 
 10,0200,+25,296.000000 
 10,0200,+28,297.000000 
 10,0200,+31,296.000000 
 10,0200,+34,303.000000 
 10,0200,+37,299.000000 
 10,0200,+40,299.000000 
 10,0200,+43,304.000000 
 10,0200,+46,308.000000 
 10,0200,+49,305.000000 
 10,0200,+52,304.000000 
 10,0200,+55,300.000000 
 10,0200,+58,315.000000 
