Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-02-16,0.0,0.058491769285384174,0.054041586764808025,0.05658454820513725,940636800,0.0,0.0
1990-02-20,0.0,0.0584917925298214,0.05467734885348076,0.058491792529821396,151862400,0.0,0.0
1990-02-21,0.0,0.057856046804012,0.05531308457785507,0.05722030624747276,70531200,0.0,0.0
1990-02-22,0.0,0.05976325575108992,0.057856034487485886,0.057856034487485886,45216000,0.0,0.0
1990-02-23,0.0,0.058491783873921156,0.05722030283663426,0.057538170367479324,44697600,0.0,0.0
1990-02-26,0.0,0.058491801429382644,0.05594883859157563,0.05594883859157562,26928000,0.0,0.0
1990-02-27,0.0,0.05817391435380479,0.0559488251343943,0.05722030624747276,25574400,0.0,0.0
1990-02-28,0.0,0.060399001729218055,0.05722029933075921,0.05912752076983452,67968000,0.0,0.0
1990-03-01,0.0,0.05976327375526828,0.0584917925298214,0.058491792529821396,28425600,0.0,0.0
1990-03-02,0.0,0.05976326124952629,0.05849178029014274,0.05912752076983452,8438400,0.0,0.0
1990-03-05,0.0,0.05976327375526828,0.0584917925298214,0.058491792529821396,2419200,0.0,0.0
1990-03-06,0.0,0.05976327375526828,0.05785605191709796,0.058491792529821396,23904000,0.0,0.0
1990-03-07,0.0,0.05849178736055123,0.056584565690933536,0.05722030624747276,18172800,0.0,0.0
1990-03-08,0.0,0.05785602892530187,0.05658454820513725,0.05658454820513725,33523200,0.0,0.0
1990-03-09,0.0,0.05722028856521956,0.05658454820513725,0.05658454820513725,11145600,0.0,0.0
1990-03-12,0.0,0.05849177490868723,0.0565845536450832,0.057856034487485886,20304000,0.0,0.0
1990-03-13,0.0,0.06103474873156315,0.05785604599340312,0.05976326763629913,53020800,0.0,0.0
1990-03-14,0.0,0.06675712485830437,0.059763249701426886,0.06612138450145721,87350400,0.0,0.0
1990-03-15,0.0,0.06612140118414282,0.062306226848917894,0.06294269859790802,38620800,0.0,0.0
1990-03-16,0.0,0.06421416997909546,0.06294268913574307,0.06421416997909546,19929600,0.0,0.0
1990-03-19,0.0,0.06675712485830437,0.06230621112881554,0.06612138450145721,43027200,0.0,0.0
1990-03-20,0.0,0.06675713952369598,0.06039900332689285,0.06039900332689285,43228800,0.0,0.0
1990-03-21,0.0,0.0623062313190737,0.06039900963049935,0.06103475019335747,19900800,0.0,0.0
1990-03-22,0.0,0.06230623069978663,0.056584565690933536,0.05722030624747276,43776000,0.0,0.0
1990-03-23,0.0,0.060399001729218055,0.05722029933075921,0.05912752076983452,16905600,0.0,0.0
1990-03-26,0.060399001210203314,0.06167048215866089,0.05976326073597452,0.06167048215866089,41702400,0.0,0.0
1990-03-27,0.061034745814423974,0.06294269859790802,0.06039900529717701,0.06294269859790802,15926400,0.0,0.0
1990-03-28,0.06294270832303597,0.06294270832303597,0.0623062364757061,0.0623062364757061,9792000,0.0,0.0
1990-03-29,0.0623062364757061,0.0623062364757061,0.06103475524475864,0.0623062364757061,16272000,0.0,0.0
1990-03-30,0.06103474873156315,0.06103474873156315,0.05849178654103512,0.05976326763629913,28742400,0.0,0.0
1990-04-02,0.05785605191709796,0.05912753314254484,0.056584570691651084,0.058491792529821396,15868800,0.0,0.0
