Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.19427240420343803,0.19427240420343803,0.19093094766139984,0.19093094766139984,352350,0.0,0.0
1962-01-03,0.1937948907141752,0.19761353445260785,0.1937948907141752,0.19474948942661285,710775,0.0,0.0
1962-01-04,0.1947496108745741,0.19809084672322672,0.19284041225910187,0.19284041225910187,911250,0.0,0.0
1962-01-05,0.19284029068890676,0.19379488939484568,0.18377099458793553,0.18902164697647095,880875,0.0,0.0
1962-01-08,0.1890216827388042,0.19236290328607936,0.1866350610780752,0.1894988715648651,473850,0.0,0.0
1962-01-09,0.18949885005972572,0.1942723279010449,0.18806706250960403,0.1899762600660324,577125,0.0,0.0
1962-01-10,0.1899762600660324,0.19331749406128157,0.18949885005972572,0.1899762600660324,352350,0.0,0.0
1962-01-11,0.19045359505481935,0.19618143394082485,0.19045359505481935,0.19188538193702698,692550,0.0,0.0
1962-01-12,0.19379503076600693,0.19856827666640758,0.19379503076600693,0.19713625311851501,972000,0.0,0.0
1962-01-15,0.19618171572486293,0.19618171572486293,0.19236306801978087,0.19331768155097961,625725,0.0,0.0
1962-01-16,0.19331740388067412,0.19427223727501733,0.19188538193702698,0.19188538193702698,376650,0.0,0.0
1962-01-17,0.19188542016413035,0.1961814730237809,0.19188542016413035,0.19236283004283905,674325,0.0,0.0
1962-01-18,0.19236306801978087,0.19522711602082754,0.19236306801978087,0.19331768155097961,710775,0.0,0.0
1962-01-19,0.19379492372287602,0.202386811375618,0.19379492372287602,0.20238681137561798,1293975,0.0,0.0
1962-01-22,0.20238684683998842,0.20381886984783373,0.1995228008242978,0.20190942287445068,1148175,0.0,0.0
1962-01-23,0.20000018974367437,0.202386811375618,0.1995227658617959,0.20238681137561798,923400,0.0,0.0
1962-01-24,0.20238688484824294,0.20334148406982422,0.1995228382946844,0.20334148406982422,1020600,0.0,0.0
1962-01-25,0.20334135231716058,0.20906942788568136,0.20334135231716058,0.2081145942211151,2897775,0.0,0.0
1962-01-26,0.20811456469803358,0.2095465868438043,0.20572794408462172,0.20715996623039246,1919700,0.0,0.0
1962-01-29,0.2071599956180549,0.20859201796697197,0.20525079841193444,0.2081145942211151,941625,0.0,0.0
1962-01-30,0.208114656852882,0.21145611247503113,0.20716005796253678,0.21002410352230072,1749600,0.0,0.0
1962-01-31,0.21050129955015892,0.21479736831894067,0.21050129955015892,0.21431994438171387,3383775,0.0,0.0
1962-02-01,0.21432000488947583,0.2162294384615566,0.20811473639739464,0.209546759724617,1968300,0.0,0.0
1962-02-02,0.20954668710384547,0.21145612001419067,0.2052508674997667,0.21145612001419067,1105650,0.0,0.0
1962-02-05,0.21290089788147112,0.21290089788147112,0.20904746233171487,0.20952923595905304,893025,0.00823,0.0
1962-02-06,0.20952923595905304,0.21001075843007483,0.20423073068359865,0.20952923595905304,801900,0.0,0.0
1962-02-07,0.20952923595905304,0.21338265755568062,0.2080841662333549,0.20952923595905304,844425,0.0,0.0
1962-02-08,0.21001078188419342,0.21338268138637476,0.21001078188419342,0.21001078188419342,656100,0.0,0.0
1962-02-09,0.21049253046961525,0.21386419236660004,0.21049253046961525,0.21386419236660004,680400,0.0,0.0
1962-02-12,0.21193762118473738,0.21193762118473738,0.20952925514020773,0.2104925513267517,510300,0.0,0.0
1962-02-13,0.21145581782971345,0.21482747958748258,0.21145581782971345,0.21193759143352509,656100,0.0,0.0
1962-02-14,0.21193757594390863,0.21434594147434138,0.21145580237530778,0.21338263154029846,540675,0.0,0.0
1962-02-15,0.21386424122545541,0.21675438131532437,0.21386424122545541,0.2148275375366211,917325,0.0,0.0
1962-02-16,0.21482759375194574,0.21579112751848564,0.2124192267656326,0.21241922676563263,510300,0.0,0.0
1962-02-19,0.21241925278263937,0.2143460973015514,0.2104926594201957,0.21145595610141754,619650,0.0,0.0
1962-02-20,0.2114558475132957,0.21434598722926707,0.2104925513267517,0.2104925513267517,479925,0.0,0.0
1962-02-21,0.210492622313656,0.21145591882506382,0.20663918511160068,0.20808425545692444,400950,0.0,0.0
1962-02-23,0.20567582545435012,0.20567582545435012,0.1974871936835021,0.20134061574935913,1160325,0.0,0.0
1962-02-26,0.20134074077459135,0.2047126563577584,0.1989323731617594,0.20230428874492645,680400,0.0,0.0
1962-02-27,0.20230417366838746,0.20808420242003386,0.20085910369138585,0.20471253991127014,668250,0.0,0.0
1962-02-28,0.20471253347202287,0.20663912594318387,0.20471253347202287,0.2066391259431839,303750,0.0,0.0
1962-03-01,0.20663915183881235,0.20808422195145265,0.19989558898508458,0.20423078536987305,722925,0.0,0.0
1962-03-02,0.20423088237259082,0.20615747600025522,0.2008592179459267,0.20230428874492645,583200,0.0,0.0
1962-03-05,0.20182240009307864,0.20182240009307864,0.19893226013713053,0.2018224000930786,419175,0.0,0.0
1962-03-06,0.20134065406856796,0.20134065406856796,0.19459732811920852,0.19507886469364166,868725,0.0,0.0
1962-03-07,0.1950789748240721,0.19748734275938365,0.1945974379777908,0.19459743797779083,625725,0.0,0.0
1962-03-08,0.19459745392018235,0.20037748720715182,0.19459745392018235,0.19845089316368103,595350,0.0,0.0
1962-03-09,0.1984507387423445,0.20085910500092902,0.19700566875592143,0.19748720526695251,279450,0.0,0.0
1962-03-12,0.19796903815271477,0.19989564536180768,0.19796903815271477,0.19893233478069305,218700,0.0,0.0
1962-03-13,0.1989324160962702,0.1989324160962702,0.19652404796365314,0.19845089316368103,291600,0.0,0.0
1962-03-14,0.19845089316368106,0.20182255831803347,0.1974873589385306,0.19845089316368103,583200,0.0,0.0
1962-03-15,0.19845068390343168,0.20037727591536938,0.1955605447292328,0.1955605447292328,370575,0.0,0.0
1962-03-16,0.19556062451820347,0.1984507648715831,0.19459732811920852,0.19507886469364166,328050,0.0,0.0
1962-03-19,0.19507888604955326,0.19556064592685488,0.19122544887533055,0.19170720875263214,650025,0.0,0.0
1962-03-20,0.19170719916327744,0.19363380602894176,0.19122543931007385,0.19122543931007385,589275,0.0,0.0
1962-03-21,0.19122543931007385,0.1921889729696149,0.19122543931007385,0.19122543931007385,528525,0.0,0.0
1962-03-22,0.19122532024525477,0.19507875482741707,0.19122532024525477,0.19411544501781464,340200,0.0,0.0
1962-03-23,0.19411544501781464,0.19556051438065716,0.19363368546457455,0.19411544501781464,407025,0.0,0.0
1962-03-26,0.19411556954800868,0.19507887997559983,0.19363380968570706,0.1936338096857071,273375,0.0,0.0
1962-03-27,0.19363379451695184,0.19652392091719842,0.1931522579425187,0.19507886469364166,309825,0.0,0.0
1962-03-28,0.19507878510122956,0.19604231831036337,0.19507878510122956,0.1955605447292328,230850,0.0,0.0
1962-03-29,0.19604239708325466,0.1979689898693274,0.19604239708325466,0.19652391970157623,370575,0.0,0.0
1962-03-30,0.19652385103042797,0.19652385103042797,0.19315218925476074,0.19315218925476074,297675,0.0,0.0
1962-04-02,0.19315227307355165,0.19507887997559983,0.1912254429213573,0.1936338096857071,388800,0.0,0.0
1962-04-03,0.19267055654958629,0.19267055654958629,0.18544545463135922,0.18978065252304077,686475,0.0,0.0
1962-04-04,0.18978056853100647,0.18978056853100647,0.18448207629316624,0.18496359884738922,407025,0.0,0.0
1962-04-05,0.18496360930528882,0.18689045310020447,0.17966535397111227,0.18689045310020447,601425,0.0,0.0
1962-04-06,0.18689046826663264,0.18881706106152005,0.1854453980922699,0.1854453980922699,334125,0.0,0.0
1962-04-09,0.18544554184458426,0.1883356704805254,0.18207387626171112,0.18207387626171112,303750,0.0,0.0
1962-04-10,0.18207366224273963,0.18255518467052095,0.18111035227775574,0.18111035227775574,291600,0.0,0.0
