Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1970-01-02,1.4494194984436035,1.4576829061087277,1.4477666958630901,1.4494194984436035,72000,0.0,0.0
1970-01-05,1.4510732280964755,1.4593368439358418,1.4510732280964755,1.45768404006958,446400,0.0,0.0
1970-01-06,1.4576833622311258,1.472557783126831,1.4560307608793126,1.472557783126831,176000,0.0,0.0
1970-01-07,1.4725579598360483,1.4841267759246486,1.4692525549898912,1.4808213710784912,164800,0.0,0.0
1970-01-08,1.4808226093846797,1.5039604626563152,1.477517201774446,1.5006550550460815,304000,0.0,0.0
1970-01-09,1.5006535937454526,1.505611801205654,1.489084779248105,1.4973481893539429,139200,0.0,0.0
1970-01-12,1.497349294748322,1.4990020990371704,1.4874330742533002,1.4990020990371704,118400,0.0,0.0
1970-01-13,1.4990021575803383,1.5072655741092378,1.4940439462661743,1.4940439462661743,262400,0.0,0.0
1970-01-14,1.495696182116905,1.5171812183225701,1.495696182116905,1.5105704069137573,377600,0.0,0.0
1970-01-15,1.5039592050015926,1.5039592050015926,1.4808213710784912,1.4808213710784912,169600,0.0,0.0
1970-01-16,1.4808206793967258,1.4907368893034003,1.4444612430722525,1.4709044694900513,289600,0.0,0.0
1970-01-19,1.4543780055614786,1.4543780055614786,1.4345455782129128,1.4411563873291016,179200,0.0,0.0
1970-01-20,1.4411573396645094,1.4527263641357422,1.4345465261798098,1.4527263641357422,172800,0.0,0.0
1970-01-21,1.452724901858816,1.452724901858816,1.439503288197966,1.4494194984436035,272000,0.0,0.0
1970-01-22,1.4494206259761848,1.4609894460561326,1.4461152199896325,1.45768404006958,318400,0.0,0.0
1970-01-23,1.4576829623611145,1.4626411685481788,1.442808747291565,1.442808747291565,176000,0.0,0.0
1970-01-26,1.442809881304606,1.4527260997268163,1.4279354527983001,1.4361990690231323,278400,0.0,0.0
1970-01-27,1.4361987685204056,1.4378513703720022,1.3915756940841675,1.3915756940841675,217600,0.0,0.0
1970-01-28,1.3915759975213857,1.4047976222009237,1.3816597790117322,1.3833125829696655,344000,0.0,0.0
1970-01-29,1.3816590853107786,1.3816590853107786,1.3618266582489014,1.3618266582489014,296000,0.0,0.0
1970-01-30,1.361827202892017,1.361827202892017,1.3172043250294585,1.3271205425262451,430400,0.0,0.0
1970-02-02,1.3271205425262451,1.3287731445693953,1.3172043250294585,1.3271205425262451,340800,0.0,0.0
1970-02-03,1.3271200117635567,1.368437467269527,1.3271200117635567,1.3618266582489014,692800,0.0,0.0
1970-02-04,1.3618260456202589,1.3618260456202589,1.3254666123634073,1.3337302207946777,392000,0.0,0.0
1970-02-05,1.3337313505149966,1.3337313505149966,1.3221623292609825,1.3287731409072876,292800,0.0,0.0
1970-02-06,1.3287723944371477,1.3337306012594639,1.3221615865046246,1.3254669904708862,313600,0.0,0.0
1970-02-09,1.3271208625383022,1.3469533023141222,1.3271208625383022,1.3386896848678589,283200,0.0,0.0
1970-02-10,1.3386887956503335,1.3452996045177426,1.3320779867829244,1.3436470031738281,267200,0.0,0.0
1970-02-11,1.3436476893706668,1.3502585016141977,1.338689479315029,1.3403422832489014,392000,0.0,0.0
