Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.0736203109878995,0.07290363272962591,0.07331324368715286,633830,0.0,0.0
1962-01-03,0.0,0.07331326951795189,0.06962715090736436,0.07024147361516953,6564672,0.0,0.0
1962-01-04,0.0,0.07085575806397536,0.06921750795727552,0.06952475756406784,1199750,0.0,0.0
1962-01-05,0.0,0.06921749715576361,0.0667600256712061,0.06716963648796082,520646,0.0,0.0
1962-01-08,0.0,0.06778400640635193,0.06696497202025792,0.06737440079450607,1380845,0.0,0.0
1962-01-09,0.0,0.06850081729449092,0.06757923995412249,0.06768159568309784,1177114,0.0,0.0
1962-01-10,0.0,0.06921753333452767,0.06788634445673632,0.0688079223036766,882835,0.0,0.0
1962-01-11,0.0,0.06921747250660495,0.06819353977425278,0.06901276111602783,588557,0.0,0.0
1962-01-12,0.0,0.06962713883920524,0.0688079223036766,0.0688079223036766,407462,0.0,0.0
1962-01-15,0.0,0.06921753321208561,0.06798888801160423,0.06819359958171844,792288,0.0,0.0
1962-01-16,0.0,0.06778400640635193,0.06716968917046946,0.06737440079450607,384826,0.0,0.0
1962-01-17,0.0,0.06757926481130902,0.06573611497879028,0.06573611497879028,498010,0.0,0.0
1962-01-18,0.0,0.06696493923664093,0.06532650653902514,0.06696493923664093,1177114,0.0,0.0
1962-01-19,0.0,0.06860321061184492,0.06716967147752474,0.06819359958171844,633830,0.0,0.0
1962-01-22,0.0,0.0683983185695187,0.06716967876196682,0.06757928431034088,837562,0.0,0.0
1962-01-23,0.0,0.06737434795143808,0.0667600256712061,0.06716963648796082,928109,0.0,0.0
1962-01-24,0.0,0.06778395141207319,0.06635041306320331,0.06768159568309784,996019,0.0,0.0
1962-01-25,0.0,0.06768165059433363,0.06716968917046946,0.06737440079450607,611194,0.0,0.0
1962-01-26,0.0,0.06716965938112077,0.06573611497879028,0.06573611497879028,928109,0.0,0.0
1962-01-29,0.0,0.06737434795143808,0.0660433476592355,0.06716963648796082,747014,0.0,0.0
1962-01-30,0.0,0.0676816272379291,0.06706731021404266,0.06706731021404266,882835,0.0,0.0
1962-01-31,0.0,0.06798893958330154,0.0669650051762487,0.06798893958330154,814925,0.0,0.0
1962-02-01,0.0,0.06839831918478012,0.06778399651239114,0.06839831918478012,498010,0.0,0.0
1962-02-02,0.0,0.06839831918478012,0.06798889599646755,0.06839831918478012,430099,0.0,0.0
1962-02-05,0.0,0.06860321061184492,0.06778398855159196,0.06819359958171844,928109,0.0,0.0
1962-02-06,0.0,0.06901276111602783,0.06829589546954135,0.06901276111602783,1448755,0.0,0.0
1962-02-07,0.0,0.06911518424749374,0.0685008615866301,0.06911518424749374,588557,0.0,0.0
1962-02-08,0.0,0.06921754004265158,0.0685008615866301,0.06911518424749374,475373,0.0,0.0
1962-02-09,0.0,0.0697295144200325,0.06880794183763944,0.0697295144200325,679104,0.0,0.0
