Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-12,0.10060005635023117,0.1010374236262525,0.10060005635023117,0.10060005635023117,469033600,0.0,0.0
1980-12-15,0.09578905583363954,0.09578905583363954,0.09535168856382369,0.0953516885638237,175884800,0.0,0.0
1980-12-16,0.08879042902296025,0.08879042902296025,0.08835306763648987,0.08835306763648987,105728000,0.0,0.0
1980-12-17,0.09053992480039597,0.0909772922129141,0.09053992480039597,0.09053992480039597,86441600,0.0,0.0
1980-12-18,0.09316489100456238,0.09360225253441452,0.09316489100456238,0.09316489100456238,73449600,0.0,0.0
1980-12-19,0.09885061532258987,0.09928798267115935,0.09885061532258987,0.09885061532258987,48630400,0.0,0.0
1980-12-22,0.10366159677505493,0.10409974650701334,0.10366159677505493,0.10366159677505493,37363200,0.0,0.0
1980-12-23,0.10803607106208801,0.10847343848062131,0.10803607106208801,0.10803607106208801,46950400,0.0,0.0
1980-12-24,0.11372175812721252,0.11415912533676931,0.11372175812721252,0.11372175812721252,48003200,0.0,0.0
1980-12-26,0.12421926110982894,0.12465662824014953,0.12421926110982894,0.12421926110982895,55574400,0.0,0.0
1980-12-29,0.1259687840938568,0.1264061514538257,0.1259687840938568,0.1259687840938568,93161600,0.0,0.0
1980-12-30,0.12334464423944934,0.12334464423944934,0.12290728837251665,0.12290728837251663,68880000,0.0,0.0
1980-12-31,0.11984568425740647,0.11984568425740647,0.11940831691026688,0.11940831691026688,35750400,0.0,0.0
1981-01-02,0.12072039395570755,0.1215951285534971,0.12072039395570755,0.12072039395570755,21660800,0.0,0.0
1981-01-05,0.11853360305981779,0.11853360305981779,0.11809624731540679,0.1180962473154068,35728000,0.0,0.0
1981-01-06,0.11328440487684215,0.11328440487684215,0.11284703761339188,0.11284703761339188,45158400,0.0,0.0
1981-01-07,0.10847343848062131,0.10847343848062131,0.10803607106208801,0.10803607106208801,55686400,0.0,0.0
1981-01-08,0.10628651708806926,0.10628651708806926,0.10584916174411774,0.10584916174411774,39827200,0.0,0.0
1981-01-09,0.1115349754691124,0.11197234284222879,0.1115349754691124,0.1115349754691124,21504000,0.0,0.0
1981-01-12,0.111534955513643,0.111534955513643,0.11066023260354996,0.11066023260354996,23699200,0.0,0.0
1981-01-13,0.10716130164171868,0.10716130164171868,0.10672393441200256,0.10672393441200256,23049600,0.0,0.0
1981-01-14,0.10716135799884796,0.10759872545857958,0.10716135799884796,0.10716135799884796,14291200,0.0,0.0
1981-01-15,0.10934814810752867,0.11022287106328994,0.10934814810752867,0.10934814810752869,14067200,0.0,0.0
1981-01-16,0.10891078748772354,0.10891078748772354,0.10847342014312744,0.10847342014312744,13395200,0.0,0.0
1981-01-19,0.1150338798761368,0.1154712472065991,0.1150338798761368,0.11503387987613678,41574400,0.0,0.0
1981-01-20,0.11197234284222879,0.11197234284222879,0.1115349754691124,0.1115349754691124,30083200,0.0,0.0
1981-01-21,0.11372175812721252,0.1145964808666933,0.11372175812721252,0.11372175812721252,15904000,0.0,0.0
