Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.05152954161167145,0.05293248720316281,0.05152954161167145,0.05152954161167145,806400,0.0,0.0
1962-01-03,0.050764316681936164,0.050764316681936164,0.04961625915231098,0.05038149654865265,1574400,0.0,0.0
1962-01-04,0.05050920040211765,0.05114689681485493,0.05050920040211765,0.050764281302690506,844800,0.0,0.0
1962-01-05,0.05076428180466096,0.051401978223703945,0.049488684612253225,0.04961622506380081,1420800,0.0,0.0
1962-01-08,0.04923365419498376,0.04923365419498376,0.04814946290659758,0.049106113612651825,2035200,0.0,0.0
1962-01-09,0.04910605751152375,0.050253915602441815,0.04872343620165299,0.04999883472919464,960000,0.0,0.0
1962-01-10,0.04999884677298073,0.050955499535899174,0.04948869074229356,0.05025392770767212,1612800,0.0,0.0
1962-01-11,0.05025392098591992,0.050764281302690506,0.04999884008534707,0.050764281302690506,614400,0.0,0.0
1962-01-12,0.050764316681936164,0.050764316681936164,0.04987134023065784,0.05038149654865265,883200,0.0,0.0
1962-01-15,0.050253941158611024,0.050253941158611024,0.04974378499137578,0.04987132549285889,614400,0.0,0.0
1962-01-16,0.04974378025715964,0.04974378025715964,0.04891467073792377,0.0489785373210907,1113600,0.0,0.0
1962-01-17,0.048978499272932526,0.048978499272932526,0.047448020428419106,0.04744802042841911,1574400,0.0,0.0
1962-01-18,0.047448011234539476,0.047703089046301904,0.04629995526775185,0.046491362154483795,2649600,0.0,0.0
1962-01-19,0.04693770823524297,0.04795822501182556,0.04693770823524297,0.04795822501182556,1459200,0.0,0.0
1962-01-22,0.0479582206254609,0.048468382628579686,0.04744806154169069,0.04834084212779999,1075200,0.0,0.0
1962-01-23,0.04821328212232758,0.04821328212232758,0.04732030630111694,0.04732030630111694,768000,0.0,0.0
1962-01-24,0.04732033460005065,0.047448070721899493,0.045917391739382474,0.046810172498226166,2611200,0.0,0.0
1962-01-25,0.04681015821542243,0.04757559381165158,0.04642753675580025,0.04642753675580025,1574400,0.0,0.0
1962-01-26,0.046427550959932284,0.046427550959932284,0.04566231072591715,0.045917391777038574,1574400,0.0,0.0
1962-01-29,0.045917391777038574,0.04604493230259929,0.045789851251477866,0.045917391777038574,307200,0.0,0.0
