Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-11-21,1.3664215982752614,1.3688400428556828,1.2696837329909851,1.3591662645339966,5020667,0.0,0.0
1983-11-22,1.3591666779378104,1.3785141583984957,1.3519112599223269,1.3543297052383423,2666896,0.0,0.0
1983-11-23,1.3543287667035686,1.3591657360510707,1.3398181869305845,1.3470734357833862,1151978,0.0,0.0
1983-11-25,1.3470743474902493,1.3494927927671263,1.3325637578964233,1.3325637578964233,1772000,0.0,0.0
1983-11-28,1.325308526397481,1.325308526397481,1.2914502877591825,1.296287178993225,2368004,0.0,0.0
1983-11-29,1.293868091403454,1.293868091403454,1.2793575069684255,1.281775951385498,1630560,0.0,0.0
1983-11-30,1.281775951385498,1.2914496469863814,1.2769390625513528,1.281775951385498,2423157,0.0,0.0
1983-12-01,1.281775951385498,1.2914496469863814,1.2745206181342803,1.281775951385498,6249147,0.0,0.0
1983-12-02,1.28177647477013,1.296287065130232,1.2721026110843277,1.2793580293655396,1763994,0.0,0.0
1983-12-05,1.2793579125557828,1.281776357739561,1.2648471593856812,1.2648471593856812,1084372,0.0,0.0
1983-12-06,1.264846710819846,1.2745205701916495,1.264846710819846,1.269683599472046,2176749,0.0,0.0
1983-12-07,1.2696836472327282,1.2914496469863814,1.2696836472327282,1.281775951385498,4856099,0.0,0.0
1983-12-08,1.2817765456762873,1.2890318002239691,1.2793581001379117,1.284194827079773,7360205,0.0,0.0
1983-12-09,1.2841948994714727,1.2938687642377482,1.2841948994714727,1.2866133451461792,5222597,0.0,0.0
1983-12-12,1.2866117886754607,1.2938671989898416,1.2841933459264505,1.2890303134918213,2835022,0.0,0.0
1983-12-13,1.2914498583124,1.3132159436951472,1.2914498583124,1.308379054069519,6693036,0.0,0.0
1983-12-14,1.3083787249562298,1.3180524197067172,1.3083787249562298,1.3132156133651733,2521008,0.0,0.0
1983-12-15,1.3132154358188335,1.3132154358188335,1.303541660308838,1.303541660308838,2323526,0.0,0.0
1983-12-16,1.3035417630941815,1.3156338193003672,1.3035417630941815,1.310797095298767,2452512,0.0,0.0
1983-12-19,1.3107969467542102,1.3107969467542102,1.3059600591659546,1.3059600591659546,1610990,0.0,0.0
1983-12-20,1.3059602772559984,1.3107971656519948,1.2962864183966063,1.2987048625946045,1937458,0.0,0.0
1983-12-21,1.2987052391394298,1.3035422110052506,1.2866129325760125,1.2914499044418335,1935679,0.0,0.0
1983-12-22,1.28903073797278,1.28903073797278,1.2745201587677002,1.2745201587677002,4871221,0.0,0.0
1983-12-23,1.274520016461989,1.2769384597373687,1.2648461612931017,1.2672646045684814,2338649,0.0,0.0
1983-12-27,1.264846893393959,1.264846893393959,1.2575914773009735,1.260010004043579,3004928,0.0,0.0
1983-12-28,1.2600098221676463,1.2721020437981456,1.2600098221676463,1.269683599472046,4580336,0.0,0.0
1983-12-29,1.2696830478438612,1.274520016461989,1.2672646045684814,1.2672646045684814,2998701,0.0,0.0
1983-12-30,1.2672658904056775,1.2696843361349444,1.2600105532178767,1.2624289989471436,1745313,0.0,0.0
1984-01-03,1.2696835322186266,1.3011233888600022,1.2696835322186266,1.2987048625946045,1973930,0.0,0.0
1984-01-04,1.3059608856006408,1.3615851280655658,1.3059608856006408,1.3374006748199463,3632956,0.0,0.0
1984-01-05,1.3470743430459213,1.3760956862726972,1.3470743430459213,1.3494927883148193,3759273,0.0,0.0
1984-01-06,1.3446560269184342,1.3833511549371007,1.3446560269184342,1.373677372932434,4508281,0.0,0.0
1984-01-09,1.373676979334367,1.373676979334367,1.3567478656768799,1.3567478656768799,1791570,0.0,0.0
1984-01-10,1.356747217182073,1.361584186553955,1.3519103298775719,1.361584186553955,1571849,0.0,0.0
1984-01-11,1.3615852128195758,1.3688405492448814,1.3615852128195758,1.3640036582946777,1258725,0.0,0.0
1984-01-12,1.3640036729952114,1.373677372932434,1.3615852274940448,1.373677372932434,1421514,0.0,0.0
1984-01-13,1.3809323672515714,1.3978615626261726,1.3809323672515714,1.3833507299423218,3148147,0.0,0.0
1984-01-16,1.393024243074429,1.4220455712133888,1.393024243074429,1.3954426050186157,2448954,0.0,0.0
1984-01-17,1.400279468672407,1.4123716064524714,1.400279468672407,1.4075347185134888,2151841,0.0,0.0
1984-01-18,1.4075352226029216,1.41237211227417,1.4002799701634705,1.41237211227417,2929315,0.0,0.0
1984-01-19,1.41237211227417,1.4196275288484634,1.4051166956998764,1.41237211227417,1812920,0.0,0.0
1984-01-20,1.4123717665930167,1.4220457077026367,1.4123717665930167,1.4220457077026367,2088683,0.0,0.0
1984-01-23,1.4220461666901791,1.4220461666901791,1.4147907495498657,1.4147907495498657,1159984,0.0,0.0
1984-01-24,1.4147906391772151,1.4172090019454182,1.41237211227417,1.41237211227417,1173327,0.0,0.0
1984-01-25,1.412372222458143,1.4220461666901791,1.412372222458143,1.4147907495498657,1711510,0.0,0.0
1984-01-26,1.4147901324893544,1.419627020428337,1.4075347185134888,1.4075347185134888,2941769,0.0,0.0
1984-01-27,1.4075354941205402,1.4462306189549263,1.4075354941205402,1.4268832206726074,3006707,0.0,0.0
