Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.10514266661672118,0.10436764359474182,0.10436764359474182,902400,0.0,0.0
1962-01-03,0.0,0.10591774433851242,0.10436769749405261,0.10591774433851242,1200000,0.0,0.0
1962-01-04,0.0,0.10669274108214188,0.10565939719013492,0.10617610067129135,1088000,0.0,0.0
1962-01-05,0.0,0.10669259021237815,0.10359256291998302,0.10385094583034515,1222400,0.0,0.0
1962-01-08,0.0,0.10462595476817954,0.10230094896828025,0.10359261184930801,1388800,0.0,0.0
1962-01-09,0.0,0.10436769589781761,0.1030760322607125,0.10333435237407684,1065600,0.0,0.0
1962-01-10,0.0,0.10333429454729257,0.10255927157062583,0.10281765460968018,828800,0.0,0.0
1962-01-11,0.0,0.10385094583034515,0.1030759232396922,0.10385094583034515,617600,0.0,0.0
1962-01-12,0.0,0.10540106147527695,0.10410939756790898,0.10540106147527695,1398400,0.0,0.0
1962-01-15,0.0,0.10540106147527695,0.10436771773532325,0.10540106147527695,966400,0.0,0.0
1962-01-16,0.0,0.10540098568990044,0.10462596267461777,0.10462596267461777,569600,0.0,0.0
1962-01-17,0.0,0.10540099505889816,0.10333430888127271,0.10410933196544647,832000,0.0,0.0
1962-01-18,0.0,0.104625963578651,0.10359262057276247,0.10436764359474182,844800,0.0,0.0
1962-01-19,0.0,0.10514265298843384,0.10436763006691072,0.10514265298843384,720000,0.0,0.0
1962-01-22,0.0,0.10540106147527695,0.10488442114044841,0.10540106147527695,745600,0.0,0.0
1962-01-23,0.0,0.10514266570822331,0.10436764269294063,0.10462596267461777,908800,0.0,0.0
1962-01-24,0.0,0.10488434572654617,0.10385100272958636,0.10462596267461777,841600,0.0,0.0
1962-01-25,0.0,0.10540096632641832,0.10462594345351708,0.1048843264579773,1078400,0.0,0.0
1962-01-26,0.0,0.10540106147527695,0.10462603790273751,0.10540106147527695,832000,0.0,0.0
1962-01-29,0.0,0.10720943023588686,0.10540106289896746,0.10695111006498337,1462400,0.0,0.0
1962-01-30,0.0,0.10798440873622894,0.10720938547678728,0.10798440873622894,1843200,0.0,0.0
1962-01-31,0.0,0.10953439772129059,0.10824273427044773,0.10953439772129059,1718400,0.0,0.0
1962-02-01,0.0,0.11160097271203995,0.10953428803218734,0.11160097271203995,2371200,0.0,0.0
1962-02-02,0.0,0.11392605304718018,0.11134272701281143,0.11392605304718018,2310400,0.0,0.0
1962-02-05,0.0,0.11573452447400374,0.1141845400563822,0.11495950073003769,1977600,0.0,0.0
1962-02-06,0.0,0.11470105531901588,0.11315107259306897,0.11340939253568649,1446400,0.0,0.0
1962-02-07,0.0,0.1144019290804863,0.11257357231584032,0.1144019290804863,1126400,0.01875,0.0
1962-02-08,0.0,0.11492428028897526,0.11414068970877451,0.1144019290804863,684800,0.0,0.0
1962-02-09,0.0,0.11361842157253961,0.11309600621461868,0.11309600621461868,563200,0.0,0.0
1962-02-12,0.0,0.11361845905635953,0.1128348676447208,0.11335728317499161,428800,0.0,0.0
1962-02-13,0.0,0.11335715457526449,0.11100638300721637,0.11257356405258179,873600,0.0,0.0
1962-02-14,0.0,0.11387953162193298,0.11178999893162228,0.11387953162193298,636800,0.0,0.0
1962-02-15,0.0,0.11440189140579415,0.11335712556540994,0.11414065212011337,742400,0.0,0.0
1962-02-16,0.0,0.11492428028897526,0.11387951410453004,0.1144019290804863,816000,0.0,0.0
1962-02-19,0.0,0.11675269443996368,0.11440198531140702,0.11623027920722961,1657600,0.0,0.0
1962-02-20,0.0,0.11701389716212506,0.11570795443031896,0.11675272136926651,800000,0.0,0.0
1962-02-21,0.0,0.11675260077923895,0.11492424458265305,0.11492424458265305,681600,0.0,0.0
1962-02-23,0.0,0.11518544703722,0.1141406809331013,0.11518544703722,793600,0.0,0.0
1962-02-26,0.0,0.11544669526493154,0.1144019290804863,0.1144019290804863,640000,0.0,0.0
1962-02-27,0.0,0.11623029601221475,0.11440200185205096,0.11544676870107651,908800,0.0,0.0
1962-02-28,0.0,0.11753629923172157,0.11544676558997992,0.11570794135332108,2131200,0.0,0.0
1962-03-01,0.0,0.11675264984407269,0.11518546851198382,0.11649147421121597,899200,0.0,0.0
1962-03-02,0.0,0.11675271132048147,0.11544676870107651,0.11544676870107651,838400,0.0,0.0
1962-03-05,0.0,0.11544665939629795,0.11492424458265305,0.11492424458265305,1011200,0.0,0.0
1962-03-06,0.0,0.11492422505739251,0.11440187409994088,0.11466304957866669,550400,0.0,0.0
1962-03-07,0.0,0.1149242424422631,0.11361830108364442,0.11414065212011337,985600,0.0,0.0
1962-03-08,0.0,0.11309597819648327,0.11152886004598259,0.112312451004982,1190400,0.0,0.0
1962-03-09,0.0,0.11335724577733612,0.11257365462421169,0.11309600621461868,825600,0.0,0.0
1962-03-12,0.0,0.11257362673548242,0.11152886004598259,0.112312451004982,611200,0.0,0.0
1962-03-13,0.0,0.11283473963765514,0.11205114911497244,0.11257356405258179,656000,0.0,0.0
1962-03-14,0.0,0.11335728317499161,0.11231251588198495,0.11335728317499161,681600,0.0,0.0
1962-03-15,0.0,0.11544668638884648,0.1133571541806091,0.11518544703722,1107200,0.0,0.0
1962-03-16,0.0,0.11492422505739251,0.11387945937505257,0.11466304957866669,624000,0.0,0.0
1962-03-19,0.0,0.11518542010575175,0.11387947872281075,0.11492424458265305,809600,0.0,0.0
1962-03-20,0.0,0.11492427838500052,0.11309592165064532,0.11361833661794662,822400,0.0,0.0
1962-03-21,0.0,0.11387963493772746,0.11309604352608872,0.11335728317499161,764800,0.0,0.0
1962-03-22,0.0,0.11361842157253961,0.1128348304194152,0.11309600621461868,633600,0.0,0.0
1962-03-23,0.0,0.11335728317499161,0.1128348676447208,0.11335728317499161,768000,0.0,0.0
1962-03-26,0.0,0.11361845905635953,0.11309604352608872,0.11335728317499161,678400,0.0,0.0
1962-03-27,0.0,0.11387963493772746,0.1128348676447208,0.11335728317499161,694400,0.0,0.0
1962-03-28,0.0,0.11466310468473079,0.11335716289604107,0.1144019290804863,688000,0.0,0.0
1962-03-29,0.0,0.11492428028897526,0.1144019290804863,0.1144019290804863,604800,0.0,0.0
1962-03-30,0.0,0.11440189140579415,0.11387947660187889,0.11414065212011337,809600,0.0,0.0
1962-04-02,0.0,0.11466306692402863,0.11387947660187889,0.11414065212011337,716800,0.0,0.0
1962-04-03,0.0,0.11414068133048456,0.11178997352989908,0.11257356405258179,931200,0.0,0.0
1962-04-04,0.0,0.11257357556248693,0.11048404313333389,0.11126763373613358,1033600,0.0,0.0
1962-04-05,0.0,0.11178996413946152,0.10970043209947158,0.11178996413946152,700800,0.0,0.0
1962-04-06,0.0,0.11257357556248693,0.11100639435688758,0.11126763373613358,569600,0.0,0.0
1962-04-09,0.0,0.11179007112893395,0.10917818546295166,0.10917818546295166,716800,0.0,0.0
1962-04-10,0.0,0.11126763373613358,0.1086556863159577,0.11126763373613358,937600,0.0,0.0
1962-04-11,0.0,0.11309592678604061,0.11126763373613358,0.11126763373613358,720000,0.0,0.0
1962-04-12,0.0,0.11074527955156696,0.10996168851852417,0.10996168851852417,947200,0.0,0.0
1962-04-13,0.0,0.11126763373613358,0.10943927691875738,0.11126763373613358,710400,0.0,0.0
1962-04-16,0.0,0.11126764834336637,0.10996164257809124,0.11100640892982483,812800,0.0,0.0
1962-04-17,0.0,0.11257356405258179,0.11048403183706965,0.11257356405258179,1110400,0.0,0.0
1962-04-18,0.0,0.11414065212011337,0.11283471076149468,0.11414065212011337,1084800,0.0,0.0
1962-04-19,0.0,0.11544676870107651,0.11414076231416367,0.11544676870107651,1385600,0.0,0.0
1962-04-23,0.0,0.11596909165382385,0.1151855007683439,0.11596909165382385,1081600,0.0,0.0
1962-04-24,0.0,0.11623026735981978,0.11570791594782792,0.11596909165382385,1104000,0.0,0.0
1962-04-25,0.0,0.11675272136926651,0.11570795443031896,0.11675272136926651,1180800,0.0,0.0
1962-04-26,0.0,0.11675262807712923,0.11518544703722,0.11518544703722,2009600,0.0,0.0
1962-04-27,0.0,0.11570787086917601,0.11361833850028555,0.1144019290804863,1139200,0.0,0.0
1962-04-30,0.0,0.11440191107317757,0.11178996413946152,0.11178996413946152,1222400,0.0,0.0
1962-05-01,0.0,0.11361833661794662,0.11100638931637258,0.11361833661794662,1430400,0.0,0.0
1962-05-02,0.0,0.11466304957866669,0.11361828389632676,0.11466304957866669,931200,0.0,0.0
1962-05-03,0.0,0.11570783491939665,0.11466306905955435,0.11492424458265305,1155200,0.0,0.0
1962-05-04,0.0,0.11518542010575175,0.11440189353645565,0.11492424458265305,940800,0.0,0.0
1962-05-07,0.0,0.11466304957866669,0.11414063485377839,0.11466304957866669,534400,0.0,0.0
1962-05-08,0.0,0.1154466397822808,0.11440187409994088,0.11466304957866669,1004800,0.0,0.0
1962-05-09,0.0,0.1146103405000771,0.1135540242948802,0.11408215016126633,988800,0.01875,0.0
