Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.06864823400974274,0.0682923624491496,0.06864823400974274,0,0.0,0.0
1962-01-03,0.0,0.06793675753533758,0.06758088618516922,0.06758088618516922,345600,0.0,0.0
1962-01-04,0.0,0.06793675093126049,0.06686975061893463,0.06686975061893463,216000,0.0,0.0
1962-01-05,0.0,0.06633597773045424,0.06580247730016708,0.06580247730016708,129600,0.0,0.0
1962-01-08,0.0,0.06526895006171986,0.06473544985055923,0.06473544985055923,172800,0.0,0.0
1962-01-09,0.0,0.0654468983411789,0.0654468983411789,0.0654468983411789,43200,0.0,0.0
1962-01-10,0.0,0.06686975061893463,0.0659803791471973,0.06686975061893463,172800,0.0,0.0
1962-01-11,0.0,0.06686980484552797,0.06651393324136734,0.06651393324136734,172800,0.0,0.0
1962-01-12,0.0,0.06686978497809772,0.06580247730016708,0.06580247730016708,259200,0.0,0.0
1962-01-15,0.0,0.06633597773045424,0.06580247730016708,0.06580247730016708,129600,0.0,0.0
1962-01-16,0.0,0.06633596325858003,0.0654468983411789,0.0654468983411789,345600,0.0,0.0
1962-01-17,0.0,0.06615834879859607,0.06544691261909442,0.06580247730016708,259200,0.0,0.0
1962-01-18,0.0,0.06544687687565733,0.06526894122362137,0.06526894122362137,172800,0.0,0.0
1962-01-19,0.0,0.0659804567694664,0.06562489185278869,0.0659804567694664,129600,0.0,0.0
1962-01-22,0.0,0.06544687687565733,0.06526894122362137,0.06526894122362137,172800,0.0,0.0
1962-01-23,0.0,0.06544688573785017,0.06473544985055923,0.06473544985055923,259200,0.0,0.0
1962-01-24,0.0,0.06473548811896358,0.06437992337374106,0.06455755233764648,302400,0.0,0.0
1962-01-25,0.0,0.06473551026423417,0.06420200955519012,0.06437994539737701,129600,0.0,0.0
1962-01-26,0.0,0.06473548129957835,0.06420198082923889,0.06420198082923889,561600,0.0,0.0
1962-01-29,0.0,0.0650913342833519,0.06437989825309322,0.0650913342833519,216000,0.0,0.0
1962-01-30,0.0,0.06598038594901079,0.06473544985055923,0.06473544985055923,734400,0.0,0.0
1962-01-31,0.0,0.06615838408470154,0.06526901168163148,0.06615838408470154,345600,0.0,0.0
1962-02-01,0.0,0.06669184565544128,0.06598040951405937,0.06669184565544128,388800,0.0,0.0
1962-02-02,0.0,0.07007076549644924,0.0668697639226343,0.06989313662052155,2160000,0.0,0.0
1962-02-05,0.0,0.07398352334138888,0.07184921508551234,0.07291652262210846,1944000,0.0,0.0
1962-02-06,0.0,0.07629547367206534,0.07362766459615938,0.07611753791570663,2289600,0.0,0.0
1962-02-07,0.0,0.0796744280232744,0.07682899385690689,0.07682899385690689,3369600,0.0,0.0
1962-02-08,0.0,0.07789595311567696,0.07558401620281784,0.07593958079814911,1382400,0.0,0.0
1962-02-09,0.0,0.07593958039421748,0.0743390794978165,0.07576195150613785,777600,0.0,0.0
1962-02-12,0.0,0.07505057007074356,0.07469500521877476,0.07505057007074356,216000,0.0,0.0
1962-02-13,0.0,0.07522889432901422,0.07433740877548717,0.07451576739549637,734400,0.000579,0.0
1962-02-14,0.0,0.07415933138104115,0.07201995133980575,0.07237666845321655,1080000,0.0,0.0
1962-02-15,0.0,0.07237666845321655,0.07166354177280475,0.07237666845321655,302400,0.0,0.0
1962-02-16,0.0,0.0723766666599696,0.07184189854951294,0.07201994955539703,172800,0.0,0.0
1962-02-19,0.0,0.07148518413305283,0.07148518413305283,0.07148518413305283,43200,0.0,0.0
1962-02-20,0.0,0.07077203948256236,0.07023727148771286,0.07023727148771286,86400,0.0,0.0
1962-02-21,0.0,0.07059408771063011,0.06845470517873764,0.06845470517873764,604800,0.0,0.0
1962-02-23,0.0,0.06809826040101011,0.06774154305458069,0.06774154305458069,432000,0.0,0.0
1962-02-26,0.0,0.06916777044534683,0.0680982339152596,0.06916777044534683,259200,0.0,0.0
1962-02-27,0.0,0.07005926966667175,0.06881137428784977,0.07005926966667175,302400,0.0,0.0
1962-02-28,0.0,0.07095043384432259,0.06916777044534683,0.06916777044534683,475200,0.0,0.0
1962-03-01,0.0,0.06988092068992605,0.06916779358249117,0.06934615224599838,259200,0.0,0.0
1962-03-02,0.0,0.06898942589759827,0.06881137480396783,0.06898942589759827,345600,0.0,0.0
1962-03-05,0.0,0.06952418010654556,0.06916777044534683,0.06916777044534683,216000,0.0,0.0
1962-03-06,0.0,0.07005926966667175,0.06970255238897893,0.07005926966667175,86400,0.0,0.0
1962-03-07,0.0,0.07059398851516965,0.06988086200659176,0.07023727148771286,475200,0.0,0.0
1962-03-08,0.0,0.07095042234068596,0.07059401273727417,0.07059401273727417,172800,0.0,0.0
1962-03-09,0.0,0.07023727148771286,0.07023727148771286,0.07023727148771286,43200,0.0,0.0
1962-03-12,0.0,0.07112878474582014,0.0707720675767583,0.07095042616128922,129600,0.0,0.0
1962-03-13,0.0,0.073267862200737,0.07130684028644473,0.073267862200737,345600,0.0,0.0
1962-03-14,0.0,0.07522889432901422,0.07415935770199691,0.07451576739549637,864000,0.0,0.0
1962-03-15,0.0,0.07540725004411719,0.07415935484516323,0.07505053281784058,518400,0.0,0.0
1962-03-16,0.0,0.0748724744699203,0.073267862200737,0.073267862200737,345600,0.0,0.0
1962-03-19,0.0,0.07344624031720971,0.0730898305773735,0.0730898305773735,86400,0.0,0.0
1962-03-20,0.0,0.07344624031720971,0.07273311329097835,0.0730898305773735,388800,0.0,0.0
1962-03-21,0.0,0.07308988885501985,0.07273317128419876,0.07273317128419876,86400,0.0,0.0
1962-03-22,0.0,0.07255475223064423,0.07255475223064423,0.07255475223064423,129600,0.0,0.0
1962-03-23,0.0,0.0727331109271008,0.07184193283319473,0.07184193283319473,259200,0.0,0.0
1962-03-26,0.0,0.07201994955539703,0.07112877188676997,0.07201994955539703,259200,0.0,0.0
1962-03-27,0.0,0.07148519436842421,0.07095042616128922,0.07095042616128922,86400,0.0,0.0
1962-03-28,0.0,0.07059401273727417,0.07059401273727417,0.07059401273727417,43200,0.0,0.0
1962-03-29,0.0,0.07059401273727417,0.07059401273727417,0.07059401273727417,43200,0.0,0.0
1962-03-30,0.0,0.07095044829996304,0.06898942589759827,0.06898942589759827,432000,0.0,0.0
1962-04-02,0.0,0.06863299012184143,0.06863299012184143,0.06863299012184143,43200,0.0,0.0
1962-04-03,0.0,0.06898942589759827,0.06845465752359946,0.06898942589759827,86400,0.0,0.0
1962-04-04,0.0,0.06881137192249298,0.06881137192249298,0.06881137192249298,172800,0.0,0.0
1962-04-05,0.0,0.06916777044534683,0.06916777044534683,0.06916777044534683,86400,0.0,0.0
1962-04-06,0.0,0.06970252646401666,0.06863299012184143,0.06863299012184143,216000,0.0,0.0
1962-04-09,0.0,0.06845470517873764,0.06845470517873764,0.06845470517873764,86400,0.0,0.0
1962-04-10,0.0,0.06854400560586549,0.06774154305458069,0.06774154305458069,345600,0.0,0.0
1962-04-11,0.0,0.06881131382886141,0.06809818744659424,0.06809818744659424,216000,0.0,0.0
1962-04-12,0.0,0.06738512063040915,0.06631558388471603,0.06631558388471603,302400,0.0,0.0
1962-04-13,0.0,0.06791986890473266,0.06631556426093116,0.06756345927715302,259200,0.0,0.0
1962-04-16,0.0,0.06738511472940445,0.06738511472940445,0.06738511472940445,43200,0.0,0.0
1962-04-17,0.0,0.06738511472940445,0.06702870502756905,0.06738511472940445,0,0.0,0.0
1962-04-18,0.0,0.06702865660190582,0.06702865660190582,0.06702865660190582,43200,0.0,0.0
1962-04-19,0.0,0.06738511472940445,0.06702870502756905,0.06738511472940445,172800,0.0,0.0
1962-04-23,0.0,0.0672067403793335,0.06702868934334152,0.0672067403793335,86400,0.0,0.0
1962-04-24,0.0,0.0666719936177627,0.06631558388471603,0.06631558388471603,129600,0.0,0.0
1962-04-25,0.0,0.06667201533458274,0.06613724678754807,0.06613724678754807,388800,0.0,0.0
1962-04-26,0.0,0.06595883309156908,0.06488929688930511,0.06488929688930511,302400,0.0,0.0
1962-04-27,0.0,0.0652460880187504,0.06381983309984207,0.06381983309984207,172800,0.0,0.0
1962-04-30,0.0,0.06417618517611078,0.06132398545742035,0.06132398545742035,432000,0.0,0.0
1962-05-01,0.0,0.06381983309984207,0.06150239951667538,0.06381983309984207,475200,0.0,0.0
1962-05-02,0.0,0.06471094103375234,0.06399812190016947,0.06435453146696091,475200,0.0,0.0
1962-05-03,0.0,0.06471095979213715,0.06471095979213715,0.06471095979213715,129600,0.0,0.0
1962-05-04,0.0,0.06542405486106873,0.06506764536429459,0.06542405486106873,345600,0.0,0.0
1962-05-07,0.0,0.06578078777573558,0.06524601962837129,0.06560242921113968,129600,0.0,0.0
1962-05-08,0.0,0.06595883400362548,0.06506765633821487,0.06506765633821487,259200,0.0,0.0
1962-05-09,0.0,0.06471095979213715,0.06471095979213715,0.06471095979213715,43200,0.0,0.0
1962-05-10,0.0,0.06364143269711027,0.06275025461609805,0.06328502297401428,259200,0.0,0.0
1962-05-11,0.0,0.06364144323076686,0.06275026500225067,0.06275026500225067,259200,0.0,0.0
1962-05-14,0.0,0.06310669332742691,0.0622155148370494,0.06310669332742691,518400,0.0,0.0
1962-05-15,0.0,0.06488931834240833,0.06399814039468765,0.06399814039468765,302400,0.0,0.0
1962-05-16,0.0,0.06381983309984207,0.06381983309984207,0.06381983309984207,43200,0.0,0.0
1962-05-17,0.0,0.06488932128824298,0.06417619436979294,0.06417619436979294,216000,0.0,0.0
1962-05-18,0.0,0.06399817936449019,0.06310669332742691,0.06310669332742691,259200,0.0,0.0
1962-05-21,0.0,0.0627502521843771,0.06239353492856026,0.06239353492856026,259200,0.0,0.0
1962-05-22,0.0,0.06328763079236495,0.06185728684067726,0.06185728684067726,432000,0.000579,0.0
1962-05-23,0.0,0.061678688416880706,0.06006947532296181,0.06006947532296181,950400,0.0,0.0
1962-05-24,0.0,0.06015905500693558,0.05881829908084169,0.0594438835978508,1252800,0.0,0.0
1962-05-25,0.0,0.059354603560659906,0.05506388331533853,0.05577905476093292,907200,0.0,0.0
1962-05-28,0.0,0.055242435877669985,0.05095202475786209,0.05095202475786209,734400,0.0,0.0
1962-05-29,0.0,0.05381241457641608,0.04934282401513322,0.053633544594049454,1728000,0.0,0.0
1962-05-31,0.0,0.057209053083658416,0.05649388208985329,0.05649388208985329,1209600,0.0,0.0
1962-06-01,0.0,0.05720904842019081,0.05577901497720166,0.05720904842019081,648000,0.0,0.0
1962-06-04,0.0,0.05649390009415795,0.054348694857127226,0.05506386607885361,388800,0.0,0.0
1962-06-05,0.0,0.05470608121460847,0.05363347947916202,0.05372275784611702,777600,0.0,0.0
1962-06-06,0.0,0.05452758073806763,0.053633539342051374,0.05452758073806763,388800,0.0,0.0
1962-06-07,0.0,0.05506385502876845,0.05399125262550041,0.054706115275621414,259200,0.0,0.0
1962-06-08,0.0,0.05542132014554474,0.054706148631279886,0.05488501861691475,259200,0.0,0.0
1962-06-11,0.0,0.05506388220438188,0.05452758073806763,0.05452758073806763,172800,0.0,0.0
1962-06-12,0.0,0.05363357375140021,0.05113062635064125,0.05113062635064125,432000,0.0,0.0
1962-06-13,0.0,0.051845768235725405,0.04934282228350639,0.04934282228350639,864000,0.0,0.0
1962-06-14,0.0,0.049164250586256446,0.04666130515074299,0.047018736600875854,1036800,0.0,0.0
1962-06-15,0.0,0.05220317840576172,0.04701872707420955,0.05220317840576172,1468800,0.0,0.0
1962-06-18,0.0,0.0529184018614067,0.05095206469947034,0.05113062635064125,734400,0.0,0.0
1962-06-19,0.0,0.0504154501161434,0.050058018416166306,0.050058018416166306,172800,0.0,0.0
1962-06-20,0.0,0.052203176554005006,0.049700540142529726,0.05148831382393837,388800,0.0,0.0
1962-06-21,0.0,0.05041542528352651,0.04898539075958574,0.04934282228350639,604800,0.0,0.0
1962-06-22,0.0,0.05041542319762445,0.0495216902106713,0.04961096867918968,950400,0.0,0.0
1962-06-25,0.0,0.05113062635064125,0.04916428918870489,0.05113062635064125,1382400,0.0,0.0
1962-06-26,0.0,0.05256092892779005,0.05095202475786209,0.05095202475786209,734400,0.0,0.0
1962-06-27,0.0,0.05113062194450765,0.050058018416166306,0.050058018416166306,648000,0.0,0.0
1962-06-28,0.0,0.052560895681381226,0.05005795182588692,0.052560895681381226,864000,0.0,0.0
1962-06-29,0.0,0.05631533563317087,0.05381239070350121,0.05551088601350784,734400,0.0,0.0
1962-07-02,0.0,0.056315355002880096,0.05452758064222858,0.056315355002880096,7387200,0.0,0.0
1962-07-03,0.0,0.056136488914489746,0.05506388590968474,0.056136488914489746,604800,0.0,0.0
1962-07-05,0.0,0.056315355002880096,0.05542131360843523,0.056315355002880096,259200,0.0,0.0
1962-07-06,0.0,0.05577902795995371,0.053991254419088364,0.053991254419088364,302400,0.0,0.0
1962-07-09,0.0,0.054706115275621414,0.054706115275621414,0.054706115275621414,43200,0.0,0.0
1962-07-10,0.0,0.05685163991909536,0.055063866078853614,0.05506386607885361,993600,0.0,0.0
1962-07-11,0.0,0.05434870087521176,0.05327609813792605,0.05381239950656891,820800,0.0,0.0
1962-07-12,0.0,0.055957601677424335,0.05434869766648487,0.05524243041872978,561600,0.0,0.0
1962-07-13,0.0,0.0559576116502285,0.054348707352549,0.0559576116502285,432000,0.0,0.0
1962-07-16,0.0,0.05524245015990988,0.05488501861691475,0.05488501861691475,259200,0.0,0.0
1962-07-17,0.0,0.05488501861691475,0.05488501861691475,0.05488501861691475,129600,0.0,0.0
1962-07-18,0.0,0.05416983094293661,0.05381239950656891,0.05381239950656891,172800,0.0,0.0
1962-07-19,0.0,0.05363354945996558,0.05327611789107323,0.05327611789107323,86400,0.0,0.0
1962-07-20,0.0,0.05345467946137093,0.05327611789107323,0.05327611789107323,216000,0.0,0.0
1962-07-23,0.0,0.053454699683801996,0.052739836275577545,0.052739836275577545,172800,0.0,0.0
1962-07-24,0.0,0.05256092543714192,0.050415411591529846,0.050415411591529846,561600,0.0,0.0
1962-07-25,0.0,0.053276100389063004,0.05077315494418144,0.05077315494418144,172800,0.0,0.0
1962-07-26,0.0,0.05238204449415207,0.05130944201099199,0.05238204449415207,345600,0.0,0.0
1962-07-27,0.0,0.052560914384048585,0.05220317460425555,0.05238204449415207,518400,0.0,0.0
1962-07-30,0.0,0.05220317840576172,0.05184574702804955,0.05220317840576172,129600,0.0,0.0
1962-07-31,0.0,0.05336540937423706,0.052918390784709696,0.05336540937423706,388800,0.0,0.0
1962-08-01,0.0,0.053812419458560225,0.05327611789107323,0.05327611789107323,518400,0.0,0.0
1962-08-02,0.0,0.05363354945996558,0.05327611789107323,0.05327611789107323,86400,0.0,0.0
1962-08-03,0.0,0.05309727194101423,0.05113062635064125,0.05113062635064125,475200,0.0,0.0
1962-08-06,0.0,0.05077315494418144,0.05005798361304448,0.05077315494418144,388800,0.0,0.0
1962-08-07,0.0,0.05023684352636337,0.05005797362222996,0.05023684352636337,129600,0.0,0.0
1962-08-08,0.0,0.05256091821160585,0.05095201436970317,0.05220317840576172,604800,0.0,0.0
1962-08-09,0.0,0.05273978811452791,0.05220317840576172,0.05220317840576172,259200,0.0,0.0
1962-08-10,0.0,0.053633497782878854,0.052203156028882175,0.052560895681381226,1036800,0.0,0.0
1962-08-13,0.0,0.05273978811452791,0.05220317840576172,0.05220317840576172,172800,0.0,0.0
1962-08-14,0.0,0.05220318321918907,0.05166688188910484,0.05166688188910484,172800,0.0,0.0
1962-08-15,0.0,0.052560895681381226,0.052203156028882175,0.052560895681381226,86400,0.0,0.0
1962-08-16,0.0,0.05220317840576172,0.05211389536666419,0.05220317840576172,129600,0.0,0.0
1962-08-17,0.0,0.05238204449415207,0.05220317460425555,0.05238204449415207,86400,0.0,0.0
1962-08-20,0.0,0.05256095295391321,0.05202465131878853,0.05202465131878853,259200,0.0,0.0
1962-08-21,0.0,0.05238329470966382,0.05166596546769142,0.05166596546769142,129600,0.000579,0.0
1962-08-22,0.0,0.05256277695298195,0.0514864736962839,0.05256277695298195,302400,0.0,0.0
1962-08-23,0.0,0.052383311092853546,0.05184515924691426,0.052383311092853546,216000,0.0,0.0
