Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-19,13.555102179535723,15.719362191394369,12.529926384444787,12.871651649475098,708486000,0.0,0.0
2008-03-20,13.30450284054191,14.808093528079908,13.099467351762994,14.660012245178223,198985200,0.0,0.0
2008-03-24,15.318406350637478,15.423201905675265,13.441195767416762,13.607501983642578,149566400,0.0,0.0
2008-03-25,13.801146521377275,14.637234024379564,13.6280052120071,14.409417152404785,87092000,0.0,0.0
2008-03-26,14.290954213281882,14.68963466237177,14.026686640704925,14.571168899536133,43111600,0.0,0.0
2008-03-27,14.591669752789684,14.748862195386092,14.272725819211434,14.331957817077637,39829600,0.0,0.0
2008-03-28,14.436754182695923,14.452701293380384,14.161095990518968,14.297785758972168,24675200,0.0,0.0
2008-03-31,14.261332961243573,14.46181201147597,14.136033880742907,14.206657409667969,22157200,0.0,0.0
2008-04-01,14.366132721612628,14.50737894344489,13.739636303533452,14.035798072814941,60410800,0.0,0.0
2008-04-02,14.060862854484164,14.197552680969238,13.782925889038095,14.197552680969238,43836400,0.0,0.0
2008-04-03,14.113255902466584,15.101981197315324,14.083639464705346,14.922005653381348,100868000,0.0,0.0
2008-04-04,14.785312203543185,14.880994852337835,14.52332250870642,14.689629554748535,36394400,0.0,0.0
2008-04-07,14.830877699605985,14.99035054942827,14.58483506600915,14.817209243774414,28301600,0.0,0.0
2008-04-08,14.785310504542789,15.546217773860144,14.764806088954737,15.512044906616211,53925600,0.0,0.0
2008-04-09,15.591787460910304,15.65557590773055,14.94706528835386,14.988072395324707,48324400,0.0,0.0
2008-04-10,15.072364705974277,15.202220250217618,14.833156301160606,15.060973167419434,22372000,0.0,0.0
2008-04-11,14.865050523388462,15.211331395335787,14.865050523388462,15.060973167419434,26421600,0.0,0.0
2008-04-14,15.1953812733906,15.318402565367348,14.928836009826515,14.963008880615234,28443600,0.0,0.0
2008-04-15,15.101977438978947,15.161210299760507,14.580276704570986,14.660012245178223,23888000,0.0,0.0
2008-04-16,14.707856136460466,15.252338300625269,14.707856136460466,15.0678071975708,25136800,0.0,0.0
2008-04-17,15.095148363372749,15.434595059563106,15.038194138060707,15.272845268249512,22459600,0.0,0.0
2008-04-18,15.49382688966527,16.049698909096534,15.309294030259057,15.719365119934082,104099600,0.0,0.0
2008-04-21,15.828712920411148,16.51671893040126,15.6851872159395,16.16815948486328,58848000,0.0,0.0
2008-04-22,16.384596492884686,16.493949406105184,15.947188316213875,16.010976791381836,47357600,0.0,0.0
2008-04-23,16.163612737864415,16.33447545914461,15.876564617549631,15.965413093566895,37319600,0.0,0.0
2008-04-24,16.220562812025328,16.628355277311535,15.956296108137275,16.471162796020508,38086800,0.0,0.0
2008-04-25,17.314080540604078,17.332306305686664,16.837944160027682,17.109045028686523,101460000,0.0,0.0
2008-04-28,17.427994900622668,17.60797048137166,17.06348816535487,17.229793548583984,132517200,0.0,0.0
2008-04-29,16.89261878199514,18.425825119018555,16.174995399063665,18.425825119018555,197308400,0.0,0.0
2008-04-30,18.544287197140648,19.32114155323879,18.469107238713807,19.011310577392578,147543600,0.0,0.0
2008-05-01,19.22546704790009,19.965871934232386,19.113837259399368,19.455562591552734,116395600,0.0,0.0
2008-05-02,19.886123459896787,19.933964766764568,18.4531559555192,18.851835250854492,136648800,0.0,0.0
2008-05-05,18.87462258663036,19.478337487972,18.412154734895672,19.378097534179688,70377200,0.0,0.0
2008-05-06,19.47150521737361,20.08205440632288,19.307476817640296,19.940807342529297,75913200,0.0,0.0
2008-05-07,20.236963166173556,20.467056841863776,19.97041797466868,20.16178321838379,100464800,0.0,0.0
2008-05-08,20.389608869883084,20.446563084603426,19.57858140845889,19.888412475585938,92836400,0.0,0.0
2008-05-09,19.54896251785034,19.74488513963589,18.799444904387876,18.876903533935547,94312000,0.0,0.0
2008-05-12,19.056880723421248,19.24596913473152,17.792496452737744,18.658201217651367,147471600,0.0,0.0
2008-05-13,18.642255092464765,19.02270885236695,18.405325336509414,18.767553329467773,53249600,0.0,0.0
2008-05-14,18.977147175621386,19.21635386150273,18.555684548778505,18.733383178710938,51400400,0.0,0.0
2008-05-15,18.801726374008034,18.892853471427156,18.47822682936973,18.737937927246094,36688800,0.0,0.0
2008-05-16,18.84273094044646,18.874625159527252,18.512397212207727,18.765274047851562,34066800,0.0,0.0
2008-05-19,18.742492496561105,19.305200424536043,18.715155585472264,18.981700897216797,45473200,0.0,0.0
2008-05-20,18.88145781505874,19.100161758309874,18.660476954994643,18.849563598632812,40702000,0.0,0.0
2008-05-21,18.835898271978408,19.006760918952775,18.343813014401963,18.41899299621582,41831600,0.0,0.0
2008-05-22,18.355203639806433,18.362037867248723,17.35053222938294,17.612520217895508,85283600,0.0,0.0
2008-05-23,17.277630809740824,17.61252189106446,17.113604121229578,17.393817901611328,42196400,0.0,0.0
2008-05-27,17.52366510782552,17.98385594544404,16.94045474691109,17.938291549682617,62776400,0.0,0.0
2008-05-28,18.291411386986166,18.669586377507063,18.122827438831276,18.662752151489258,52996000,0.0,0.0
2008-05-29,19.006765715689625,19.80868050976912,18.911083026381675,19.4213924407959,100613200,0.0,0.0
2008-05-30,19.596800569194347,19.947638653310904,19.548959249283577,19.674259185791016,72016000,0.0,0.0
2008-06-02,19.640096209928792,19.8086802418731,19.27331083443696,19.60820198059082,36856000,0.0,0.0
2008-06-03,19.822346947931965,20.036493630330376,19.59908564377913,19.94764518737793,48411600,0.0,0.0
