Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.3696839511394501,0.3638425063042613,0.3696839511394501,105840,0.0,0.0
1962-01-03,0.0,0.37051854201570794,0.3671806296396936,0.3688495457172394,127680,0.0,0.0
1962-01-04,0.0,0.3688495082397109,0.36551159620285034,0.36551159620285034,75600,0.0,0.0
1962-01-05,0.0,0.36634606125865016,0.35633200407028204,0.356332004070282,201600,0.0,0.0
1962-01-08,0.0,0.35800121428449044,0.3521597375976114,0.3546631932258606,126000,0.0,0.0
1962-01-09,0.0,0.3596700429916382,0.35049055022782455,0.3596700429916382,183120,0.0,0.0
1962-01-10,0.0,0.3596700429916382,0.35466300075084617,0.3596700429916382,72240,0.0,0.0
1962-01-11,0.0,0.3696840839769351,0.35800102966673236,0.3688495457172394,112560,0.0,0.0
1962-01-12,0.0,0.36968404701968083,0.36467703188451805,0.3680150508880615,124320,0.0,0.0
1962-01-15,0.0,0.36884951830085727,0.36217358708381653,0.36217358708381653,92400,0.0,0.0
1962-01-16,0.0,0.36467719801421933,0.3588357222626039,0.36300820112228394,99120,0.0,0.0
1962-01-17,0.0,0.3663463130531562,0.3605048358440399,0.3605048358440399,151200,0.0,0.0
1962-01-18,0.0,0.36551159620285034,0.35800099329148416,0.36551159620285034,147840,0.0,0.0
1962-01-19,0.0,0.36634627072355086,0.3613392258963485,0.36384281516075134,124320,0.0,0.0
1962-01-22,0.0,0.36551159620285034,0.3621735772047702,0.36551159620285034,102480,0.0,0.0
1962-01-23,0.0,0.3655117633109798,0.3621737427867919,0.36300820112228394,122640,0.0,0.0
1962-01-24,0.0,0.3638426505842744,0.3613390624523163,0.3613390624523163,102480,0.0,0.0
1962-01-25,0.0,0.3663460641496962,0.36217358708381653,0.36217358708381653,136080,0.0,0.0
1962-01-26,0.0,0.3671805128643185,0.3621734988209989,0.36467695236206055,114240,0.0,0.0
1962-01-29,0.0,0.3671806023473611,0.36050459090940357,0.36217358708381653,194880,0.0,0.0
1962-01-30,0.0,0.36634627072355086,0.36217379130491034,0.36384281516075134,156240,0.0,0.0
1962-01-31,0.0,0.3697383454595246,0.36131601099705596,0.36468493938446045,226800,0.029762,0.0
1962-02-01,0.0,0.3731072545051574,0.36636942458018384,0.37310725450515747,327600,0.0,0.0
1962-02-02,0.0,0.3907938003540039,0.37142256204707974,0.3907938003540039,509040,0.0,0.0
1962-02-05,0.0,0.38910961971565794,0.3823717625297774,0.3840562403202057,208320,0.0,0.0
1962-02-06,0.0,0.38321385996151786,0.37731819070181366,0.3806871175765991,146160,0.0,0.0
1962-02-07,0.0,0.39247863149471396,0.379845207316337,0.38826751708984375,294000,0.0,0.0
1962-02-08,0.0,0.39163609644665504,0.3899516463279724,0.3899516463279724,87360,0.0,0.0
1962-02-09,0.0,0.3941627335495973,0.389109357558785,0.3933204412460327,159600,0.0,0.0
1962-02-12,0.0,0.39921643434641785,0.39416302759783234,0.3975319564342499,127680,0.0,0.0
1962-02-13,0.0,0.39668929576873774,0.39247821284369294,0.3966892957687378,240240,0.0,0.0
1962-02-14,0.0,0.3958474695682525,0.39163624818228043,0.39584746956825256,117600,0.0,0.0
1962-02-15,0.0,0.40005859233874674,0.39500521257807963,0.3975319564342499,142800,0.0,0.0
1962-02-16,0.0,0.40174299578108913,0.3966895899692374,0.40090081095695496,156240,0.0,0.0
1962-02-19,0.0,0.40511195304112657,0.4009008397031092,0.4017430245876312,273840,0.0,0.0
1962-02-20,0.0,0.4025853174238145,0.39921638897031914,0.4017430245876312,188160,0.0,0.0
1962-02-21,0.0,0.4000583218269591,0.397531687630924,0.39837387204170227,215040,0.0,0.0
1962-02-23,0.0,0.398373772119385,0.39584713855709414,0.3966892957687378,173040,0.0,0.0
1962-02-26,0.0,0.3983740659185488,0.39416295289993286,0.39416295289993286,159600,0.0,0.0
1962-02-27,0.0,0.3975319564342499,0.3916362837416621,0.3975319564342499,295680,0.0,0.0
1962-02-28,0.0,0.3983740659185488,0.39416295289993286,0.39416295289993286,176400,0.0,0.0
1962-03-01,0.0,0.39668962748411607,0.3874251617358878,0.39584746956825256,162960,0.0,0.0
1962-03-02,0.0,0.39668962748411607,0.3950051767128095,0.39584746956825256,110880,0.0,0.0
1962-03-05,0.0,0.3958474695682525,0.39079406327850097,0.39584746956825256,107520,0.0,0.0
1962-03-06,0.0,0.3950050112436371,0.391636084124365,0.3924783766269684,97440,0.0,0.0
1962-03-07,0.0,0.3975319246240804,0.3916362524032593,0.3916362524032593,204960,0.0,0.0
1962-03-08,0.0,0.39416272661793295,0.3907938003540039,0.3907938003540039,105840,0.0,0.0
1962-03-09,0.0,0.39500491095509416,0.3891093507159883,0.3907938003540039,132720,0.0,0.0
1962-03-12,0.0,0.39416295289993286,0.39079402470196156,0.39416295289993286,89040,0.0,0.0
1962-03-13,0.0,0.3958473037462405,0.3924783766269684,0.3924783766269684,105840,0.0,0.0
1962-03-14,0.0,0.396689367569207,0.3933204412460327,0.3933204412460327,146160,0.0,0.0
1962-03-15,0.0,0.3975319203395591,0.39247854103772345,0.39584746956825256,144480,0.0,0.0
1962-03-16,0.0,0.39837387204170227,0.3950049454832884,0.39837387204170227,95760,0.0,0.0
1962-03-19,0.0,0.40005841851234436,0.39668949113973434,0.40005841851234436,99120,0.0,0.0
1962-03-20,0.0,0.40174299578108913,0.3983740675691591,0.40090081095695496,141120,0.0,0.0
1962-03-21,0.0,0.40005854158108206,0.3975319059971536,0.3992163836956024,92400,0.0,0.0
1962-03-22,0.0,0.39921606427049533,0.39163592069258263,0.3966892957687378,179760,0.0,0.0
1962-03-23,0.0,0.4025853121045852,0.39668961317209933,0.3992163836956024,137760,0.0,0.0
1962-03-26,0.0,0.3983741095369367,0.3916362524032593,0.3916362524032593,102480,0.0,0.0
1962-03-27,0.0,0.3933204412460327,0.387424907891147,0.3933204412460327,82320,0.0,0.0
1962-03-28,0.0,0.39668929576873774,0.39332037005533654,0.3966892957687378,60480,0.0,0.0
1962-03-29,0.0,0.3975319400851859,0.3950051963329316,0.3950051963329315,55440,0.0,0.0
1962-03-30,0.0,0.398373772119385,0.3950048464059838,0.3966892957687378,77280,0.0,0.0
1962-04-02,0.0,0.3983738442247432,0.39247828388195927,0.3933204412460327,84000,0.0,0.0
1962-04-03,0.0,0.3966893605931098,0.3899515350531495,0.3907938003540039,68880,0.0,0.0
1962-04-04,0.0,0.39332043432918073,0.38742490107797267,0.3907938003540039,90720,0.0,0.0
1962-04-05,0.0,0.3907938003540039,0.38574042445205925,0.3907938003540039,55440,0.0,0.0
1962-04-06,0.0,0.39668929576873774,0.39247821284369294,0.3966892957687378,84000,0.0,0.0
1962-04-09,0.0,0.3966896471879057,0.38995181678009183,0.3950051963329315,94080,0.0,0.0
1962-04-10,0.0,0.3975319203395591,0.39163624818228043,0.39584746956825256,60480,0.0,0.0
1962-04-11,0.0,0.39921635869084643,0.39416295289993286,0.39416295289993286,119280,0.0,0.0
1962-04-12,0.0,0.3950050112436371,0.391636084124365,0.3924783766269684,70560,0.0,0.0
1962-04-13,0.0,0.39332053419004875,0.3891094495076963,0.3924783766269684,112560,0.0,0.0
