Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-03-05,1.7408017176433779,1.7408017176433779,1.7280950345956567,1.7344484329223633,360000,0.0,0.0
1962-03-06,1.7344478607935634,1.7423893504695422,1.73127121948091,1.7360361814498901,187500,0.0,0.0
1962-03-07,1.736035846200848,1.741594910621643,1.7312708851520382,1.741594910621643,127500,0.0,0.0
1962-03-08,1.7415951522474244,1.7455660104751587,1.7312711253454827,1.7455660104751587,187500,0.0,0.0
1962-03-09,1.7471544975453481,1.756684422492981,1.7471544975453481,1.756684422492981,292500,0.0,0.0
1962-03-12,1.7566835691106704,1.7614485292697086,1.7503304025042306,1.755095362663269,285000,0.0,0.0
1962-03-13,1.7550950994855585,1.7550950994855585,1.7471533868057487,1.7535067796707153,127500,0.0,0.0
1962-03-14,1.7535084020215448,1.758273365874632,1.7471550032783958,1.7503317594528198,202500,0.0,0.0
1962-03-15,1.7503305129147115,1.7598604338339334,1.7471537590026855,1.7471537590026855,247500,0.0,0.0
1962-03-16,1.7471536487925938,1.7550953626632688,1.7471536487925938,1.755095362663269,165000,0.0,0.0
1962-03-19,1.7582719571640875,1.7662134436175574,1.7582719571640875,1.7598602771759033,375000,0.0,0.0
1962-03-20,1.7566839495839972,1.7566839495839972,1.7487424612045288,1.7487424612045288,165000,0.0,0.0
1962-03-21,1.7487434381684577,1.7535084020215448,1.7439784743153706,1.7503317594528198,262500,0.0,0.0
1962-03-22,1.7439771120308567,1.7439771120308567,1.7312705516815183,1.7312705516815186,240000,0.0,0.0
1962-03-23,1.7328594447953738,1.740801161766365,1.7328594447953738,1.7376244068145752,187500,0.0,0.0
1962-03-26,1.7376243380298584,1.7439777340762803,1.7344478104151244,1.736830234527588,135000,0.0,0.0
1962-03-27,1.7328605101743526,1.7328605101743526,1.702682512438016,1.7042707204818726,352500,0.0,0.0
1962-03-28,1.7058582297853613,1.7185647969310294,1.7058582297853613,1.7137998342514038,330000,0.0,0.0
1962-03-29,1.713797850344518,1.7217395592228428,1.7090328931808472,1.7090328931808472,232500,0.0,0.0
1962-03-30,1.705859046243206,1.705859046243206,1.6844167607250249,1.6923582553863525,442500,0.0,0.0
1962-04-02,1.6915620715448187,1.6915620715448187,1.6693257093429565,1.6693257093429565,375000,0.0,0.0
1962-04-03,1.667738555942561,1.667738555942561,1.610559002840968,1.6280304193496704,915000,0.0,0.0
1962-04-04,1.6280292918737855,1.6423241702494045,1.6208817958831787,1.6208817958831787,652500,0.0,0.0
1962-04-05,1.6296186739674605,1.6550319194793701,1.6296186739674605,1.6550319194793701,915000,0.0,0.0
1962-04-06,1.6550309354271366,1.6677373802195719,1.6423241498179213,1.6534425020217896,435000,0.0,0.0
1962-04-09,1.6534434851295687,1.6629734095944122,1.642325126314924,1.6550319194793701,22500,0.0,0.0
1962-04-10,1.6550317657629305,1.6613848209381104,1.6455018421832097,1.6613848209381104,262500,0.0,0.0
1962-04-11,1.661385332166214,1.6740921280605083,1.6391489505767822,1.6391489505767822,532500,0.0,0.0
1962-04-12,1.6391483279375614,1.6423248552959864,1.6216768026351929,1.6216768026351929,405000,0.0,0.0
1962-04-13,1.6216773992710398,1.6455023288726804,1.6200890782046427,1.6455023288726807,630000,0.0,0.0
1962-04-16,1.64550253838232,1.6566205600513075,1.6264425695531062,1.6439141035079956,510000,0.0,0.0
1962-04-17,1.6439137393531629,1.651855230331421,1.6359721347692318,1.651855230331421,300000,0.0,0.0
1962-04-18,1.6518543524674958,1.6661492331216792,1.6470893922494345,1.6486778259277344,427500,0.0,0.0
1962-04-19,1.6486778259277344,1.6550312198240955,1.6423244320313735,1.6486778259277344,390000,0.0,0.0
1962-04-23,1.6486791083605268,1.650267543274398,1.6407375018196755,1.6470906734466553,315000,0.0,0.0
1962-04-24,1.64709042272771,1.657414680067817,1.6439138942005995,1.6455023288726807,457500,0.0,0.0
1962-04-25,1.6455021766753928,1.6518552331420007,1.6280304193496702,1.6280304193496704,465000,0.0,0.0
1962-04-26,1.6264425591684712,1.6264425591684712,1.586734414100647,1.586734414100647,930000,0.0,0.0
1962-04-27,1.5867323875611652,1.6042038990902732,1.524787937594328,1.5422593355178833,1635000,0.0,0.0
1962-04-30,1.5422599167148254,1.5565547951710863,1.4294892088932134,1.4421956539154053,2347500,0.0,0.0
1962-05-01,1.442197102799633,1.475551966312692,1.3659576744399768,1.4676103591918945,5317500,0.0,0.0
1962-05-02,1.493022563210814,1.5374954181343907,1.493022563210814,1.5009641647338867,2557500,0.0,0.0
1962-05-03,1.5009648008718925,1.5374960697550573,1.4898464404217848,1.5319370031356812,1365000,0.0,0.0
1962-05-04,1.5319364126403354,1.5438488721847534,1.5168474259704574,1.5438488721847534,780000,0.0,0.0
1962-05-07,1.543848647560071,1.5557611053712672,1.5096998214721682,1.509699821472168,832500,0.0,0.0
1962-05-08,1.5079519949751998,1.5079519949751998,1.4598978757858276,1.4598978757858276,1035000,0.001,0.0
1962-05-09,1.4598982573656558,1.4734009407194348,1.429715294095817,1.4328923225402832,1605000,0.0,0.0
1962-05-10,1.4328926130902537,1.4606927822579379,1.4265385549128988,1.4392470121383667,1912500,0.0,0.0
1962-05-11,1.4392460047830327,1.461485988202694,1.4106517403863248,1.4170061349868774,1897500,0.0,0.0
1962-05-14,1.4170064591533234,1.4440120458602905,1.392383330675507,1.4440120458602905,2730000,0.0,0.0
1962-05-15,1.444012708421796,1.4710184211434232,1.4360699653625488,1.4360699653625488,1687500,0.0,0.0
1962-05-16,1.436069597977783,1.459898161930298,1.436069597977783,1.4519550800323486,885000,0.0,0.0
1962-05-17,1.4519550162992625,1.4519550162992625,1.420183712714056,1.426538109779358,975000,0.0,0.0
1962-05-18,1.4265384016477003,1.4344811439514162,1.4154182897259207,1.434481143951416,735000,0.0,0.0
1962-05-21,1.4344802711654836,1.4344802711654836,1.4170061123808846,1.429714560508728,397500,0.0,0.0
1962-05-22,1.4281263429640898,1.4281263429640898,1.3820579051971436,1.3820579051971436,1005000,0.0,0.0
1962-05-23,1.3820587064080736,1.3915901363592789,1.3193100690841675,1.3193100690841675,2895000,0.0,0.0
1962-05-24,1.3193098447630092,1.3534640728024763,1.264504075050354,1.264504075050354,4155000,0.0,0.0
1962-05-25,1.2645045573001363,1.2930989668206567,1.2327330037910729,1.2660930156707764,4305000,0.0,0.0
1962-05-28,1.2613269108042893,1.2613269108042893,1.1278867908031875,1.1469496488571167,4320000,0.0,0.0
1962-05-29,1.1612466028627195,1.2295552800304457,1.1612466028627195,1.2168468236923218,3862500,0.0,0.0
1962-05-31,1.23908680527942,1.2708582326907931,1.23908680527942,1.2470296621322632,4132500,0.0,0.0
1962-06-01,1.2422640131081462,1.2422640131081462,1.2160525273086367,1.2232011556625366,2415000,0.0,0.0
1962-06-04,1.2073144424302262,1.2073144424302262,1.1437715291976929,1.1437715291976929,1815000,0.0,0.0
1962-06-05,1.1437725472769842,1.1882526602188384,1.121532547617852,1.1568782329559326,3165000,0.0,0.0
1962-06-06,1.1568772213731178,1.1946056740156747,1.150125827214538,1.1612457036972046,2880000,0.0,0.0
1962-06-07,1.1691897271397684,1.1882525827476005,1.1691897271397684,1.1755437850952148,1230000,0.0,0.0
1962-06-08,1.1763386892259635,1.194607095706185,1.1763386892259635,1.1795157194137573,1170000,0.0,0.0
1962-06-11,1.1795151332130802,1.1818980466991862,1.139006626561398,1.1405951976776123,1192500,0.0,0.0
1962-06-12,1.1278859957929386,1.1278859957929386,1.0647401809692383,1.0647401809692383,3330000,0.0,0.0
1962-06-13,1.0647409796186476,1.0897610103517585,1.023835460369432,1.0250269174575806,4387500,0.0,0.0
1962-06-14,1.0250265383604538,1.0540178168768175,0.9531435022754949,0.9722063541412354,6682500,0.0,0.0
1962-06-15,0.9722067513986307,1.062755448383932,0.9547325770050675,1.0595784187316895,6330000,0.0,0.0
1962-06-18,1.059578148931447,1.0794352325374934,1.0087436422146352,1.0476638078689575,4770000,0.0,0.0
1962-06-19,1.0476634229195916,1.0675204992294312,1.0357490862348595,1.0675204992294312,2107500,0.0,0.0
1962-06-20,1.0675211460234126,1.0889669196001674,1.042103886604309,1.042103886604309,3060000,0.0,0.0
1962-06-21,1.0293955722268147,1.0293955722268147,1.0015953946644567,1.0031840801239014,3712500,0.0,0.0
1962-06-22,1.0031834118831136,1.0214520326378065,0.986503361906066,1.0166863203048706,3375000,0.0,0.0
1962-06-25,1.0166868382772,1.067521129060439,1.0023896939944144,1.056401014328003,3795000,0.0,0.0
1962-06-26,1.0564004761224577,1.0770520098553908,1.0166863203048706,1.0166863203048706,3232500,0.0,0.0
1962-06-27,1.018275083125111,1.057989478111267,1.018275083125111,1.057989478111267,2962500,0.0,0.0
1962-06-28,1.0651380167028,1.1072353263610095,1.0651380167028,1.0929381847381592,4087500,0.0,0.0
1962-06-29,1.0929380030859517,1.1040578866541801,1.074669379459085,1.0778464078903198,2827500,0.0,0.0
1962-07-02,1.077846376491475,1.112000823020935,1.0754634632080124,1.112000823020935,1395000,0.0,0.0
1962-07-03,1.1120012150031768,1.1239155583731963,1.1056468152151937,1.1167669296264648,2587500,0.0,0.0
1962-07-05,1.1167665359643006,1.1215322489076665,1.1080293387563507,1.112000823020935,2017500,0.0,0.0
1962-07-06,1.0992924937032984,1.0992924937032984,1.0865839217831719,1.0961153507232666,1627500,0.0,0.0
1962-07-09,1.0961145917723714,1.1135888660633393,1.0834061422751842,1.1127946376800537,1890000,0.0,0.0
1962-07-10,1.1318574528060756,1.1493316130172417,1.1318574528060756,1.1398001909255981,3052500,0.0,0.0
1962-07-11,1.139801464237993,1.1898415429324154,1.1350357478682214,1.1894445419311523,3315000,0.0,0.0
1962-07-12,1.1922252292336062,1.2382940778593712,1.1922252292336062,1.2041394710540771,3300000,0.0,0.0
1962-07-13,1.2041373235594335,1.2120804023958225,1.1834861366741063,1.195400357246399,2107500,0.0,0.0
1962-07-16,1.1954011552817598,1.215258240699768,1.1834869267556722,1.215258240699768,1657500,0.0,0.0
1962-07-17,1.2152577882013842,1.2216121849724637,1.1755434049057496,1.1759406328201294,1710000,0.0,0.0
1962-07-18,1.1759406014116884,1.181897770109277,1.1501263552201948,1.1604520082473755,2437500,0.0,0.0
1962-07-19,1.1668068796673672,1.1946067085728211,1.1668068796673672,1.1676011085510254,2197500,0.0,0.0
1962-07-20,1.1707777687909333,1.1882522758317544,1.1707777687909333,1.1818978786468506,682500,0.0,0.0
1962-07-23,1.181897778325926,1.1977835995044488,1.1803090939468848,1.185074806213379,840000,0.0,0.0
1962-07-24,1.1787204429959848,1.1787204429959848,1.154097318649292,1.154097318649292,892500,0.0,0.0
1962-07-25,1.1540980812929507,1.1707781377092468,1.139800938774806,1.1676011085510254,1882500,0.0,0.0
1962-07-26,1.173160984435893,1.1850752123737147,1.173160984435893,1.1739554405212402,952500,0.0,0.0
1962-07-27,1.1739542060026182,1.1942083835601807,1.1731597507527123,1.1942083835601807,952500,0.0,0.0
1962-07-30,1.2017553518050577,1.230746865272522,1.2017553518050577,1.230746865272522,2850000,0.0,0.0
1962-07-31,1.2307461094000895,1.2502061824503181,1.2295546531677246,1.2295546531677246,2775000,0.0,0.0
1962-08-01,1.2263775352566806,1.2263775352566806,1.195400357246399,1.195400357246399,1222500,0.0,0.0
1962-08-02,1.1961944661337909,1.2255829572677612,1.1961944661337909,1.2255829572677612,1492500,0.0,0.0
1962-08-03,1.2255839560314414,1.2311441265551337,1.213669613316139,1.2232011556625366,952500,0.0,0.0
1962-08-06,1.2232010444159547,1.2279667583439293,1.2057267600133816,1.207315444946289,6607500,0.0,0.0
1962-08-07,1.2063624962716433,1.2063624962716433,1.18610417842865,1.18610417842865,922500,0.001,0.0
1962-08-08,1.1861039299658502,1.2170872464878726,1.177365005022603,1.2131149768829346,1582500,0.0,0.0
1962-08-09,1.2123203601377517,1.2123203601377517,1.192062050398722,1.1964313983917236,1290000,0.0,0.0
1962-08-10,1.1964309589545152,1.2067586496032685,1.1920616125663313,1.1940476894378662,982500,0.0,0.0
1962-08-13,1.1948428887079634,1.2067595864807252,1.1948428887079634,1.2035819292068481,1020000,0.0,0.0
1962-08-14,1.2035809621864084,1.226619839668274,1.2015948853686844,1.226619839668274,1897500,0.0,0.0
1962-08-15,1.2282092571258543,1.2528371454090095,1.2282092571258543,1.2282092571258545,2347500,0.0,0.0
1962-08-16,1.2282089935183345,1.248070222477924,1.2258256096764648,1.227414608001709,1275000,0.0,0.0
1962-08-17,1.2274141383246218,1.2440973642497903,1.2266197531119725,1.2377418279647827,892500,0.0,0.0
1962-08-20,1.24409772640873,1.2623700690161666,1.24409772640873,1.251247763633728,1807500,0.0,0.0
1962-08-21,1.2512478957779154,1.2647534725643519,1.2456868561453815,1.248070240020752,1297500,0.0,0.0
1962-08-22,1.2504539891033424,1.3076539739106137,1.2504539891033424,1.2997093200683594,3307500,0.0,0.0
1962-08-23,1.2997084164299921,1.317980755260378,1.2941473785342739,1.3044750690460205,2925000,0.0,0.0
1962-08-24,1.3044759759984619,1.3060649749545379,1.2949426641382569,1.2997093200683594,1252500,0.0,0.0
1962-08-27,1.2997088562489711,1.3084477791585722,1.2949422020199162,1.2965312004089355,915000,0.0,0.0
1962-08-28,1.295736865101585,1.295736865101585,1.2504535913467405,1.2504535913467407,2752500,0.0,0.0
1962-08-29,1.2504536647990099,1.2583980892887994,1.233770430193458,1.242509126663208,2520000,0.0,0.0
1962-08-30,1.2425080429855977,1.2536303412167862,1.2297969748881403,1.2321803569793701,952500,0.0,0.0
1962-08-31,1.2345642211889478,1.2639585235261845,1.2345642211889478,1.259191870689392,1230000,0.0,0.0
1962-09-04,1.25919294330147,1.275876299264528,1.2266209583067071,1.2313876152038574,1627500,0.0,0.0
1962-09-05,1.2313872351067703,1.2456872013841949,1.2123206134035376,1.2170872688293457,2250000,0.0,0.0
1962-09-06,1.2170867519155102,1.2357560591696197,1.2107311004010708,1.2329754829406738,1815000,0.0,0.0
1962-09-07,1.2329768873295905,1.2421131254793603,1.2147047519683838,1.2147047519683838,1320000,0.0,0.0
1962-09-10,1.2147038953774707,1.2290039754314117,1.1996093159222971,1.2210593223571777,1807500,0.0,0.0
1962-09-11,1.2210578693866871,1.2321801658930314,1.2107301849820755,1.2139078378677368,1545000,0.0,0.0
1962-09-12,1.2154977379539145,1.2282088135250948,1.2154977379539145,1.219072699546814,1305000,0.0,0.0
1962-09-13,1.2190731638825811,1.2282092813407401,1.2182788918258203,1.218675971031189,847500,0.0,0.0
1962-09-14,1.2186757942143032,1.2361536408919873,1.2170870230392483,1.2337703704833984,1095000,0.0,0.0
1962-09-17,1.2361535582119587,1.257603558684612,1.2361535582119587,1.2552201747894287,1462500,0.0,0.0
1962-09-18,1.2552211581261876,1.2707128246430102,1.2440988427634734,1.2456878423690796,2280000,0.0,0.0
1962-09-19,1.2456868386360544,1.2504534926737971,1.227414608001709,1.227414608001709,1470000,0.0,0.0
1962-09-20,1.2274144478172484,1.2377421400615376,1.2147033720421345,1.216292142868042,885000,0.0,0.0
1962-09-21,1.2154974364753637,1.2154974364753637,1.1932531733889993,1.1972252130508423,2137500,0.0,0.0
1962-09-24,1.1837201174471936,1.1837201174471936,1.14955881903985,1.1503534317016602,2625000,0.0,0.0
1962-09-25,1.1503531765500328,1.1733919382095337,1.1408198723503875,1.1733919382095337,2445000,0.0,0.0
1962-09-26,1.1733932906665718,1.1749821765312012,1.1296988725662231,1.1296988725662231,2055000,0.0,0.0
1962-09-27,1.1296969345300638,1.1432026116790555,1.107452684232154,1.1122193336486816,2880000,0.0,0.0
1962-09-28,1.1130138753280514,1.1328748605410028,1.1130138753280514,1.1233415603637695,1417500,0.0,0.0
1962-10-01,1.1233418521536767,1.1233418521536767,1.0812364889235768,1.0816335678100586,1852500,0.0,0.0
1962-10-02,1.0907707994698688,1.1161928497237885,1.0907707994698688,1.1134124994277954,2835000,0.0,0.0
1962-10-03,1.1134121693990355,1.1312870946813405,1.1026871687712514,1.1074538230895996,1800000,0.0,0.0
1962-10-04,1.1074537817041465,1.1376424776128662,1.1026871275639278,1.1368480920791626,1305000,0.0,0.0
1962-10-05,1.1368484825317544,1.149956757507916,1.1289041698822342,1.1447927951812744,1740000,0.0,0.0
1962-10-08,1.1447923927601478,1.1487647749805994,1.1408203514776907,1.1432037353515625,637500,0.0,0.0
1962-10-09,1.147176017685887,1.1678316367797372,1.147176017685887,1.1638593673706055,1185000,0.0,0.0
1962-10-10,1.1638594063207879,1.181337255930662,1.1352593610975554,1.1412177085876465,1815000,0.0,0.0
1962-10-11,1.1412171249647105,1.155120004428953,1.128903470713432,1.1312867403030396,1365000,0.0,0.0
1962-10-12,1.1312870167769715,1.1336704005950191,1.1185758258240432,1.1289037466049194,1042500,0.0,0.0
1962-10-15,1.1344645496520749,1.1662421226501465,1.1344645496520749,1.1662421226501465,930000,0.0,0.0
1962-10-16,1.16624249899049,1.1710091535252711,1.1360538005828857,1.1360538005828857,1260000,0.0,0.0
1962-10-17,1.1360532987276897,1.1598865608731745,1.1296976485096022,1.1487643718719482,1380000,0.0,0.0
1962-10-18,1.1487649722847748,1.156709283506147,1.1285066604614258,1.1285066604614258,982500,0.0,0.0
1962-10-19,1.1285063521644128,1.1312869285198772,1.1058646622433286,1.106261968612671,2370000,0.0,0.0
1962-10-22,1.0959347793462526,1.0959347793462526,1.0764710728186384,1.08997642993927,2745000,0.0,0.0
1962-10-23,1.0899759400471296,1.0899759400471296,1.0486650466918945,1.0486650466918945,2520000,0.0,0.0
1962-10-24,1.0486646190808835,1.080442190170288,1.0232423576466227,1.080442190170288,3690000,0.0,0.0
1962-10-25,1.080442379482395,1.0820313776435482,1.0550204545316704,1.0756757259368896,2677500,0.0,0.0
1962-10-26,1.0709086431028612,1.0709086431028612,1.0462809998130744,1.0534310340881348,1552500,0.0,0.0
1962-10-29,1.0740880801540655,1.095537984484655,1.0740880801540655,1.0947433710098267,3525000,0.0,0.0
1962-10-30,1.0947421699052131,1.1185755475730412,1.0840172863298512,1.117781162261963,2647500,0.0,0.0
1962-10-31,1.1153985699821942,1.1153985699821942,1.0939486739750688,1.0995097160339355,1177500,0.0,0.0
1962-11-01,1.0995086097852358,1.1185752153396606,1.086797539415619,1.1185752153396606,1995000,0.0,0.0
1962-11-02,1.1185765052296994,1.1753793085036728,1.1026877625914582,1.135259747505188,3135000,0.0,0.0
1962-11-05,1.1418543511912995,1.15774664678638,1.1418543511912995,1.1490058898925781,1732500,0.001,0.0
1962-11-07,1.1490056736709588,1.1648978526055738,1.1315242768428824,1.148211121559143,1747500,0.0,0.0
1962-11-08,1.1482115956874508,1.1601306779752154,1.1291409730911255,1.1291409730911255,1275000,0.0,0.0
1962-11-09,1.1347027126298053,1.1490056736709588,1.1347027126298053,1.148211121559143,1102500,0.0,0.0
1962-11-12,1.1617193021411916,1.1887362336462635,1.1617193021411916,1.1871469020843506,2175000,0.0,0.0
1962-11-13,1.1871479190472596,1.1935049097310984,1.1656934022903442,1.1656934022903442,2115000,0.0,0.0
1962-11-14,1.1672821212402298,1.1935042819651012,1.1672821212402298,1.1903256177902222,1845000,0.0,0.0
1962-11-15,1.1903254277405653,1.2058203332554125,1.1839687824249268,1.1839687824249268,2085000,0.0,0.0
1962-11-16,1.1839692589260706,1.2030398845672607,1.1728446136321478,1.2030398845672607,1500000,0.0,0.0
1962-11-19,1.2030391919786616,1.2030391919786616,1.1823792457580566,1.1823792457580566,937500,0.0,0.0
1962-11-20,1.1887366590362758,1.2026422353157478,1.1887366590362758,1.1962852478027344,1125000,0.0,0.0
1962-11-21,1.1962856021475736,1.2070128583528033,1.1903260027369011,1.1990668773651123,1597500,0.0,0.0
1962-11-23,1.1990675475302859,1.2332357168197632,1.1927105545813486,1.2332357168197632,2767500,0.0,0.0
1962-11-26,1.233233987292014,1.2546883679352256,1.2284663345190991,1.235617756843567,2145000,0.0,0.0
1962-11-27,1.2356180056357864,1.2578672837289069,1.2284665818713763,1.2546886205673218,1732500,0.0,0.0
1962-11-28,1.2570727742539372,1.2745542886988992,1.2570727742539372,1.2634297609329224,2662500,0.0,0.0
1962-11-29,1.2634293706669668,1.2745538949966428,1.261045487189983,1.274553894996643,1755000,0.0,0.0
1962-11-30,1.2745550439062685,1.276938929532135,1.2626359567867058,1.2666088342666626,1305000,0.0,0.0
1962-12-03,1.2538935986519875,1.2538935986519875,1.2403850821898832,1.2443581819534302,1290000,0.0,0.0
1962-12-04,1.2475378404645572,1.2741572826248,1.2475378404645572,1.272170901298523,1762500,0.0,0.0
1962-12-05,1.272171140479912,1.2904469888166106,1.267403483390808,1.267403483390808,2145000,0.0,0.0
1962-12-06,1.2674036143685155,1.283295692637958,1.2650197287426492,1.2666088342666626,1387500,0.0,0.0
1962-12-07,1.2666080837676315,1.2801164957469597,1.2634297609329224,1.2634297609329224,1117500,0.0,0.0
1962-12-10,1.2634294676121194,1.273759213348993,1.236412763595581,1.236412763595581,1477500,0.0,0.0
1962-12-11,1.2364124018966713,1.2475368101557986,1.2276716492604764,1.2316447496414185,1132500,0.0,0.0
1962-12-12,1.238002325489333,1.2538946238676847,1.238002325489333,1.251510739326477,772500,0.0,0.0
1962-12-13,1.2515118015817843,1.2578687945307216,1.2316466106699886,1.2332357168197632,1125000,0.0,0.0
1962-12-14,1.2332352386980787,1.2419760011528778,1.225289142680045,1.238002896308899,997500,0.0,0.0
1962-12-17,1.238002538399589,1.24594874579028,1.2205211322138283,1.2236995697021484,907500,0.0,0.0
1962-12-18,1.2236994322404897,1.2340295234219576,1.2125750159508977,1.2149587869644165,877500,0.0,0.0
1962-12-19,1.2149590096840455,1.2475379394168882,1.2149590096840455,1.2463459968566895,967500,0.0,0.0
1962-12-20,1.2463459968566895,1.2618409091295775,1.2463459968566895,1.2463459968566895,1275000,0.0,0.0
1962-12-21,1.246346619021035,1.2507171151467738,1.2244949340820312,1.2244949340820312,900000,0.0,0.0
1962-12-24,1.2328374854103352,1.252305269241333,1.2328374854103352,1.252305269241333,682500,0.0,0.0
1962-12-26,1.2523052917269653,1.2618406025520537,1.2467430839139328,1.251510739326477,727500,0.0,0.0
1962-12-27,1.2515104747468984,1.2578674609562428,1.2380020637655431,1.242769718170166,787500,0.0,0.0
1962-12-28,1.2427706701141976,1.2491275475229693,1.241181564431939,1.2475383281707764,585000,0.0,0.0
1962-12-31,1.2475376912146652,1.2546891178132575,1.2380023799699575,1.2395915985107422,1050000,0.0,0.0
1963-01-02,1.2395917800747123,1.2395917800747123,1.2213157073438408,1.2229050397872925,2392500,0.0,0.0
1963-01-03,1.2252892967736984,1.2602522373199463,1.2252892967736984,1.2602522373199463,1125000,0.0,0.0
1963-01-04,1.2618398666381838,1.2737589413833204,1.2618398666381838,1.2618398666381836,1537500,0.0,0.0
1963-01-07,1.2618406025520537,1.2737596842484782,1.2491268547852692,1.251510739326477,885000,0.0,0.0
1963-01-08,1.2618412562099723,1.2825012207031252,1.2618412562099723,1.282501220703125,1807500,0.0,0.0
1963-01-09,1.2825008404136324,1.2952144773265837,1.2753492988758324,1.2832953929901123,1912500,0.0,0.0
1963-01-10,1.2864727796255218,1.2999809568856178,1.2864727796255218,1.2920349836349487,1552500,0.0,0.0
