Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01,0.0,0.1839061379432678,0.1811198446749446,0.18390613794326782,2458771,0.0,0.0
1972-06-02,0.18390604476337263,0.18446338648857646,0.18111975290678325,0.18167687952518463,1613885,0.0,0.0
1972-06-05,0.18167683669404172,0.18223417828784974,0.18000501357519746,0.18111971020698547,2585251,0.0,0.0
1972-06-06,0.18111979974408896,0.1861352581358563,0.18056245787475736,0.1850207895040512,2347469,0.0,0.0
1972-06-07,0.18502078950405118,0.18502078950405118,0.18223426837589404,0.1850207895040512,1032077,0.0,0.0
1972-06-08,0.18502083540263542,0.18557817741022825,0.1839061379432678,0.18390613794326782,1067491,0.0,0.0
1972-06-09,0.18390609232120936,0.18557813137338278,0.18390609232120936,0.1850207895040512,1563293,0.0,0.0
1972-06-12,0.1850207957480442,0.18836443030733557,0.1850207957480442,0.1855781376361847,1942733,0.0,0.0
1972-06-13,0.1855781788456703,0.18836447213554539,0.1844634813776805,0.18725000321865082,2175456,0.0,0.0
1972-06-14,0.18725000321865082,0.18836447213554539,0.18613530575066103,0.18725000321865082,2069213,0.0,0.0
1972-06-15,0.18724995531869812,0.18892177926401343,0.18502078950405118,0.1850207895040512,2726909,0.0,0.0
1972-06-16,0.18502072350251622,0.18836435675621033,0.1827915584830684,0.18836435675621033,2398061,0.0,0.0
1972-06-19,0.18836433268738353,0.19059351086616513,0.1878072196390117,0.19059351086616516,1694832,0.0,0.0
1972-06-20,0.19059374752214794,0.19170844554901123,0.18947926460230563,0.19170844554901123,2332291,0.0,0.0
1972-06-21,0.19170824655444027,0.19282271487326744,0.1894790679216385,0.1894790679216385,2038858,0.0,0.0
1972-06-22,0.1894791500621345,0.19115097426269612,0.18780733930575358,0.19003650546073914,2438534,0.0,0.0
1972-06-23,0.19003642307862578,0.1905935496846405,0.1850207375443846,0.1894790679216385,1482346,0.0,0.0
1972-06-26,0.18947916960353517,0.18947916960353517,0.18502083683376644,0.18725000321865082,1618944,0.0,0.0
1972-06-27,0.18725000321865082,0.18892182759163131,0.18502083683376644,0.18725000321865082,2048976,0.0,0.0
1972-06-28,0.18669261974977944,0.18669261974977944,0.18446344041572463,0.1855781376361847,1315392,0.0,0.0
1972-06-29,0.18557806517303005,0.18836435675621033,0.18446336838782854,0.18836435675621033,1118083,0.0,0.0
1972-06-30,0.18836432007985615,0.1917081946775946,0.18780720706877282,0.18892167508602142,2924218,0.0,0.0
1972-07-03,0.18892172620882602,0.1905935496846405,0.18724990273301154,0.1894790679216385,824650,0.0,0.0
