Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-09-22,0.018601449206471443,0.018601449206471443,0.018601449206471443,0.018601449206471443,7449469,0.0,0.0
1981-09-23,0.018601449206471443,0.018601449206471443,0.018601449206471443,0.018601449206471443,7381125,0.0,0.0
1981-09-24,0.018601449206471443,0.018601449206471443,0.018601449206471443,0.018601449206471443,5091609,0.0,0.0
1981-09-25,0.018601449206471443,0.018601449206471443,0.018601449206471443,0.018601449206471443,7312781,0.0,0.0
1981-09-28,0.018601449206471443,0.018601449206471443,0.018601449206471443,0.018601449206471443,5809219,0.0,0.0
1981-09-29,0.018601449206471443,0.018601449206471443,0.018601449206471443,0.018601449206471443,3963938,0.0,0.0
1981-09-30,0.018601449206471443,0.018601449206471443,0.018601449206471443,0.018601449206471443,5262469,0.0,0.0
1981-10-01,0.018601449206471443,0.018601449206471443,0.018601449206471443,0.018601449206471443,4374000,0.0,0.0
1981-10-02,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,3485531,0.0,0.0
1981-10-05,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,1776938,0.0,0.0
1981-10-06,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,2528719,0.0,0.0
1981-10-07,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,4203141,0.0,0.0
1981-10-08,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,136688,0.0,0.0
1981-10-09,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,5638359,0.0,0.0
1981-10-12,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,375891,0.0,0.0
1981-10-13,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,1161844,0.0,0.0
1981-10-14,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,375891,0.0,0.0
1981-10-15,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,3109641,0.0,0.0
1981-10-16,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,307547,0.0,0.0
1981-10-19,0.018601449206471443,0.02472668836625398,0.018601449206471443,0.018601449206471443,1230188,0.0,0.0
1981-10-20,0.024726703763008118,0.024726703763008118,0.024726703763008118,0.024726703763008118,1503563,0.0,0.0
1981-10-21,0.024726703763008118,0.024726703763008118,0.024726703763008118,0.024726703763008118,7107750,0.0,0.0
1981-10-22,0.024726703763008118,0.024726703763008118,0.024726703763008118,0.024726703763008118,6390141,0.0,0.0
1981-10-23,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,3929766,0.0,0.0
1981-10-26,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,4305656,0.0,0.0
1981-10-27,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,1264359,0.0,0.0
1981-10-28,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,3451359,0.0,0.0
1981-10-29,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,615094,0.0,0.0
1981-10-30,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,444234,0.0,0.0
1981-11-02,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,854297,0.0,0.0
1981-11-03,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,1093500,0.0,0.0
1981-11-04,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,1127672,0.0,0.0
1981-11-05,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,4271484,0.0,0.0
1981-11-06,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,136688,0.0,0.0
1981-11-09,0.031078298905685985,0.031078298905685985,0.024726703763008118,0.024726703763008118,4442344,0.0,0.0
1981-11-10,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,2802094,0.0,0.0
1981-11-11,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,375891,0.0,0.0
1981-11-12,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,683438,0.0,0.0
1981-11-13,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,307547,0.0,0.0
1981-11-16,0.024726703763008118,0.031078298905685985,0.024726703763008118,0.024726703763008118,2870438,0.0,0.0
1981-11-17,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,170859,0.0,0.0
1981-11-18,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,375891,0.0,0.0
1981-11-19,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,170859,0.0,0.0
1981-11-20,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,2665406,0.0,0.0
1981-11-23,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,922641,0.0,0.0
1981-11-24,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,341719,0.0,0.0
1981-11-25,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,205031,0.0,0.0
1981-11-27,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,170859,0.0,0.0
1981-11-30,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,102516,0.0,0.0
1981-12-01,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,170859,0.0,0.0
1981-12-02,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,375891,0.0,0.0
1981-12-03,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,1708594,0.0,0.0
1981-12-04,0.031078316271305084,0.037203561512614405,0.031078316271305084,0.031078316271305084,4784063,0.0,0.0
1981-12-07,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,3963938,0.0,0.0
1981-12-08,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,2870438,0.0,0.0
1981-12-09,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,1230188,0.0,0.0
1981-12-10,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,751781,0.0,0.0
1981-12-11,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,273375,0.0,0.0
1981-12-14,0.037203561512614405,0.037203561512614405,0.031078316271305084,0.031078316271305084,1674422,0.0,0.0
1981-12-15,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,2870438,0.0,0.0
1981-12-16,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,170859,0.0,0.0
1981-12-17,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,1913625,0.0,0.0
1981-12-18,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,546750,0.0,0.0
1981-12-21,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,854297,0.0,0.0
1981-12-22,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,1401047,0.0,0.0
1981-12-23,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,1161844,0.0,0.0
1981-12-24,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,1776938,0.0,0.0
1981-12-28,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,444234,0.0,0.0
1981-12-29,0.031078316271305084,0.031078316271305084,0.031078316271305084,0.031078316271305084,410063,0.0,0.0
1981-12-30,0.031078316271305084,0.037203561512614405,0.031078316271305084,0.031078316271305084,444234,0.0,0.0
1981-12-31,0.031078316271305084,0.037203561512614405,0.031078316271305084,0.031078316271305084,273375,0.0,0.0
1982-01-04,0.031078316271305084,0.037203561512614405,0.031078316271305084,0.031078316271305084,136688,0.0,0.0
1982-01-05,0.031078316271305084,0.037203561512614405,0.031078316271305084,0.031078316271305084,410063,0.0,0.0
1982-01-06,0.031078316271305084,0.037203561512614405,0.031078316271305084,0.031078316271305084,307547,0.0,0.0
1982-01-07,0.031078316271305084,0.037203561512614405,0.031078316271305084,0.031078316271305084,3075469,0.0,0.0
1982-01-08,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,410063,0.0,0.0
1982-01-11,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,375891,0.0,0.0
1982-01-12,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,307547,0.0,0.0
1982-01-13,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,34172,0.0,0.0
1982-01-14,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,68344,0.0,0.0
1982-01-15,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,273375,0.0,0.0
1982-01-18,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,170859,0.0,0.0
1982-01-19,0.03720353916287422,0.03720353916287422,0.03720353916287422,0.03720353916287422,1161844,0.0,0.0
1982-01-20,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,182250,0.0,1.5
1982-01-21,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,2528719,0.0,0.0
1982-01-22,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,637875,0.0,0.0
1982-01-25,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,797344,0.0,0.0
1982-01-26,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,455625,0.0,0.0
1982-01-27,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,1344094,0.0,0.0
1982-01-28,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,432844,0.0,0.0
1982-01-29,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,205031,0.0,0.0
1982-02-01,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,91125,0.0,0.0
1982-02-02,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,820125,0.0,0.0
1982-02-03,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,911250,0.0,0.0
1982-02-04,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,182250,0.0,0.0
1982-02-05,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,1344094,0.0,0.0
1982-02-08,0.03709005191922188,0.03709005191922188,0.03709005191922188,0.03709005191922188,1093500,0.0,0.0
